Date,Open,High,Low,Close,Volume
2013-10-30,87.13,87.13,86.09,86.17,21578
2013-10-31,86.19,86.32,85.48,85.57,24786
2013-11-01,85.43,86.15,83.84,84.8,40780
2013-11-04,85.27,85.27,84.24,84.84,45237
2013-11-05,84.66,85.375,84.16,84.77,17536
2013-11-06,84.97,85.17,84.41,84.91,26451
2013-11-07,85.04,85.04,82.7,83.25,37270
2013-11-08,82.62,82.95,82.25,82.53,32360
2013-11-11,82.5,82.78,82.04,82.46,24363
2013-11-12,81.862,82.45,81.44,82.0,48894
2013-11-13,81.8,82.7,81.79,82.45,50439
2013-11-14,82.22,83.35,82.15,82.39,23784
2013-11-15,82.27,82.27,80.66,81.49,60003
2013-11-18,81.51,82.0,80.89,81.58,20258
2013-11-19,81.64,81.96,80.86,81.67,41480
2013-11-20,81.92,82.77,81.11,81.44,29681
2013-11-21,81.95,83.39,81.95,83.24,41097
2013-11-22,83.51,84.9,83.013,84.27,30974
2013-11-25,84.29,84.86,83.49,83.77,12018
2013-11-26,83.77,85.7,83.77,85.2,39683
2013-11-27,85.51,86.45,85.51,86.16,15758
2013-11-29,86.38,86.38,85.25,85.92,17220
2013-12-02,84.66,85.37,83.17,84.26,64451
2013-12-03,84.39,84.77,83.99,84.19,166723
2013-12-04,84.155,84.93,83.14,83.95,27692
2013-12-05,83.64,84.92,83.29,84.85,34036
2013-12-06,85.9,87.26,85.41,87.0,51916
2013-12-09,86.98,87.6,85.39,86.73,72977
2013-12-10,85.64,86.74,85.09,85.9,43847
2013-12-11,85.53,86.43,85.405,86.0,60021
2013-12-12,86.13,86.49,85.58,86.16,54575
2013-12-13,86.5,87.03,85.75,86.59,42226
2013-12-16,86.83,87.98,86.5178,87.86,57198
2013-12-17,87.7,87.72,86.1917,87.57,39918
2013-12-18,87.25,88.02,86.58,87.68,70377
2013-12-19,87.5,87.8,86.83,86.99,40051
2013-12-20,87.38,87.38,86.27,86.77,130593
2013-12-23,86.75,87.53,85.9,87.21,69155
2013-12-24,87.41,88.09,84.935,87.83,28794
2013-12-26,88.1,88.7899,87.47,88.44,59719
2013-12-27,88.79,90.79,87.73,88.66,36418
2013-12-30,88.5,89.01,87.89,88.51,50763
2013-12-31,88.84,89.03,88.0,88.59,50240
2014-01-02,88.23,88.3,86.48,87.15,50974
2014-01-03,87.13,87.88,86.83,87.23,32692
2014-01-06,87.42,87.88,85.59,85.8,44213
2014-01-07,86.32,87.3399,86.0,86.93,39049
2014-01-08,86.59,86.59,85.09,85.82,72759
2014-01-09,85.91,86.99,85.25,86.35,48049
2014-01-10,86.68,86.98,85.64,86.4,44877
2014-01-13,85.96,86.46,85.07,85.56,77520
2014-01-14,85.7468,86.7545,85.56,85.95,57039
2014-01-15,85.81,87.08,85.56,86.73,63518
2014-01-16,86.37,87.59,86.19,87.48,46655
2014-01-17,87.26,87.26,85.0131,85.53,40849
2014-01-21,86.26,86.26,85.25,85.93,44650
2014-01-22,85.99,86.32,85.46,85.84,38020
2014-01-23,84.5674,86.02,84.5674,85.66,64769
2014-01-24,84.92,85.9,84.3001,85.44,52514
2014-01-27,86.94,87.1099,84.86,85.22,77358
2014-01-28,87.7,97.8,87.42,92.6,235511
2014-01-29,91.63,92.16,86.9,87.69,181150
2014-01-30,88.49,90.85,87.61,89.37,80109
2014-01-31,88.11,89.14,87.95,88.1,73520
2014-02-03,88.1,88.415,85.03,85.27,77017
2014-02-04,85.64,87.27,85.3,86.04,85574
2014-02-05,86.05,87.334,84.9,86.36,75671
2014-02-06,86.88,87.81,86.61,87.34,72613
2014-02-07,87.43,87.82,86.12,87.19,58687
2014-02-10,87.19,88.25,86.31,87.47,65601
2014-02-11,87.645,88.56,86.96,88.46,58096
2014-02-12,88.28,88.84,87.53,88.16,44156
2014-02-13,87.19,89.66,87.19,89.33,112813
2014-02-14,89.39,89.5,88.21,89.35,85762
2014-02-18,89.25,91.68,89.25,90.02,65301
2014-02-19,89.52,90.71,89.23,89.23,58519
2014-02-20,89.61,90.78,89.39,90.62,28043
2014-02-21,90.6,91.42,89.58,90.24,37941
2014-02-24,90.73,91.83,90.01,91.43,46611
2014-02-25,91.2,92.28,90.22,91.19,48100
2014-02-26,91.54,92.41,91.0304,91.91,38100
2014-02-27,91.86,91.97,90.87,91.86,49958
2014-02-28,92.14,93.43,91.71,92.88,66678
2014-03-03,93.74,93.77,91.91,93.44,106539
2014-03-04,94.74,96.21,93.97,95.2,246658
2014-03-05,94.97,95.58,94.3,94.65,45809
2014-03-06,94.78,96.23,94.42,95.89,39221
2014-03-07,95.99,96.595,95.3,95.42,51490
2014-03-10,95.48,95.93,94.7801,95.63,51254
2014-03-11,95.47,95.55,93.854,95.06,35478
2014-03-12,94.49,95.41,94.37,94.96,51782
2014-03-13,95.02,95.6,94.14,94.89,40076
2014-03-14,94.45,96.25,94.45,96.02,37028
2014-03-17,96.4,96.75,95.77,96.4,39615
2014-03-18,96.22,96.48,96.02,96.35,49090
2014-03-19,96.1,96.4346,95.02,95.16,27917
2014-03-20,95.1,95.77,95.07,95.37,37536
2014-03-21,95.89,95.99,94.96,95.14,72044
2014-03-24,95.39,95.69,94.23,94.97,59659
2014-03-25,95.42,96.48,95.18,95.23,60032
2014-03-26,95.74,95.88,94.53,94.53,47108
2014-03-27,94.39,94.85,93.66,94.07,52054
2014-03-28,93.92,95.66,93.92,94.64,57071
2014-03-31,95.3,96.23,94.67,95.97,51660
2014-04-01,96.33,96.84,95.4,96.55,35985
2014-04-02,96.48,97.089,95.355,96.92,31340
2014-04-03,96.64,96.73,95.331,96.28,41025
2014-04-04,96.91,96.91,92.8,93.17,60146
2014-04-07,93.07,94.83,92.51,94.24,56121
2014-04-08,94.63,96.0,93.83,95.505,56776
2014-04-09,95.98,95.98,94.25,95.56,138368
2014-04-10,95.18,96.14,94.73,95.25,125848
2014-04-11,94.37,95.52,93.63,94.34,117671
2014-04-14,95.43,95.69,94.08,95.37,91787
2014-04-15,95.65,96.1,93.85,95.57,98753
2014-04-16,96.01,97.09,95.09,96.98,42095
2014-04-17,97.17,97.24,96.05,96.95,51982
2014-04-21,97.44,97.44,95.835,96.385,53236
2014-04-22,96.53,97.75,96.09,97.25,66875
2014-04-23,96.81,98.34,96.81,97.65,74849
2014-04-24,97.42,98.21,96.66,97.98,94523
2014-04-25,98.01,98.7,97.61,98.25,123107
2014-04-28,98.25,100.0,97.45,99.59,145900
2014-04-29,98.79,99.49,94.59,96.19,213295
2014-04-30,95.61,97.37,93.03,93.6,147624
2014-05-01,93.16,93.16,90.515,91.1,117244
2014-05-02,91.37,92.9,91.1,92.47,88904
2014-05-05,91.44,92.84,91.16,92.18,79678
2014-05-06,91.8,92.25,90.84,91.26,67717
2014-05-07,91.0,92.89,91.0,92.86,80178
2014-05-08,92.39,93.54,91.64,92.61,127938
2014-05-09,92.03,93.4,91.96,93.0,78598
2014-05-12,93.05,94.29,93.0,94.16,92592
2014-05-13,94.21,94.53,93.34,93.62,66749
2014-05-14,93.73,93.81,92.25,92.3,121366
2014-05-15,91.59,92.4,90.25,90.42,64192
2014-05-16,90.42,91.88,90.25,91.85,56547
2014-05-19,91.57,93.116,91.01,92.82,69756
2014-05-20,92.85,92.85,91.3,92.01,78826
2014-05-21,92.21,92.77,91.56,92.36,49735
2014-05-22,92.59,94.17,92.145,93.17,56645
2014-05-23,93.39,94.12,93.11,93.76,33099
2014-05-27,94.6,95.11,94.09,94.96,60628
2014-05-28,94.58,94.89,93.0,93.17,77703
2014-05-29,93.76,94.51,93.44,94.39,34330
2014-05-30,94.73,94.73,92.85,93.67,80463
2014-06-02,92.73,93.27,91.91,92.8,89836
2014-06-03,92.57,94.07,91.4,93.69,273944
2014-06-04,93.41,93.8,92.64,93.56,54798
2014-06-05,93.68,94.15,92.57,94.11,70467
2014-06-06,94.7,94.7,93.56,94.14,40744
2014-06-09,94.08,94.14,93.43,94.07,41336
2014-06-10,93.43,93.87,92.93,93.3,27287
2014-06-11,92.51,92.95,91.72,92.31,40135
2014-06-12,92.09,92.255,91.44,91.93,38895
2014-06-13,91.9,93.0,91.23,92.21,64702
2014-06-16,92.36,92.85,91.67,92.54,37390
2014-06-17,92.79,93.49,91.96,93.14,62968
2014-06-18,93.51,93.79,92.41,93.31,35089
2014-06-19,93.74,94.02,93.04,93.53,23880
2014-06-20,93.87,94.88,93.86,93.91,101047
2014-06-23,94.36,94.44,92.84,93.01,34094
2014-06-24,92.57,93.69,92.32,92.65,52925
2014-06-25,92.12,93.6,92.0,93.28,25724
2014-06-26,92.77,93.56,92.34,92.85,33544
2014-06-27,92.18,94.4,92.18,93.97,106746
2014-06-30,93.73,95.01,93.34,94.12,100626
2014-07-01,94.08,95.71,93.96,95.03,76584
2014-07-02,94.88,95.34,94.39,94.61,42015
2014-07-03,94.97,95.1,94.6301,94.98,23662
2014-07-07,94.51,94.85,94.05,94.46,38323
2014-07-08,94.55,94.72,93.75,94.12,61144
2014-07-09,94.34,94.69,93.96,94.22,30906
2014-07-10,93.04,94.58,93.04,94.1,42821
2014-07-11,93.6,94.68,93.09,94.35,37517
2014-07-14,94.8,94.8,93.8,94.3,37467
2014-07-15,94.24,94.24,92.9,92.91,29540
2014-07-16,93.51,93.51,91.92,92.51,36842
2014-07-17,92.1,92.75,91.37,91.69,47164
2014-07-18,91.27,93.51,91.27,93.2,37992
2014-07-21,92.53,92.53,91.5331,92.03,25301
2014-07-22,92.17,93.132,91.6,92.06,32733
2014-07-23,92.5,92.54,91.75,91.99,22213
2014-07-24,92.39,92.59,91.42,92.22,35225
2014-07-25,91.52,91.85,90.48,90.76,33748
2014-07-28,90.54,90.87,89.72,90.51,35473
2014-07-29,93.88,95.5,92.5,93.07,104679
2014-07-30,93.77,93.77,91.505,92.05,52105
2014-07-31,91.28,92.07,89.97,90.09,63170
2014-08-01,89.03,90.18,88.951,89.6,76822
2014-08-04,90.13,91.29,89.48,91.02,48827
2014-08-05,90.55,92.33,90.3,91.69,45967
2014-08-06,91.14,92.58,91.07,92.202,49204
2014-08-07,92.44,93.4,92.1,92.96,51846
2014-08-08,92.79,94.64,92.45,94.13,68047
2014-08-11,94.83,95.96,94.19,95.56,63216
2014-08-12,95.06,95.7,94.42,94.91,64118
2014-08-13,94.9,95.6,93.33,95.5,31374
2014-08-14,95.25,95.79,94.7,95.425,32810
2014-08-15,96.44,96.47,94.24,95.24,70255
2014-08-18,95.88,96.0,95.16,95.55,38265
2014-08-19,95.43,96.15,94.6,95.24,35925
2014-08-20,94.93,95.57,94.4034,95.11,36247
2014-08-21,95.0,95.385,94.37,95.1,37379
2014-08-22,94.9,95.46,94.53,94.69,24521
2014-08-25,94.95,95.4399,93.78,94.96,30793
2014-08-26,95.15,95.51,94.63,94.86,40525
2014-08-27,95.49,95.49,94.44,94.73,24572
2014-08-28,94.59,95.24,94.36,94.82,20332
2014-08-29,94.88,95.34,94.45,94.71,31935
2014-09-02,95.98,96.75,95.27,96.29,120918
2014-09-03,96.33,96.81,95.48,96.0,309707
2014-09-04,95.97,96.46,95.79,96.09,32863
2014-09-05,95.68,96.03,95.56,95.8,22140
2014-09-08,95.6,96.44,95.41,96.14,31847
2014-09-09,96.01,96.22,95.59,95.82,40804
2014-09-10,95.88,96.51,95.091,96.41,31756
2014-09-11,95.78,96.75,95.78,96.55,40513
2014-09-12,96.38,96.49,95.17,95.37,41471
2014-09-15,95.69,95.92,94.93,95.44,32825
2014-09-16,95.27,96.45,95.27,96.18,30533
2014-09-17,95.98,96.6,95.76,96.1,40757
2014-09-18,96.18,97.03,95.785,96.91,35470
2014-09-19,96.97,97.5,95.67,95.91,91380
2014-09-22,95.25,96.2,95.14,95.99,62141
2014-09-23,95.71,95.88,94.84,94.86,71278
2014-09-24,94.98,95.29,94.735,95.0,51644
2014-09-25,94.66,94.67,92.85,93.72,44344
2014-09-26,93.76,94.85,93.46,94.24,35696
2014-09-29,93.44,94.36,93.09,94.26,23843
2014-09-30,93.97,95.1,93.45,93.56,86078
2014-10-01,93.37,93.58,91.755,92.59,50440
2014-10-02,92.89,93.71,92.55,92.82,31981
2014-10-03,93.5,94.01,92.96,93.69,37357
2014-10-06,93.57,93.92,92.69,93.13,25595
2014-10-07,92.89,93.78,92.31,92.45,38527
2014-10-08,92.2,94.21,91.74,94.06,45301
2014-10-09,93.78,94.0399,92.33,92.48,36940
2014-10-10,91.87,94.107,91.87,92.45,32002
2014-10-13,92.64,94.33,91.85,93.08,49575
2014-10-14,93.71,94.24,92.41,93.8,68120
2014-10-15,92.92,94.44,90.71,94.23,67645
2014-10-16,93.43,94.62,92.5,94.04,65874
2014-10-17,95.29,96.496,93.35,94.54,71001
2014-10-20,94.5,96.61,93.74,96.48,52585
2014-10-21,96.7,98.18,96.2,98.18,52857
2014-10-22,98.67,98.67,97.08,97.38,69189
2014-10-23,98.35,98.99,97.59,98.22,59602
2014-10-24,98.67,98.67,97.67,98.24,26684
2014-10-27,97.85,99.24,97.85,98.81,29563
2014-10-28,99.25,101.24,98.8,101.12,59005
2014-10-29,101.6,101.77,100.16,101.06,34344
2014-10-30,100.38,102.68,99.7,102.5,51265
2014-10-31,104.38,104.38,102.19,103.03,66848
2014-11-03,102.77,103.43,102.145,103.28,65925
2014-11-04,103.26,104.32,102.355,103.02,40966
2014-11-05,103.95,103.96,102.33,102.99,37706
2014-11-06,103.37,104.0,101.03,103.75,44180
2014-11-07,102.19,103.94,99.33,103.21,39876
2014-11-10,103.59,104.07,101.74,103.98,42363
2014-11-11,103.73,104.05,102.91,103.72,59708
2014-11-12,103.11,104.66,102.8,104.33,35974
2014-11-13,104.79,104.99,102.585,104.29,41717
2014-11-14,104.66,104.95,102.53,102.75,51113
2014-11-17,102.43,103.65,102.41,103.41,38053
2014-11-18,103.9,104.325,102.78,103.01,49550
2014-11-19,103.29,103.7,102.38,103.23,30612
2014-11-20,102.75,104.29,102.64,104.16,41489
2014-11-21,105.07,105.07,103.44,104.17,29052
2014-11-24,104.12,104.27,103.4,104.19,29673
2014-11-25,104.69,104.69,103.12,103.8,31228
2014-11-26,104.41,105.425,103.72,105.33,28602
2014-11-28,105.75,107.85,104.78,105.05,24570
2014-12-01,105.15,106.55,104.67,105.69,36191
2014-12-02,106.47,107.67,105.69,107.39,93917
2014-12-03,107.45,107.79,106.29,106.38,60911
2014-12-04,106.4,106.7,104.81,106.21,54170
2014-12-05,105.98,107.96,105.98,107.39,82675
2014-12-08,105.52,108.8199,105.52,106.52,66823
2014-12-09,105.8,108.84,105.47,108.67,67049
2014-12-10,108.76,109.26,106.815,107.08,55097
2014-12-11,105.7,109.65,105.7,108.45,41175
2014-12-12,107.51,108.09,105.77,106.11,42982
2014-12-15,106.81,106.9499,103.24,105.52,96001
2014-12-16,105.67,112.74,104.0,104.8,69205
2014-12-17,105.0,108.1,104.26,107.98,53478
2014-12-18,108.74,109.14,106.99,108.98,35948
2014-12-19,108.18,109.075,106.75,107.18,205861
2014-12-22,107.28,108.98,106.36,108.98,25514
2014-12-23,109.24,110.91,108.26,110.31,43241
2014-12-24,110.69,110.69,108.88,109.2,33557
2014-12-26,109.9,111.05,108.81,110.35,31428
2014-12-29,110.14,111.69,109.44,111.51,36414
2014-12-30,111.46,111.82,109.94,110.07,20797
2014-12-31,110.71,110.71,108.14,108.77,63558
2015-01-02,109.18,109.446,106.81,107.69,88837
2015-01-05,107.41,108.43,106.76,107.24,61805
2015-01-06,107.84,108.69,106.185,107.27,80455
2015-01-07,107.7,108.77,106.495,108.73,58792
2015-01-08,109.48,111.28,109.11,110.32,56302
2015-01-09,110.37,111.03,109.88,110.1,59216
2015-01-12,110.39,110.7,108.83,109.09,55175
2015-01-13,109.94,111.74,109.0,111.02,67110
2015-01-14,109.89,111.99,108.794,111.6,81825
2015-01-15,112.18,112.89,111.54,112.07,57285
2015-01-16,111.67,112.98,111.13,112.96,54392
2015-01-20,113.32,114.62,111.19,113.23,46028
2015-01-21,112.96,115.46,111.47,111.79,45092
2015-01-22,112.46,114.99,110.77,114.83,44919
2015-01-23,115.0,115.63,111.15,114.63,47137
2015-01-26,114.75,115.11,113.36,114.62,79476
2015-01-27,103.0,103.0,96.53,98.53,257865
2015-01-28,98.86,101.65,97.6187,101.54,147504
2015-01-29,101.47,101.95,99.64,100.92,91533
2015-01-30,99.96,102.7,97.86,98.12,103662
2015-02-02,98.14,99.65,97.8,99.4,67862
2015-02-03,99.4,100.71,97.85,99.97,94650
2015-02-04,99.27,101.2541,99.055,99.89,73198
2015-02-05,100.54,101.47,98.2,99.57,114680
2015-02-06,99.45,100.89,98.86,99.6,73598
2015-02-09,99.0,100.38,98.33,98.58,38396
2015-02-10,99.38,100.36,98.32,100.07,76062
2015-02-11,99.54,100.77,98.41,99.49,29794
2015-02-12,99.99,100.64,99.52,100.52,28890
2015-02-13,100.28,100.81,98.66,100.08,56788
2015-02-17,100.46,101.65,99.1356,100.76,71741
