Date,Open,High,Low,Close,Volume
2013-08-16,15.26,16.53,15.24,16.27,5318
2013-08-19,16.4,16.5194,16.28,16.37,2785
2013-08-20,16.4,16.5,16.32,16.4,2287
2013-08-21,16.3,16.57,15.9602,16.2,7240
2013-08-22,16.73,16.77,16.26,16.31,1751
2013-08-23,16.39,16.96,16.25,16.4,1968
2013-08-26,16.25,16.399,15.82,16.09,5400
2013-08-27,15.99,16.09,15.75,15.94,3913
2013-08-28,15.62,15.81,15.57,15.78,1072
2013-08-29,15.85,16.489,15.75,15.75,2356
2013-08-30,16.11,16.11,15.5,15.63,5604
2013-09-03,15.63,16.317,15.52,16.0,3539
2013-09-04,15.76,16.025,15.2,15.66,62838
2013-09-05,15.68,16.52,15.68,16.22,2154
2013-09-06,15.663,16.47,15.6,16.29,2977
2013-09-09,16.4,16.52,16.06,16.26,2541
2013-09-10,16.387,16.387,15.86,16.35,8759
2013-09-11,16.5,16.5,16.08,16.36,5749
2013-09-12,16.31,16.3784,16.0,16.06,2049
2013-09-13,16.4258,16.4258,16.0101,16.02,2665
2013-09-16,15.5,15.81,15.15,15.65,23957
2013-09-17,15.4999,16.5222,15.4999,16.51,9754
2013-09-18,16.4,16.546,16.15,16.4,4658
2013-09-19,16.5064,16.5064,15.8601,16.29,2469
2013-09-20,16.05,16.13,16.03,16.03,2073
2013-09-23,15.84,16.1342,15.84,15.99,856
2013-09-24,15.55,16.4499,15.36,15.82,12559
2013-09-25,16.15,16.75,16.0,16.5,417751
2013-09-26,16.75,16.75,16.2501,16.59,14444
2013-09-27,16.45,16.5,16.25,16.27,10244
2013-09-30,16.35,16.57,16.25,16.38,25234
2013-10-01,16.41,16.72,16.3,16.4,22722
2013-10-02,16.27,16.69,16.27,16.49,25197
2013-10-03,16.6,16.69,16.4,16.45,12533
2013-10-04,16.45,16.51,15.92,16.25,83446
2013-10-07,16.25,16.51,16.18,16.4,13471
2013-10-08,16.52,16.52,16.03,16.07,23390
2013-10-09,16.19,16.45,16.0,16.15,13581
2013-10-10,16.25,16.52,16.25,16.49,21875
2013-10-11,16.48,16.52,16.405,16.41,12464
2013-10-14,16.4,16.44,16.0224,16.44,8477
2013-10-15,16.28,16.5,16.26,16.48,35231
2013-10-16,16.2,16.49,16.2,16.362,33719
2013-10-17,16.28,16.7,16.28,16.59,25584
2013-10-18,16.65,16.75,16.46,16.462,23093
2013-10-21,16.0,16.2399,13.8,14.75,128236
2013-10-22,15.19,15.45,14.585,15.24,77887
2013-10-23,15.22,15.94,14.95,15.412,21226
2013-10-24,15.53,16.3,15.4507,16.05,15685
2013-10-25,16.06,16.28,15.708,16.05,5662
2013-10-28,16.15,16.15,15.5,15.61,16027
2013-10-29,15.56,15.71,15.5,15.51,17558
2013-10-30,15.49,15.89,15.45,15.87,16377
2013-10-31,15.9,16.2,15.75,16.09,14768
2013-11-01,15.95,15.95,15.07,15.72,9377
2013-11-04,15.72,16.05,15.72,15.95,4488
2013-11-05,15.51,16.1,15.51,15.82,5693
2013-11-06,15.82,16.16,15.8,15.88,12744
2013-11-07,15.94,16.13,15.8,16.13,15744
2013-11-08,15.65,16.0499,15.51,15.86,3002
2013-11-11,15.8,16.49,15.8,15.87,34700
2013-11-12,16.06,16.424,15.81,16.39,14788
2013-11-13,16.37,16.49,16.03,16.18,8821
2013-11-14,16.0,16.49,16.0,16.25,10333
2013-11-15,16.22,16.49,16.1,16.34,13004
2013-11-18,16.23,16.439,16.2,16.4,14580
2013-11-19,16.3499,16.4,16.0101,16.23,22398
2013-11-20,16.23,16.29,15.8,16.02,16010
2013-11-21,15.96,16.3099,15.81,16.23,15782
2013-11-22,16.06,16.31,15.8,16.09,1936
2013-11-25,16.23,16.388,15.8001,16.1,3057
2013-11-26,16.13,16.37,15.99,16.11,4514
2013-11-27,16.01,16.37,15.85,16.31,12728
2013-11-29,16.32,16.32,16.11,16.11,500
2013-12-02,16.27,16.31,15.77,16.0,16539
2013-12-03,16.0,16.4,15.9999,16.2,15491
2013-12-04,16.24,16.4,16.04,16.4,19341
2013-12-05,16.1,16.26,16.07,16.07,3387
2013-12-06,16.23,16.39,16.06,16.39,6799
2013-12-09,16.3,16.3,16.07,16.14,3626
2013-12-10,16.0901,16.5,16.09,16.44,26931
2013-12-11,16.35,16.436,16.22,16.29,2352
2013-12-12,16.36,16.42,16.2,16.27,5266
2013-12-13,16.22,16.44,16.22,16.3,6132
2013-12-16,16.2,16.39,15.85,16.01,66343
2013-12-17,15.45,15.74,14.96,15.2,305498
2013-12-18,15.13,15.44,15.0,15.44,145515
2013-12-19,15.36,15.5,15.01,15.15,154760
2013-12-20,15.77,15.77,15.1014,15.42,111030
2013-12-23,15.59,15.7,15.2,15.3,22815
2013-12-24,15.53,15.53,15.2,15.36,38829
2013-12-26,15.43,15.59,15.31,15.45,3337
2013-12-27,15.49,15.76,15.41,15.53,10542
2013-12-30,15.53,15.71,15.2,15.43,12049
2013-12-31,15.53,15.6,15.21,15.36,13191
2014-01-02,15.38,15.51,15.21,15.39,6862
2014-01-03,15.75,15.75,15.11,15.23,2084
2014-01-06,15.26,15.59,15.26,15.59,8796
2014-01-07,15.52,15.56,15.18,15.5,8415
2014-01-08,15.23,15.5,15.12,15.29,25100
2014-01-09,15.21,15.37,15.08,15.27,14410
2014-01-10,15.22,15.27,15.05,15.23,5808
2014-01-13,15.1986,15.53,15.13,15.47,6831
2014-01-14,15.45,15.72,15.45,15.45,6413
2014-01-15,15.25,15.719,15.25,15.61,11672
2014-01-16,15.44,15.65,15.273,15.65,8091
2014-01-17,15.42,15.61,15.27,15.5,9262
2014-01-21,15.5,15.57,15.16,15.47,19493
2014-01-22,15.42,15.59,15.36,15.5,11449
2014-01-23,15.53,15.59,15.19,15.48,6827
2014-01-24,15.5,15.5,15.12,15.21,6167
2014-01-27,15.19,15.38,15.07,15.08,21714
2014-01-28,15.08,15.28,15.08,15.19,9633
2014-01-29,15.09,15.31,15.09,15.21,12557
2014-01-30,15.24,15.41,15.0975,15.2,13611
2014-01-31,15.08,15.49,15.08,15.29,12573
2014-02-03,15.2,15.21,15.2,15.21,1236
2014-02-04,15.08,15.081,14.54,14.64,29462
2014-02-05,14.68,15.474,14.548,15.4,20988
2014-02-06,14.97,15.29,14.62,15.01,37391
2014-02-07,14.95,15.1,14.62,14.75,7325
2014-02-10,14.75,14.81,14.5501,14.79,41067
2014-02-11,14.55,15.0,14.55,15.0,10709
2014-02-12,14.91,15.09,14.8101,14.94,8537
2014-02-13,14.86,15.07,14.61,14.98,11777
2014-02-14,14.88,15.21,14.7,15.09,6964
2014-02-18,15.0,15.01,14.71,14.87,6039
2014-02-19,14.88,14.9,14.62,14.74,9037
2014-02-20,14.87,14.87,14.66,14.81,10059
2014-02-21,14.76,14.95,14.64,14.75,20628
2014-02-24,14.59,14.84,14.56,14.66,10342
2014-02-25,14.89,14.89,14.26,14.6,25388
2014-02-26,14.65,14.73,14.4701,14.55,9274
2014-02-27,14.52,14.59,14.271,14.44,9911
2014-02-28,14.07,14.4199,13.52,13.63,45135
2014-03-03,13.71,13.88,13.4701,13.74,20953
2014-03-04,13.9,13.9,13.6034,13.8,6042
2014-03-05,13.64,13.9,13.6101,13.9,11679
2014-03-06,13.8,13.99,13.8,13.96,3236
2014-03-07,13.93,14.02,13.89,13.94,7559
2014-03-10,13.915,14.152,13.6975,13.81,4121
2014-03-11,13.97,14.02,13.84,13.85,5695
2014-03-12,13.89,14.08,13.68,13.68,11064
2014-03-13,13.66,13.74,13.56,13.6,3587
2014-03-14,13.65,13.739,13.56,13.56,3578
2014-03-17,13.59,13.61,13.43,13.56,49954
2014-03-18,13.43,13.7115,13.43,13.58,2351
2014-03-19,13.68,13.7,13.3501,13.65,11044
2014-03-20,13.6899,13.71,13.35,13.48,9905
2014-03-21,13.4,13.48,13.145,13.3,16100
2014-03-24,13.5,13.52,13.2,13.34,28739
2014-03-25,13.55,13.585,13.35,13.45,10708
2014-03-26,13.57,14.48,13.55,14.29,42164
2014-03-27,14.26,14.4,13.7865,14.04,9484
2014-03-28,14.22,14.25,13.7865,14.02,16561
2014-03-31,14.2,14.44,13.82,14.36,38148
2014-04-01,14.4,14.83,14.11,14.56,11971
2014-04-02,14.7,15.24,14.261,14.86,14260
2014-04-03,15.0,15.35,14.8,15.07,15551
2014-04-04,15.07,15.55,15.07,15.35,13792
2014-04-07,15.26,15.619,15.1065,15.21,10152
2014-04-08,15.24,15.41,15.2,15.2,4220
2014-04-09,15.2495,15.62,15.2297,15.44,15209
2014-04-10,15.47,15.84,15.35,15.51,8621
2014-04-11,15.57,15.659,15.29,15.5,6954
2014-04-14,15.65,15.8,15.461,15.65,8429
2014-04-15,15.58,15.67,15.2601,15.42,7141
2014-04-16,15.38,15.38,14.7001,14.88,4785
2014-04-17,14.88,15.39,14.7,15.13,5264
2014-04-21,15.58,15.96,15.34,15.81,25357
2014-04-22,15.64,15.82,14.95,15.7,15347
2014-04-23,15.73,15.89,15.291,15.82,13755
2014-04-24,15.79,16.0,15.31,15.95,12185
2014-04-25,15.95,15.95,15.358,15.9,16399
2014-04-28,15.9299,15.94,15.54,15.73,10281
2014-04-29,15.31,15.9,15.31,15.56,34153
2014-04-30,15.49,15.8499,15.3501,15.5,3602
2014-05-01,15.52,15.72,15.2705,15.7,17129
2014-05-02,15.2601,15.78,15.2601,15.75,9404
2014-05-05,15.63,15.68,15.32,15.59,9313
2014-05-06,15.59,15.59,15.33,15.44,1679
2014-05-07,15.54,15.54,15.25,15.36,7580
2014-05-08,15.25,15.39,14.95,15.19,7205
2014-05-09,15.3899,15.3899,15.05,15.17,16122
2014-05-12,15.33,15.33,14.9,15.24,10345
2014-05-13,15.25,15.25,14.87,15.05,33719
2014-05-14,15.0,15.0899,14.8501,15.0,6888
2014-05-15,14.966,14.966,14.38,14.6,16221
2014-05-16,14.72,15.0,14.456,14.985,12661
2014-05-19,14.99,15.0,14.7,14.89,4314
2014-05-20,14.81,14.925,14.41,14.68,10103
2014-05-21,14.6,14.85,14.36,14.72,8716
2014-05-22,14.82,15.54,14.55,14.78,48751
2014-05-23,14.69,14.98,14.69,14.82,3981
2014-05-27,14.9,15.66,14.9,15.34,8812
2014-05-28,15.48,15.7,15.34,15.47,3023
2014-05-29,15.499,15.9846,15.44,15.7,21045
2014-05-30,15.8,15.8,15.55,15.67,18114
2014-06-02,15.61,15.77,15.49,15.51,10610
2014-06-03,15.59,15.7,15.475,15.56,3735
2014-06-04,15.61,15.73,15.5001,15.62,2557
2014-06-05,15.73,15.85,15.4101,15.72,5621
2014-06-06,15.75,15.9199,15.4,15.72,5980
2014-06-09,15.64,15.82,15.52,15.59,5585
2014-06-10,15.59,15.84,15.28,15.74,4417
2014-06-11,15.675,15.81,15.25,15.73,12879
2014-06-12,15.7,15.84,15.51,15.74,7810
2014-06-13,15.7954,15.85,15.54,15.85,3810
2014-06-16,15.85,15.98,15.53,15.9,14031
2014-06-17,15.86,16.66,15.58,15.79,11473
2014-06-18,16.06,16.29,15.83,16.29,10973
2014-06-19,16.07,16.4,16.07,16.4,8618
2014-06-20,16.33,16.6,16.32,16.5,13013
2014-06-23,16.0401,16.38,16.0301,16.21,2866
2014-06-24,16.3,16.3,15.9,16.09,5683
2014-06-25,16.11,16.11,15.8,16.11,4278
2014-06-26,15.95,16.99,15.8,16.43,15492
2014-06-27,16.52,16.66,15.82,16.3,17245
2014-06-30,16.56,16.94,15.893,16.42,19161
2014-07-01,16.79,16.79,16.36,16.52,3713
2014-07-02,16.8,16.95,16.75,16.9,5719
2014-07-03,16.86,16.87,16.47,16.47,1676
2014-07-07,16.69,16.88,16.53,16.53,7660
2014-07-08,16.65,16.9399,16.28,16.38,4474
2014-07-09,16.55,16.7,16.038,16.38,3250
2014-07-10,16.18,16.8,16.18,16.59,1741
2014-07-11,16.576,16.576,16.275,16.37,2521
2014-07-14,16.7,16.7499,16.2201,16.44,2719
2014-07-15,16.652,16.71,16.49,16.69,7277
2014-07-16,16.7,16.7,16.41,16.65,3763
2014-07-17,16.56,16.69,16.45,16.6,3932
2014-07-18,16.56,16.72,16.35,16.57,9995
2014-07-21,16.62,16.62,16.26,16.5,23044
2014-07-22,16.56,17.0,16.25,16.9,15829
2014-07-23,16.95,17.06,16.6901,17.06,16805
2014-07-24,16.91,16.91,16.57,16.76,4772
2014-07-25,16.9999,16.9999,16.3574,16.56,3614
2014-07-28,16.89,16.89,16.46,16.6,3516
2014-07-29,16.53,16.93,16.53,16.93,7134
2014-07-30,16.93,17.0,16.71,16.8,3559
2014-07-31,16.4129,16.894,16.4129,16.54,2020
2014-08-01,16.73,16.94,16.7,16.72,3927
2014-08-04,16.735,16.99,16.41,16.62,7065
2014-08-05,16.41,16.984,16.4,16.984,4505
2014-08-06,16.69,16.99,16.69,16.99,3413
2014-08-07,17.0,17.0,16.52,16.83,9540
2014-08-08,16.77,17.0,16.5201,16.87,13197
2014-08-11,16.98,17.0,16.73,16.98,5827
2014-08-12,16.84,16.96,16.69,16.93,5736
2014-08-13,16.93,16.99,16.85,16.97,4400
2014-08-14,16.93,17.0,16.85,17.0,3444
2014-08-15,17.0,17.0,16.7291,16.99,3821
2014-08-18,17.84,18.05,16.99,17.38,12766
2014-08-19,17.37,17.49,17.0,17.3,5512
2014-08-20,17.07,17.46,17.07,17.46,5666
2014-08-21,17.32,17.48,17.02,17.4,17815
2014-08-22,17.34,17.44,17.01,17.057,7240
2014-08-25,17.2905,17.465,17.17,17.27,12389
2014-08-26,17.35,17.4899,17.17,17.44,6147
2014-08-27,17.53,17.64,17.48,17.6299,7531
2014-08-28,17.57,17.71,17.5,17.71,5007
2014-08-29,17.49,17.85,17.49,17.85,10590
2014-09-02,17.85,17.99,17.64,17.95,8161
2014-09-03,18.0,18.0,17.63,17.71,16263
2014-09-04,17.82,17.945,17.46,17.945,10524
2014-09-05,17.87,17.9999,17.65,17.92,5647
2014-09-08,17.9,17.9,17.59,17.68,4125
2014-09-09,17.57,17.94,17.57,17.75,5857
2014-09-10,17.65,18.0,17.65,17.97,15376
2014-09-11,18.0,18.45,17.9,18.4382,26045
2014-09-12,18.34,18.7,18.16,18.16,10778
2014-09-15,18.4,18.78,18.1,18.1,15254
2014-09-16,18.14,18.48,17.75,17.94,13884
2014-09-17,17.97,17.97,17.0,17.27,19430
2014-09-18,17.2,17.26,16.59,17.23,24069
2014-09-19,17.35,18.09,16.8601,18.09,29878
2014-09-22,17.98,18.1,17.4,17.89,17306
2014-09-23,17.3499,17.88,16.8,17.01,8323
2014-09-24,16.87,17.085,16.64,16.65,14670
2014-09-25,16.49,17.07,16.49,16.6,13762
2014-09-26,16.77,17.6699,16.77,17.0414,15760
2014-09-29,17.14,17.14,16.6,16.81,11534
2014-09-30,16.5,17.45,16.35,17.4,13710
2014-10-01,17.38,17.38,15.56,16.76,32354
2014-10-02,16.88,17.1184,16.05,16.63,16553
2014-10-03,16.58,16.81,16.0675,16.28,11741
2014-10-06,16.5,16.61,16.26,16.48,14694
2014-10-07,16.6,16.93,16.6,16.6,12423
2014-10-08,16.6599,16.94,16.5,16.7199,14206
2014-10-09,16.72,16.72,16.55,16.57,6790
2014-10-10,16.5,16.52,16.2,16.51,11275
2014-10-13,16.35,16.61,16.04,16.2,21651
2014-10-14,16.2,16.2,15.95,15.95,6456
2014-10-15,15.5001,15.78,15.284,15.504,8715
2014-10-16,15.5,15.87,15.5,15.6,8880
2014-10-17,15.66,15.73,15.01,15.73,16385
2014-10-20,15.52,15.57,14.67,14.67,9498
2014-10-21,15.339,16.32,15.32,15.86,23968
2014-10-22,15.73,15.96,15.2601,15.66,9069
2014-10-23,16.13,16.3599,15.71,15.98,12322
2014-10-24,15.85,15.98,15.49,15.7895,10429
2014-10-27,15.59,16.19,15.0176,15.91,11825
2014-10-28,15.55,16.3,15.55,16.25,12365
2014-10-29,15.8,16.36,15.7125,16.3,15846
2014-10-30,16.3,16.3,15.85,16.15,9338
2014-10-31,16.21,16.26,15.95,16.2,6005
2014-11-03,16.11,16.19,15.8275,16.17,8209
2014-11-04,15.93,16.14,15.6,15.75,12484
2014-11-05,15.8,16.17,15.58,16.05,10468
2014-11-06,15.94,16.14,15.797,15.8051,12712
2014-11-07,15.69,15.94,15.208,15.66,5985
2014-11-10,15.95,16.25,15.93,15.95,9170
2014-11-11,16.12,16.16,15.81,16.11,10602
2014-11-12,15.97,16.3,15.76,16.1,5489
2014-11-13,15.99,16.1,15.69,15.85,6549
2014-11-14,15.3114,16.1,15.31,15.59,10548
2014-11-17,15.6,16.0,15.5,15.95,9125
2014-11-18,16.0,16.0,15.76,16.0,7368
2014-11-19,16.0,16.1,15.76,15.76,4508
2014-11-20,15.6,16.05,15.6,15.97,7309
2014-11-21,15.79,16.05,15.64,15.83,8157
2014-11-24,15.86,16.325,15.85,16.24,24932
2014-11-25,16.25,16.94,15.956,16.94,10050
2014-11-26,16.94,17.29,16.94,17.08,18567
2014-11-28,17.1,17.65,16.87,17.15,15564
2014-12-01,17.32,17.53,17.11,17.34,111025
2014-12-02,17.39,17.73,17.121,17.42,21387
2014-12-03,17.61,17.84,17.2925,17.4,19858
2014-12-04,17.5,18.215,17.4301,18.12,8967
2014-12-05,18.3,18.68,18.0601,18.4,11457
2014-12-08,18.4,18.67,18.19,18.5,35042
2014-12-09,18.41,18.77,17.91,18.37,27104
2014-12-10,18.43,18.57,17.55,17.65,13686
2014-12-11,17.84,18.36,17.4,17.67,20695
2014-12-12,17.43,18.11,17.0,17.4,29906
2014-12-15,17.61,18.74,17.05,17.49,45346
2014-12-16,17.51,17.96,17.51,17.7,12183
2014-12-17,17.66,17.85,16.81,16.88,16273
2014-12-18,16.93,16.93,15.84,16.3,22542
2014-12-19,16.3,16.89,16.2,16.44,17002
2014-12-22,16.41,17.2,16.35,16.99,25073
2014-12-23,17.34,17.34,16.6,16.93,17514
2014-12-24,16.75,17.37,16.75,17.08,8628
2014-12-26,16.93,17.0299,16.5,16.93,13885
2014-12-29,16.72,17.0,16.5401,17.0,14126
2014-12-30,16.99,17.97,16.72,17.35,8725
2014-12-31,17.7,18.84,17.26,17.61,37921
2015-01-02,17.88,18.4,16.9301,17.67,22750
2015-01-05,17.7,18.49,17.411,17.68,38577
2015-01-06,17.87,17.87,17.05,17.3,45851
2015-01-07,17.34,17.4399,16.74,17.0,41091
2015-01-08,16.8,17.16,16.65,16.98,19248
2015-01-09,16.7,17.56,16.64,17.27,48612
2015-01-12,17.8,18.4762,17.06,17.44,49107
2015-01-13,17.44,17.79,16.9,17.15,44162
2015-01-14,16.9,17.27,16.75,17.27,19847
2015-01-15,17.27,17.27,16.876,17.0,17412
2015-01-16,17.0,17.2,16.7701,17.095,17860
2015-01-20,17.49,17.95,16.949,17.12,28275
2015-01-21,17.21,17.3,16.85,16.87,12846
2015-01-22,16.84,17.1,16.84,16.97,9774
2015-01-23,16.95,17.13,16.92,16.95,10165
2015-01-26,16.95,17.14,16.6301,17.0,25509
2015-01-27,16.85,17.15,16.85,16.97,3709
2015-01-28,16.71,17.11,16.61,16.95,22482
2015-01-29,17.0,17.0,16.7,16.9,9902
2015-01-30,16.72,16.9899,16.5819,16.7,8237
2015-02-02,16.4,16.4,15.61,15.89,57299
2015-02-03,15.89,16.69,15.52,16.42,17749
2015-02-04,16.12,16.3899,15.77,16.08,19994
2015-02-05,15.98,16.34,15.8901,16.34,7781
2015-02-06,15.95,16.5,15.95,16.42,14981
2015-02-09,16.2,16.51,15.51,15.71,21783
2015-02-10,16.01,16.01,15.16,15.35,11096
2015-02-11,15.24,15.62,15.0105,15.62,21066
2015-02-12,15.68,16.15,15.143,15.27,17507
