Date,Open,High,Low,Close,Volume
2013-07-29,68.0,68.16,67.445,67.93,192898
2013-07-30,68.24,68.39,66.795,67.02,280782
2013-07-31,67.11,68.85,66.9,68.26,200028
2013-08-01,68.94,70.86,68.36,69.4,684670
2013-08-02,68.98,69.94,68.72,69.45,279230
2013-08-05,69.48,69.55,69.04,69.41,315851
2013-08-06,69.31,70.86,69.1,70.84,647052
2013-08-07,71.0,71.48,69.48,71.15,999140
2013-08-08,72.04,72.4599,66.34,66.9,1588273
2013-08-09,67.08,67.08,65.43,65.48,786498
2013-08-12,65.3,67.69,65.2,67.67,745455
2013-08-13,68.02,68.41,67.295,68.22,465084
2013-08-14,68.02,68.31,66.3,66.45,436963
2013-08-15,65.86,65.86,64.36,64.65,459034
2013-08-16,64.49,66.02,64.17,65.66,377842
2013-08-19,65.49,65.61,65.02,65.02,270440
2013-08-20,65.0,65.89,64.73,65.7,429606
2013-08-21,65.93,65.96,64.16,64.17,556314
2013-08-22,64.37,65.16,64.31,64.64,205365
2013-08-23,64.84,64.86,64.25,64.7,310141
2013-08-26,64.65,64.74,63.19,63.23,593995
2013-08-27,62.37,62.79,61.59,61.67,568502
2013-08-28,61.6,61.78,61.14,61.32,531266
2013-08-29,61.92,64.035,61.64,63.29,731976
2013-08-30,63.22,63.55,61.91,61.98,377470
2013-09-03,62.54,62.62,61.05,61.73,611558
2013-09-04,61.75,62.47,61.54,62.395,944548
2013-09-05,62.64,63.39,62.48,62.75,346537
2013-09-06,62.81,63.35,62.38,62.54,333465
2013-09-09,62.84,64.18,62.56,63.53,244486
2013-09-10,63.67,63.89,63.05,63.51,338604
2013-09-11,64.15,64.49,62.73,62.79,409635
2013-09-12,62.83,63.405,62.44,62.6,295649
2013-09-13,62.87,63.25,62.16,62.39,397092
2013-09-16,63.0,63.5,62.19,62.74,510318
2013-09-17,62.79,65.745,62.79,65.5,519897
2013-09-18,65.55,67.25,65.35,66.41,824430
2013-09-19,66.71,67.83,66.71,67.112,661078
2013-09-20,67.39,67.735,67.09,67.51,787803
2013-09-23,67.5,67.71,65.82,66.03,564879
2013-09-24,66.25,67.185,65.75,66.59,376611
2013-09-25,66.56,67.01,65.66,65.87,311081
2013-09-26,66.19,66.63,65.66,66.45,251061
2013-09-27,66.14,67.23,65.845,66.88,324572
2013-09-30,66.74,68.74,66.14,68.5,633154
2013-10-01,68.71,69.83,68.07,69.35,750354
2013-10-02,68.81,69.35,67.92,67.99,415650
2013-10-03,68.01,68.4158,66.52,66.94,483750
2013-10-04,67.11,68.47,67.11,68.24,362776
2013-10-07,67.71,67.93,66.67,66.76,606020
2013-10-08,66.86,67.01,65.09,65.14,578853
2013-10-09,65.32,65.47,62.94,63.15,742151
2013-10-10,63.51,64.79,63.51,64.17,1015634
2013-10-11,64.5,66.02,64.39,65.95,867738
2013-10-14,65.86,67.0,65.16,66.95,588867
2013-10-15,67.06,69.98,66.735,69.19,1242710
2013-10-16,69.45,70.58,69.22,70.042,694712
2013-10-17,69.96,70.83,69.31,70.74,379750
2013-10-18,71.13,71.81,69.94,69.99,546240
2013-10-21,70.27,71.46,70.0,70.76,844066
2013-10-22,71.02,72.21,70.622,71.54,544377
2013-10-23,71.3,71.98,70.98,71.37,295599
2013-10-24,71.46,71.87,68.81,69.68,757193
2013-10-25,69.91,70.76,69.6875,70.36,392456
2013-10-28,69.68,70.234,67.9,69.9,3095329
2013-10-29,69.99,70.33,68.35,69.674,809950
2013-10-30,69.9,70.055,67.8,68.25,888840
2013-10-31,68.4,70.645,68.4,70.09,878354
2013-11-01,70.06,71.9,69.79,71.71,966720
2013-11-04,71.8,72.4599,71.12,72.16,775321
2013-11-05,72.13,72.41,71.59,72.01,986953
2013-11-06,72.13,73.39,71.84,72.35,1230718
2013-11-07,67.0,70.27,66.83,68.15,2700865
2013-11-08,68.06,68.33,66.64,66.75,1573368
2013-11-11,66.73,68.0,66.12,66.21,957807
2013-11-12,65.86,66.56,65.55,66.47,673605
2013-11-13,66.4,66.84,65.245,66.098,801798
2013-11-14,66.17,66.35,65.79,65.99,766086
2013-11-15,66.05,66.276,65.01,65.23,760363
2013-11-18,65.47,65.74,63.78,64.0,964839
2013-11-19,64.26,64.6,62.91,63.3,948592
2013-11-20,63.47,63.65,62.45,62.61,817071
2013-11-21,62.79,63.45,62.44,62.84,663073
2013-11-22,63.66,65.3,63.38,64.83,936026
2013-11-25,65.06,65.39,64.0,64.06,594265
2013-11-26,64.0,64.61,63.78,63.92,737853
2013-11-27,64.29,64.58,63.5599,64.29,407937
2013-11-29,64.52,64.76,63.99,64.19,139861
2013-12-02,65.05,65.84,64.53,64.83,623422
2013-12-03,64.52,64.7,63.57,63.88,770109
2013-12-04,63.43,64.856,63.43,64.32,786169
2013-12-05,63.93,64.24,62.96,63.46,777111
2013-12-06,64.19,64.85,63.3901,63.54,747488
2013-12-09,63.68,64.61,62.6,62.7,809925
2013-12-10,62.53,64.04,62.53,63.31,799862
2013-12-11,64.11,65.31,63.85,64.98,1445656
2013-12-12,64.9,65.34,64.45,65.04,873574
2013-12-13,65.02,65.42,64.49,64.52,621585
2013-12-16,64.66,64.92,63.18,63.69,780780
2013-12-17,63.62,63.92,62.7,63.22,694573
2013-12-18,63.41,63.62,61.69,62.69,1083905
2013-12-19,62.49,63.84,62.49,63.31,990039
2013-12-20,63.25,65.42,63.25,64.57,1568237
2013-12-23,65.0,66.04,64.56,66.01,590096
2013-12-24,65.95,66.75,65.805,66.53,248208
2013-12-26,66.48,67.19,66.32,66.68,394723
2013-12-27,66.97,67.26,66.43,66.96,290526
2013-12-30,67.14,67.71,66.755,67.53,383985
2013-12-31,67.67,68.35,67.21,68.11,307905
2014-01-02,67.47,67.99,65.72,66.09,418057
2014-01-03,66.63,67.34,66.29,66.71,441277
2014-01-06,66.99,67.37,65.97,66.0,475514
2014-01-07,66.36,67.32,66.01,66.87,736166
2014-01-08,66.65,67.57,66.34,67.54,527200
2014-01-09,67.83,68.72,67.244,68.08,766338
2014-01-10,68.23,69.26,67.579,69.15,877562
2014-01-13,69.05,69.42,68.71,69.18,1520224
2014-01-14,69.5,69.75,68.8,69.46,619948
2014-01-15,69.19,70.22,69.19,69.89,1328040
2014-01-16,69.9,69.91,69.21,69.37,471389
2014-01-17,69.43,69.86,69.06,69.2,517300
2014-01-21,69.78,69.78,66.91,67.02,682521
2014-01-22,67.02,67.64,66.66,67.63,497665
2014-01-23,67.62,68.18,66.82,67.48,759420
2014-01-24,66.87,67.8,65.18,65.66,657612
2014-01-27,65.95,66.19,65.28,65.61,512375
2014-01-28,65.86,66.06,64.99,65.27,487704
2014-01-29,65.07,65.4599,64.4,64.81,693843
2014-01-30,65.3,65.92,64.97,65.72,616472
2014-01-31,64.63,65.352,64.31,64.44,499209
2014-02-03,64.36,64.91,61.27,61.4,1085788
2014-02-04,62.3,63.92,61.37,62.7,1144693
2014-02-05,62.38,64.02,62.19,64.0,748455
2014-02-06,64.34,65.34,63.59,64.95,808137
2014-02-07,65.31,65.74,63.52,63.64,1231867
2014-02-10,63.51,65.18,62.87,64.89,1240116
2014-02-11,65.0,65.9,64.63,65.65,484183
2014-02-12,66.04,67.87,65.47,66.92,895000
2014-02-13,66.19,67.21,66.065,66.69,576024
2014-02-14,66.63,67.65,66.52,67.37,549338
2014-02-18,69.99,69.99,66.965,67.55,630588
2014-02-19,67.27,67.94,67.08,67.73,342959
2014-02-20,67.9999,68.45,67.43,68.38,487716
2014-02-21,68.5,69.88,68.24,69.41,843387
2014-02-24,69.54,70.45,68.92,70.07,621238
2014-02-25,70.25,70.65,69.87,70.45,537321
2014-02-26,70.45,71.18,69.57,69.61,1191697
2014-02-27,69.6,74.23,67.48,73.75,1433072
2014-02-28,73.79,77.9,73.765,76.02,2291560
2014-03-03,75.23,76.0,74.43,75.63,1050492
2014-03-04,76.13,76.73,75.99,76.38,812273
2014-03-05,76.26,76.61,75.45,76.57,697766
2014-03-06,76.9,77.68,76.545,77.4,408767
2014-03-07,78.01,78.3909,76.34,77.13,630628
2014-03-10,76.71,76.998,76.03,76.51,527496
2014-03-11,76.39,76.696,74.92,75.29,766057
2014-03-12,75.48,75.77,74.71,75.5,472854
2014-03-13,75.87,75.87,73.66,73.75,868204
2014-03-14,73.65,74.58,73.0,74.4,756839
2014-03-17,74.67,75.21,74.48,74.6,401203
2014-03-18,75.24,77.62,74.85,76.69,1060886
2014-03-19,76.08,76.67,74.855,75.18,637174
2014-03-20,75.14,76.07,74.57,75.31,519306
2014-03-21,75.64,76.46,75.17,76.43,1483680
2014-03-24,76.52,76.52,73.59,73.82,637067
2014-03-25,73.52,74.38,71.81,73.28,786651
2014-03-26,73.8,74.2076,71.91,72.02,821251
2014-03-27,71.74,72.52,70.58,70.97,607956
2014-03-28,71.03,72.06,70.65,72.03,521007
2014-03-31,72.52,73.45,72.285,73.08,780939
2014-04-01,73.66,74.46,72.795,74.35,529017
2014-04-02,74.27,75.785,74.051,75.57,690761
2014-04-03,75.53,77.3,75.07,76.175,1323852
2014-04-04,76.42,76.49,73.17,73.99,751330
2014-04-07,73.8,74.52,70.1,70.64,893981
2014-04-08,70.74,72.5499,69.45,70.3,993999
2014-04-09,70.65,71.95,70.47,71.55,544074
2014-04-10,71.69,72.1,69.3,70.02,1307764
2014-04-11,69.73,70.4,68.52,68.59,559001
2014-04-14,69.3,69.82,67.01,67.2,598216
2014-04-15,67.15,67.57,65.12,66.8,1018075
2014-04-16,67.81,69.04,66.83,69.01,640697
2014-04-17,68.7,69.03,68.095,68.8,420108
2014-04-21,68.72,69.71,68.6,69.65,509962
2014-04-22,69.77,69.82,68.35,68.69,516469
2014-04-23,68.9,69.41,67.89,68.42,561621
2014-04-24,68.91,69.095,67.23,67.65,667636
2014-04-25,67.4,68.29,66.96,67.92,729491
2014-04-28,69.24,69.24,65.24,65.97,852606
2014-04-29,66.5,67.55,64.56,64.98,1644056
2014-04-30,64.65,65.92,64.0,65.67,945305
2014-05-01,66.24,66.77,65.26,65.62,719328
2014-05-02,65.5,66.63,65.36,65.44,675055
2014-05-05,65.25,66.88,64.65,66.66,478967
2014-05-06,66.6,66.6,65.7,65.88,535009
2014-05-07,66.27,66.77,64.325,65.52,782563
2014-05-08,57.5,60.9,53.99,59.97,6592381
2014-05-09,59.42,60.46,57.21,58.0,3460352
2014-05-12,56.54,59.095,56.53,58.68,2349688
2014-05-13,58.69,59.67,58.28,59.23,1888116
2014-05-14,58.99,59.665,58.29,58.45,1282945
2014-05-15,58.16,58.76,57.26,58.7,1110044
2014-05-16,58.6,59.56,58.3,59.52,1394002
2014-05-19,59.56,60.84,59.18,60.0,1064827
2014-05-20,59.98,60.08,59.06,59.83,1217615
2014-05-21,59.89,60.73,59.66,60.6,859431
2014-05-22,60.88,61.14,60.37,60.95,613780
2014-05-23,60.82,61.46,60.52,61.04,652169
2014-05-27,61.97,62.13,61.34,61.91,720294
2014-05-28,61.9,62.32,61.34,61.72,726413
2014-05-29,61.55,62.09,61.38,62.03,699775
2014-05-30,61.89,62.09,61.56,61.88,1011288
2014-06-02,62.16,63.11,61.83,62.28,630348
2014-06-03,61.93,61.99,60.3,60.73,1449041
2014-06-04,60.23,60.65,59.06,59.56,1752310
2014-06-05,59.63,61.25,59.28,61.17,1016358
2014-06-06,61.1,61.54,60.43,61.22,1063320
2014-06-09,60.98,61.71,60.31,60.74,1176611
2014-06-10,60.97,61.318,60.38,60.65,817152
2014-06-11,60.58,60.7999,60.03,60.38,730782
2014-06-12,60.37,60.64,59.53,60.25,1984724
2014-06-13,60.15,60.34,59.665,59.99,385339
2014-06-16,60.0,60.41,59.4,60.25,535746
2014-06-17,60.25,62.15,60.23,61.31,917362
2014-06-18,61.41,61.41,59.9,60.77,1123360
2014-06-19,61.0,62.09,60.72,62.05,790265
2014-06-20,62.16,62.32,60.51,61.25,2144844
2014-06-23,61.19,61.19,60.26,60.66,928318
2014-06-24,60.39,60.91,60.05,60.62,992251
2014-06-25,60.48,61.419,60.212,60.81,668230
2014-06-26,60.99,61.41,60.16,60.51,546883
2014-06-27,60.37,61.11,59.87,60.12,1725833
2014-06-30,60.27,61.59,60.06,61.49,1029544
2014-07-01,61.6,62.22,61.26,62.18,801023
2014-07-02,62.23,62.86,61.64,62.05,647849
2014-07-03,62.11,63.37,62.11,62.91,599068
2014-07-07,62.66,62.91,61.41,61.55,849780
2014-07-08,61.6,61.6,59.62,60.02,1163012
2014-07-09,60.38,60.75,59.64,60.73,409137
2014-07-10,59.92,60.94,59.37,60.65,415520
2014-07-11,60.41,60.98,60.35,60.75,355467
2014-07-14,60.97,61.29,60.61,61.17,422252
2014-07-15,61.08,61.33,60.56,60.88,334887
2014-07-16,61.94,64.32,61.89,63.61,2957534
2014-07-17,63.19,65.29,63.0,64.83,1815238
2014-07-18,65.16,65.49,64.49,65.39,836873
2014-07-21,64.9,65.37,63.61,63.66,548717
2014-07-22,63.89,64.0,62.89,63.42,745439
2014-07-23,63.82,63.82,62.33,62.96,479902
2014-07-24,63.06,63.3,62.39,62.5,291895
2014-07-25,62.49,62.63,61.47,61.66,316254
2014-07-28,62.03,62.33,61.29,61.51,346258
2014-07-29,61.42,62.04,61.05,61.33,576775
2014-07-30,61.69,62.19,60.85,61.06,453719
2014-07-31,60.65,61.23,59.71,59.87,893226
2014-08-01,59.53,59.99,58.77,59.22,575383
2014-08-04,59.3,60.43,59.3,59.99,465132
2014-08-05,59.93,60.31,59.11,59.4,403561
2014-08-06,59.45,60.35,59.09,59.57,645740
2014-08-07,60.01,61.2,58.09,58.3,1678483
2014-08-08,58.94,59.91,58.39,58.95,832942
2014-08-11,59.0,60.755,58.66,59.85,847909
2014-08-12,59.9,60.49,59.16,59.62,573942
2014-08-13,59.89,60.77,59.285,60.5,527407
2014-08-14,60.52,61.0,60.0,60.9,447819
2014-08-15,60.98,61.96,60.44,60.95,434712
2014-08-18,61.32,61.98,60.95,61.88,472298
2014-08-19,61.86,62.17,61.454,61.95,391967
2014-08-20,61.89,62.99,61.6601,62.83,407183
2014-08-21,62.76,63.52,62.5,63.3,710683
2014-08-22,63.21,63.35,62.57,62.92,318221
2014-08-25,63.46,63.85,62.8,63.46,435997
2014-08-26,63.43,64.31,63.11,63.84,428014
2014-08-27,63.98,63.98,63.02,63.45,664333
2014-08-28,63.11,63.57,62.816,62.94,282709
2014-08-29,63.17,63.17,62.18,62.575,276231
2014-09-02,62.56,64.525,62.55,64.11,988123
2014-09-03,64.22,65.12,63.98,65.07,1321438
2014-09-04,65.14,65.35,64.37,64.46,770999
2014-09-05,64.5,65.119,64.08,64.83,359580
2014-09-08,64.5,65.52,64.23,65.15,514067
2014-09-09,64.85,64.985,63.35,63.4,419670
2014-09-10,63.31,63.75,62.57,62.69,773677
2014-09-11,62.2,62.94,62.04,62.52,406904
2014-09-12,62.34,62.42,61.9,62.17,386459
2014-09-15,62.04,62.29,61.48,62.05,381017
2014-09-16,61.58,62.28,61.16,62.16,1379743
2014-09-17,62.13,62.325,60.79,61.14,1112315
2014-09-18,61.55,62.2,61.14,61.53,539478
2014-09-19,61.6,62.71,60.88,62.61,733967
2014-09-22,62.5,62.5,59.96,60.27,593671
2014-09-23,59.97,60.29,58.935,59.06,733690
2014-09-24,59.25,59.55,58.3101,58.85,675231
2014-09-25,58.64,58.7,58.11,58.33,815426
2014-09-26,58.3,59.12,58.09,59.05,652164
2014-09-29,58.29,58.96,58.29,58.78,534427
2014-09-30,58.78,59.09,58.06,58.42,737978
2014-10-01,58.13,58.25,55.9,56.54,1197765
2014-10-02,56.61,56.9499,54.61,56.34,720329
2014-10-03,56.6,57.69,56.15,56.95,727048
2014-10-06,57.05,57.54,56.37,56.71,408384
2014-10-07,56.33,56.68,55.8691,55.915,578665
2014-10-08,55.88,56.5769,54.81,56.44,527522
2014-10-09,56.23,56.37,54.001,54.62,1119628
2014-10-10,54.38,54.89,53.48,53.74,716614
2014-10-13,53.59,54.12,52.73,52.75,792864
2014-10-14,52.84,55.58,52.84,54.94,827987
2014-10-15,54.15,55.65,53.16,55.0,1167014
2014-10-16,54.04,56.07,53.566,55.32,1032757
2014-10-17,56.13,56.6,55.49,56.27,660693
2014-10-20,56.06,57.14,55.42,56.85,740333
2014-10-21,57.31,59.3,57.31,59.28,1057313
2014-10-22,59.59,59.9,58.1,58.73,786839
2014-10-23,58.84,59.05,58.08,58.44,882647
2014-10-24,58.45,59.495,58.22,59.115,413680
2014-10-27,58.99,59.34,58.4,59.14,441861
2014-10-28,59.11,60.2,59.11,59.97,366901
2014-10-29,60.79,61.11,60.21,60.72,627175
2014-10-30,60.62,61.125,59.73,60.48,488684
2014-10-31,61.48,61.49,60.34,60.65,542097
2014-11-03,60.86,61.74,60.82,61.32,521443
2014-11-04,60.95,61.21,58.78,59.14,770207
2014-11-05,59.38,60.02,58.65,59.94,835612
2014-11-06,62.74,62.74,60.27,61.2,1343298
2014-11-07,61.19,62.785,60.64,61.94,1558937
2014-11-10,61.72,62.4799,61.05,61.2,862360
2014-11-11,60.99,61.48,60.13,61.39,559392
2014-11-12,60.84,61.82,60.65,61.4,492173
2014-11-13,61.52,62.02,60.37,60.87,831733
2014-11-14,60.64,62.09,60.39,61.86,534882
2014-11-17,61.84,62.5,61.47,62.41,650068
2014-11-18,62.34,63.04,62.26,62.48,551674
2014-11-19,62.44,62.59,61.58,62.05,423441
2014-11-20,62.0,62.63,61.58,62.52,219794
2014-11-21,63.02,63.02,61.98,62.01,604199
2014-11-24,62.03,62.5,61.77,62.12,784928
2014-11-25,62.16,63.94,61.97,63.84,675470
2014-11-26,63.93,64.15,63.52,64.01,307240
2014-11-28,63.85,65.05,63.37,64.86,243862
2014-12-01,64.5,64.7,63.74,63.99,674779
2014-12-02,64.27,64.67,63.73,63.81,481504
2014-12-03,64.04,65.18,63.73,64.9,958458
2014-12-04,64.72,65.07,63.345,63.75,1321503
2014-12-05,64.05,64.05,62.81,62.96,840110
2014-12-08,62.61,62.91,60.78,60.97,719194
2014-12-09,60.21,61.56,59.54,60.93,722145
2014-12-10,60.64,61.229,59.85,60.0,547967
2014-12-11,60.17,61.14,59.84,60.005,386865
2014-12-12,59.7,60.28,59.42,59.78,479818
2014-12-15,60.0,60.31,58.86,59.03,533528
2014-12-16,58.85,60.2,58.48,59.15,609895
2014-12-17,59.45,60.18,58.925,60.1,761640
2014-12-18,60.91,62.02,60.585,61.28,889534
2014-12-19,61.31,62.8,60.85,62.53,896366
2014-12-22,62.96,63.52,62.49,63.235,402159
2014-12-23,63.5,64.0799,63.24,63.8,376936
2014-12-24,63.84,64.73,63.265,64.535,275174
2014-12-26,64.64,64.91,64.13,64.38,303107
2014-12-29,64.44,65.48,64.2,64.42,381921
2014-12-30,64.24,65.05,64.07,64.6,420533
2014-12-31,64.9,65.174,63.76,63.77,691122
2015-01-02,64.18,65.07,63.15,63.9,402148
2015-01-05,63.61,63.71,62.19,62.7,548095
2015-01-06,63.26,63.3,61.01,61.66,705321
2015-01-07,62.26,62.58,60.595,61.245,606778
2015-01-08,61.66,63.38,60.99,63.11,511789
2015-01-09,63.01,63.31,62.39,63.22,441639
2015-01-12,63.11,63.32,62.41,62.63,423274
2015-01-13,63.08,64.0299,61.54,62.51,539459
2015-01-14,61.69,62.42,61.22,62.06,574895
2015-01-15,62.2,62.45,61.1,61.48,448453
2015-01-16,61.35,63.33,61.32,63.11,500149
2015-01-20,63.26,63.32,62.04,63.02,484730
2015-01-21,62.67,64.52,61.92,64.44,743405
2015-01-22,66.0,67.24,65.05,66.84,1253338
2015-01-23,67.0,67.06,66.22,66.57,623127
2015-01-26,66.5,68.54,65.97,68.39,890597
2015-01-27,67.67,68.93,67.19,68.0,712987
2015-01-28,68.51,68.64,66.63,66.92,597368
2015-01-29,67.06,67.18,65.5,66.88,730592
2015-01-30,66.34,68.11,66.085,66.7,688408
2015-02-02,66.96,67.31,65.39,67.2,736333
2015-02-03,68.11,68.58,67.24,68.18,1009576
2015-02-04,67.84,69.33,67.84,68.1,541915
2015-02-05,68.16,68.16,66.42,67.29,808976
2015-02-06,67.46,67.5631,66.06,66.76,724850
2015-02-09,66.69,68.66,66.33,68.0,834409
2015-02-10,68.39,68.95,66.71,68.31,716333
2015-02-11,68.44,68.44,66.62,67.5,644418
2015-02-12,67.6,68.29,67.06,68.05,395529
