Date,Open,High,Low,Close,Volume
2014-01-21,60.5,60.92,60.265,60.64,107857
2014-01-22,60.5,60.77,60.31,60.53,150202
2014-01-23,60.35,60.81,59.99,60.51,147978
2014-01-24,59.98,60.07,59.18,59.47,191177
2014-01-27,59.46,59.65,58.8,59.2,113412
2014-01-28,59.14,60.29,59.14,60.14,263373
2014-01-29,59.75,60.69,59.25,59.43,210640
2014-01-30,59.85,61.08,59.67,60.6,175193
2014-01-31,59.71,61.11,59.07,59.83,199597
2014-02-03,59.55,60.2075,58.84,59.08,230151
2014-02-04,59.26,59.59,58.68,59.28,178376
2014-02-05,59.07,59.96,58.69,58.93,229102
2014-02-06,59.11,59.83,58.82,59.49,166065
2014-02-07,59.82,60.71,58.86,59.33,181006
2014-02-10,59.05,59.15,58.24,58.72,227953
2014-02-11,58.65,59.53,58.36,59.07,242423
2014-02-12,59.34,59.96,58.47,58.58,113355
2014-02-13,58.4,59.43,58.4,59.41,155438
2014-02-14,59.41,59.99,59.01,59.86,185687
2014-02-18,59.78,61.06,59.78,60.31,252326
2014-02-19,59.95,60.45,59.225,59.41,182185
2014-02-20,59.66,60.19,59.05,59.95,233051
2014-02-21,60.26,60.3,59.57,59.85,204279
2014-02-24,59.78,61.11,59.78,60.62,229573
2014-02-25,60.56,61.23,59.51,59.66,176791
2014-02-26,59.54,60.9,59.5,60.4,145013
2014-02-27,60.38,60.76,60.35,60.69,88207
2014-02-28,60.91,61.56,60.11,61.14,162434
2014-03-03,58.82,61.48,58.43,60.83,454747
2014-03-04,61.58,61.58,59.4225,60.49,315770
2014-03-05,60.37,60.934,59.98,60.39,203159
2014-03-06,60.42,60.905,59.85,60.06,154003
2014-03-07,60.0,60.2,59.18,59.5,177396
2014-03-10,59.13,59.92,59.045,59.9,158212
2014-03-11,59.62,60.47,59.33,59.34,204306
2014-03-12,59.0,59.89,59.0,59.54,126779
2014-03-13,59.6,59.66,58.47,58.58,128960
2014-03-14,58.56,58.92,58.091,58.36,147332
2014-03-17,58.5,59.12,58.37,58.48,127404
2014-03-18,58.42,59.23,57.92,58.99,210861
2014-03-19,59.12,59.18,58.51,58.79,166249
2014-03-20,58.75,59.55,58.58,58.75,215922
2014-03-21,58.75,59.77,58.57,59.27,253001
2014-03-24,59.35,59.5,58.65,59.0,124757
2014-03-25,59.34,59.87,58.59,58.75,171627
2014-03-26,59.0,59.18,58.2,58.22,156104
2014-03-27,58.37,58.64,57.83,58.28,156179
2014-03-28,58.25,59.39,58.21,58.4,96152
2014-03-31,58.82,59.8,58.54,59.35,177728
2014-04-01,59.26,59.62,58.65,58.85,286024
2014-04-02,58.95,58.95,58.21,58.47,194173
2014-04-03,58.59,58.77,57.5,58.05,257963
2014-04-04,58.41,58.64,56.31,56.37,370924
2014-04-07,56.28,57.1,56.01,56.09,169775
2014-04-08,56.25,56.85,55.86,56.78,221338
2014-04-09,56.88,57.4,56.23,56.62,132549
2014-04-10,56.52,56.85,55.18,55.44,217934
2014-04-11,55.0,55.8,54.141,55.02,257994
2014-04-14,55.45,55.75,54.94,55.61,216582
2014-04-15,55.81,55.81,54.89,55.63,178611
2014-04-16,55.9,56.57,54.9,55.13,140584
2014-04-17,54.85,55.176,54.07,54.81,189965
2014-04-21,54.79,55.12,53.741,54.77,125883
2014-04-22,54.69,55.55,54.32,55.01,186618
2014-04-23,54.94,55.38,54.77,55.03,139185
2014-04-24,55.35,56.11,54.65,55.69,187406
2014-04-25,55.4,55.99,55.04,55.36,173934
2014-04-28,55.5,55.97,55.09,55.36,183748
2014-04-29,55.65,58.0,54.99,57.51,285001
2014-04-30,57.61,58.46,57.27,57.72,395184
2014-05-01,57.5,57.93,57.25,57.59,380363
2014-05-02,57.58,58.0,56.0,56.86,374014
2014-05-05,56.59,57.19,56.12,56.92,243936
2014-05-06,56.78,57.2848,56.33,56.47,372561
2014-05-07,56.44,57.01,56.24,56.94,225712
2014-05-08,56.89,57.505,55.96,56.2,222564
2014-05-09,55.9,56.95,55.67,56.81,130507
2014-05-12,56.85,57.28,56.44,56.56,285264
2014-05-13,56.61,56.97,56.06,56.11,298566
2014-05-14,56.06,56.06,55.45,55.5,209882
2014-05-15,55.25,56.51,55.01,56.42,312866
2014-05-16,56.42,57.75,56.42,57.4,519662
2014-05-19,57.41,58.75,57.25,58.57,252278
2014-05-20,58.29,58.87,58.01,58.52,304399
2014-05-21,58.82,59.49,58.47,59.42,209249
2014-05-22,59.59,59.99,59.13,59.59,196842
2014-05-23,59.73,60.72,59.53,60.49,211341
2014-05-27,60.73,60.74,60.075,60.42,140343
2014-05-28,60.1,60.51,59.76,60.12,194224
2014-05-29,60.34,60.61,59.822,60.56,137723
2014-05-30,60.69,61.19,60.42,60.89,169714
2014-06-02,61.07,61.31,60.36,60.87,148559
2014-06-03,60.58,61.4,60.131,61.15,177800
2014-06-04,61.03,61.34,60.62,61.19,118633
2014-06-05,61.37,61.65,60.94,61.47,163137
2014-06-06,61.76,61.76,61.06,61.58,231470
2014-06-09,61.71,61.99,61.53,61.85,147134
2014-06-10,61.83,61.86,61.444,61.8,199024
2014-06-11,61.56,61.9,61.44,61.61,114778
2014-06-12,61.51,62.17,61.03,62.05,217697
2014-06-13,62.01,62.03,61.37,61.94,171688
2014-06-16,61.95,62.55,61.865,62.36,136453
2014-06-17,62.17,62.62,61.95,62.3,204759
2014-06-18,62.55,63.16,62.03,63.06,361567
2014-06-19,63.36,63.36,62.32,63.01,202145
2014-06-20,63.05,63.17,62.67,63.05,358530
2014-06-23,63.3,63.3,62.41,62.84,223679
2014-06-24,62.66,63.07,61.97,62.04,261130
2014-06-25,61.74,62.86,61.706,62.73,150059
2014-06-26,62.93,62.93,61.46,62.05,236876
2014-06-27,61.75,62.52,61.16,62.4,270350
2014-06-30,62.4,62.45,61.9,62.24,188743
2014-07-01,62.41,63.5,62.29,62.99,236930
2014-07-02,62.86,63.26,62.53,63.19,154463
2014-07-03,63.44,63.81,62.93,63.62,79211
2014-07-07,63.54,63.54,62.62,62.95,136220
2014-07-08,62.84,62.85,62.3,62.45,130917
2014-07-09,62.6,62.69,62.27,62.49,119912
2014-07-10,61.66,62.55,61.47,62.19,122024
2014-07-11,61.98,62.47,61.6,61.67,127115
2014-07-14,62.12,62.55,61.95,61.96,152846
2014-07-15,62.09,62.41,61.44,61.82,116664
2014-07-16,62.11,62.44,61.69,61.77,145605
2014-07-17,61.5,62.77,61.5,62.15,155502
2014-07-18,61.98,62.93,61.9,62.91,164471
2014-07-21,62.61,62.815,62.25,62.53,124332
2014-07-22,62.7,63.41,62.555,63.18,144981
2014-07-23,63.32,63.34,62.78,63.22,127201
2014-07-24,63.38,63.71,62.74,62.82,202240
2014-07-25,59.44,60.48,53.505,58.26,1187254
2014-07-28,58.01,58.63,57.5,58.545,404802
2014-07-29,58.51,58.86,57.81,58.34,336952
2014-07-30,58.68,58.68,57.47,58.2,245893
2014-07-31,57.68,58.04,57.22,57.6,263352
2014-08-01,57.35,58.01,57.11,57.12,415858
2014-08-04,57.26,57.32,56.75,56.98,274541
2014-08-05,56.77,57.27,55.98,56.18,152994
2014-08-06,55.75,56.69,55.525,55.99,342041
2014-08-07,56.26,56.56,54.8999,55.04,289386
2014-08-08,55.0,55.7,55.0,55.51,367671
2014-08-11,55.55,55.71,54.39,54.67,211525
2014-08-12,54.43,55.06,54.07,54.33,232870
2014-08-13,54.45,55.23,54.29,54.48,254053
2014-08-14,54.57,55.25,54.43,54.55,171235
2014-08-15,54.99,55.2,54.29,54.72,155284
2014-08-18,54.85,55.545,54.57,54.71,265520
2014-08-19,54.73,55.31,54.73,55.09,303220
2014-08-20,54.96,55.57,54.49,55.34,254241
2014-08-21,55.3,55.39,54.74,55.02,126630
2014-08-22,54.78,55.57,54.66,55.15,115340
2014-08-25,55.39,55.85,55.13,55.4,135546
2014-08-26,55.45,55.96,55.37,55.6,297460
2014-08-27,55.41,55.74,55.24,55.46,248828
2014-08-28,55.17,56.09,54.98,55.6,251040
2014-08-29,55.6,56.16,55.42,55.86,138727
2014-09-02,55.81,55.83,54.86,54.95,219043
2014-09-03,55.14,55.65,54.82,55.11,161451
2014-09-04,55.17,55.69,54.95,54.98,100233
2014-09-05,54.8,55.45,54.67,55.0,134911
2014-09-08,54.94,55.41,54.54,54.68,210151
2014-09-09,54.47,54.84,54.09,54.44,252500
2014-09-10,54.51,54.65,53.69,54.46,143990
2014-09-11,54.27,55.34,54.002,55.03,226032
2014-09-12,54.7,55.21,54.28,54.82,209427
2014-09-15,54.66,54.98,54.2,54.29,103567
2014-09-16,54.1,54.8025,53.965,54.55,169826
2014-09-17,54.48,54.96,54.46,54.78,141893
2014-09-18,54.85,55.54,54.75,55.49,209705
2014-09-19,55.43,56.535,55.19,55.45,472186
2014-09-22,55.34,55.7,55.08,55.45,218167
2014-09-23,55.46,55.59,54.86,55.25,257299
2014-09-24,55.38,56.03,54.85,55.98,111875
2014-09-25,55.82,55.82,54.98,55.3,185705
2014-09-26,55.27,55.27,54.14,54.7,159271
2014-09-29,54.24,54.97,54.13,54.91,200219
2014-09-30,54.84,55.25,54.49,54.73,235798
2014-10-01,54.7,54.98,54.16,54.57,335762
2014-10-02,54.55,55.19,54.55,54.88,150327
2014-10-03,55.37,55.37,54.51,54.57,135031
2014-10-06,54.66,54.9,52.91,52.95,222820
2014-10-07,52.6,53.12,52.37,52.78,318948
2014-10-08,52.54,54.25,52.4,54.21,239497
2014-10-09,54.04,54.43,53.68,53.85,185435
2014-10-10,53.62,54.97,53.48,53.94,190132
2014-10-13,53.97,55.2,53.97,54.31,243871
2014-10-14,54.76,55.2,53.87,55.09,321266
2014-10-15,54.65,55.3,54.03,54.54,252133
2014-10-16,54.01,55.56,53.51,55.19,320621
2014-10-17,55.87,55.87,55.25,55.57,218251
2014-10-20,55.27,56.7,55.04,56.69,236002
2014-10-21,57.03,58.12,56.93,58.08,176628
2014-10-22,58.28,58.446,56.8,56.96,148234
2014-10-23,57.4,57.86,56.71,57.47,280652
2014-10-24,60.0,60.0,57.49,57.66,347220
2014-10-27,57.72,59.02,57.128,58.99,170235
2014-10-28,59.0,59.52,58.09,59.49,248484
2014-10-29,59.37,60.31,57.51,59.83,247125
2014-10-30,59.78,60.42,59.55,60.05,170985
2014-10-31,60.91,61.25,60.295,60.52,208619
2014-11-03,60.37,60.74,59.41,59.62,172294
2014-11-04,59.36,60.45,59.23,59.5,199717
2014-11-05,59.78,60.1325,59.34,59.59,148847
2014-11-06,59.23,60.1797,59.23,60.1,115159
2014-11-07,59.97,60.18,59.03,59.65,198724
2014-11-10,59.68,60.58,59.314,60.48,184132
2014-11-11,60.44,61.72,60.01,61.39,179733
2014-11-12,60.95,61.8,60.92,61.63,123744
2014-11-13,61.75,62.038,61.0,61.45,126006
2014-11-14,61.5,61.53,60.8,60.88,130416
2014-11-17,60.79,61.55,60.53,61.34,117137
2014-11-18,61.36,62.23,61.36,61.49,126438
2014-11-19,61.69,61.73,60.45,60.54,168775
2014-11-20,60.06,61.21,58.98,60.42,278172
2014-11-21,61.15,61.42,60.55,60.74,166017
2014-11-24,60.96,61.69,60.795,61.32,148912
2014-11-25,61.38,61.91,61.14,61.84,182589
2014-11-26,61.76,62.0,61.31,61.53,175300
2014-11-28,61.58,62.09,61.07,61.19,74873
2014-12-01,61.11,62.0,61.1,61.21,103377
2014-12-02,61.35,61.82,61.21,61.65,114927
2014-12-03,61.74,62.44,61.29,62.28,155018
2014-12-04,62.05,62.66,61.5,62.38,129795
2014-12-05,62.29,63.07,62.09,62.24,139483
2014-12-08,62.15,62.76,61.01,61.35,230571
2014-12-09,60.75,62.485,60.67,62.2,131486
2014-12-10,61.93,62.29,60.17,60.29,131142
2014-12-11,60.47,61.2,60.26,60.39,104264
2014-12-12,59.39,60.66,59.01,60.03,119961
2014-12-15,60.44,60.44,58.25,58.54,200526
2014-12-16,57.99,59.21,57.2,58.41,183615
2014-12-17,58.36,59.43,57.92,59.37,256266
2014-12-18,59.86,60.0,59.1,59.95,156904
2014-12-19,59.99,60.4,59.25,59.3,644272
2014-12-22,59.33,60.05,59.33,59.7,150355
2014-12-23,60.08,60.27,59.8,60.0,81319
2014-12-24,60.1,60.8,59.92,60.14,61014
2014-12-26,60.4,60.79,59.96,60.61,55166
2014-12-29,60.56,61.39,60.5,61.32,89894
2014-12-30,61.19,61.75,61.15,61.17,77131
2014-12-31,61.39,61.73,59.98,60.03,99596
2015-01-02,60.21,60.99,58.89,59.08,117329
2015-01-05,58.81,59.33,57.67,57.99,137246
2015-01-06,58.22,58.7,57.78,58.23,181852
2015-01-07,58.46,59.38,58.27,59.3,185764
2015-01-08,59.69,61.015,59.39,60.87,392065
2015-01-09,60.66,60.92,59.98,59.99,134946
2015-01-12,60.13,60.175,59.49,59.66,108066
2015-01-13,60.13,61.05,59.63,60.2,217057
2015-01-14,59.67,60.71,59.67,60.21,172159
2015-01-15,60.3,60.5,59.59,59.68,154581
2015-01-16,59.58,60.765,59.425,60.6,227680
2015-01-20,60.91,61.4,59.95,60.17,103936
2015-01-21,60.19,60.96,59.91,60.28,119412
2015-01-22,60.54,61.08,59.74,61.08,111508
2015-01-23,61.0,61.445,60.94,61.22,100592
2015-01-26,61.25,61.48,60.33,60.61,165653
2015-01-27,60.0,60.91,60.0,60.3,98581
2015-01-28,60.47,61.228,59.26,59.37,117120
2015-01-29,59.59,60.79,59.345,60.5,158253
2015-01-30,60.28,60.9399,59.575,60.12,193786
2015-02-02,60.19,60.48,59.47,60.4,117279
2015-02-03,60.33,61.47,60.11,60.63,140273
2015-02-04,60.4,61.34,60.4,60.79,148645
2015-02-05,61.13,61.92,61.09,61.24,104594
2015-02-06,61.39,61.715,60.49,60.74,130994
2015-02-09,60.42,61.205,59.63,59.74,106547
2015-02-10,60.06,61.01,59.76,60.58,153234
2015-02-11,60.39,61.37,60.2,60.97,182694
2015-02-12,61.23,61.52,60.69,60.88,115656
2015-02-13,60.91,61.27,60.65,60.98,157900
2015-02-17,61.13,61.35,60.52,61.06,98527
2015-02-18,60.83,62.04,60.83,62.01,101771
