Date,Open,High,Low,Close,Volume
2013-06-06,37.64,37.81,37.2925,37.8,51527
2013-06-07,38.15,38.41,37.8,38.0,79779
2013-06-10,38.11,38.41,37.99,38.36,29570
2013-06-11,37.67,38.23,37.01,38.0,44900
2013-06-12,38.12,38.2,37.49,37.71,43720
2013-06-13,37.67,38.56,37.48,38.51,53718
2013-06-14,38.51,38.515,37.65,37.69,37231
2013-06-17,38.06,38.2,37.58,38.07,52160
2013-06-18,38.02,38.78,37.81,38.44,102746
2013-06-19,38.36,38.54,37.51,37.54,40845
2013-06-20,36.97,37.08,36.53,36.86,77592
2013-06-21,36.94,37.71,36.79,37.39,192219
2013-06-24,36.98,38.16,36.98,37.55,84326
2013-06-25,37.81,37.81,37.32,37.41,59279
2013-06-26,37.78,37.78,37.05,37.13,93445
2013-06-27,37.46,37.63,37.18,37.31,119023
2013-06-28,37.19,38.27,37.16,37.7,330983
2013-07-01,37.89,38.86,37.89,38.74,85486
2013-07-02,38.77,39.23,38.45,38.87,76961
2013-07-03,38.56,39.17,38.35,39.11,37742
2013-07-05,39.78,39.83,39.24,39.61,71731
2013-07-08,39.82,39.82,39.3,39.38,71132
2013-07-09,39.66,39.79,39.2225,39.41,121743
2013-07-10,39.29,39.44,38.98,39.22,69314
2013-07-11,39.53,39.53,39.31,39.45,85849
2013-07-12,39.31,39.47,39.1111,39.36,92392
2013-07-15,39.34,39.69,39.25,39.5,64323
2013-07-16,39.48,40.32,39.48,39.87,88695
2013-07-17,40.14,40.4,39.66,39.88,45309
2013-07-18,39.91,40.02,39.72,39.88,91667
2013-07-19,39.86,40.5,39.68,39.82,76647
2013-07-22,39.55,39.62,38.82,38.91,98311
2013-07-23,39.01,39.2546,38.42,38.67,199160
2013-07-24,38.86,39.14,38.48,38.68,83745
2013-07-25,38.58,39.29,38.415,39.22,99778
2013-07-26,38.88,39.16,38.73,38.9,58466
2013-07-29,38.8,39.15,38.71,38.75,50359
2013-07-30,39.01,39.19,38.53,38.61,228646
2013-07-31,38.81,38.95,38.63,38.68,82747
2013-08-01,39.09,40.2,39.09,40.05,126436
2013-08-02,39.83,40.16,39.57,40.04,56360
2013-08-05,39.88,40.13,39.66,39.91,77745
2013-08-06,39.81,40.0,39.46,39.72,72408
2013-08-07,39.66,39.89,39.29,39.34,47133
2013-08-08,39.52,39.74,39.4,39.46,29199
2013-08-09,39.39,39.74,39.24,39.54,41664
2013-08-12,39.34,39.75,39.34,39.58,98537
2013-08-13,39.65,39.75,39.47,39.62,41579
2013-08-14,39.62,39.7,39.13,39.35,40714
2013-08-15,38.97,39.29,38.65,38.7,110442
2013-08-16,38.52,39.25,38.33,38.71,75416
2013-08-19,38.79,39.32,38.63,38.74,90627
2013-08-20,38.8,39.72,38.8,39.57,154642
2013-08-21,39.48,39.68,38.87,38.89,37580
2013-08-22,38.9,39.7,38.57,39.33,91396
2013-08-23,39.33,39.38,39.04,39.22,56250
2013-08-26,39.19,39.19,38.2301,38.79,54176
2013-08-27,38.29,38.65,37.9,37.987,58748
2013-08-28,37.95,38.26,37.85,38.13,47383
2013-08-29,38.12,38.15,37.7,38.0,75836
2013-08-30,37.85,38.0,36.84,36.9,93608
2013-09-03,37.31,38.45,36.43,36.78,200280
2013-09-04,36.78,37.16,36.27,36.74,93338
2013-09-05,36.83,37.175,36.69,36.72,63785
2013-09-06,36.99,37.07,36.46,36.79,74754
2013-09-09,36.97,37.77,36.6,37.69,53560
2013-09-10,37.92,38.24,37.44,38.2,58072
2013-09-11,37.93,38.47,37.63,37.75,46799
2013-09-12,37.68,37.74,37.37,37.49,74341
2013-09-13,37.69,37.69,37.15,37.5,39043
2013-09-16,37.8,37.92,37.5,37.66,69987
2013-09-17,37.71,37.82,37.54,37.81,90048
2013-09-18,37.71,38.2,37.53,37.83,71212
2013-09-19,37.97,37.97,37.42,37.77,38799
2013-09-20,37.75,37.99,36.89,37.7,173033
2013-09-23,37.63,37.96,36.65,37.73,100582
2013-09-24,37.71,37.72,36.93,37.06,76277
2013-09-25,36.99,37.39,36.54,36.96,57355
2013-09-26,36.93,37.82,36.64,37.61,118840
2013-09-27,37.43,37.92,37.1601,37.72,48765
2013-09-30,37.31,38.2,36.69,38.08,144894
2013-10-01,38.12,38.95,37.64,38.83,169162
2013-10-02,38.5,39.08,38.02,38.78,82696
2013-10-03,38.68,39.07,37.58,38.35,56604
2013-10-04,38.27,38.83,38.24,38.52,33690
2013-10-07,38.25,38.61,38.0,38.51,97765
2013-10-08,38.46,39.22,37.96,38.08,76917
2013-10-09,38.12,38.5,37.69,38.21,66365
2013-10-10,38.71,39.04,38.13,38.95,45793
2013-10-11,38.74,39.42,38.74,39.41,48481
2013-10-14,39.29,40.0,39.29,39.9,49416
2013-10-15,39.75,39.84,39.04,39.19,60575
2013-10-16,39.48,39.59,39.05,39.2,51798
2013-10-17,39.07,39.48,38.48,39.28,65661
2013-10-18,39.6,40.67,39.54,40.49,322233
2013-10-21,40.45,40.99,40.09,40.66,60288
2013-10-22,40.8,41.36,40.63,41.14,75772
2013-10-23,40.91,41.21,40.53,40.87,79576
2013-10-24,40.91,41.33,40.58,41.08,43133
2013-10-25,41.22,41.22,40.28,41.03,48688
2013-10-28,40.99,41.08,40.52,40.88,57246
2013-10-29,41.0,41.07,40.7,41.03,58942
2013-10-30,41.17,41.226,40.581,40.83,54382
2013-10-31,40.82,41.11,40.5,40.6,98838
2013-11-01,40.53,41.16,40.33,40.94,99982
2013-11-04,41.97,41.97,40.63,41.33,71040
2013-11-05,41.02,41.38,40.0,41.03,35453
2013-11-06,41.18,41.31,40.645,41.0,60168
2013-11-07,41.17,41.34,40.4,40.43,67995
2013-11-08,40.4,41.309,40.0067,40.76,56605
2013-11-11,40.81,41.16,40.324,40.72,112962
2013-11-12,40.48,40.92,40.19,40.75,51647
2013-11-13,40.43,41.05,40.43,40.94,53400
2013-11-14,40.79,40.92,40.59,40.74,47284
2013-11-15,39.51,41.99,39.0,41.66,79120
2013-11-18,41.73,41.97,40.77,40.97,66655
2013-11-19,40.86,41.32,40.19,40.8,60147
2013-11-20,40.84,41.0,40.53,40.91,58784
2013-11-21,41.11,41.92,40.665,41.86,57546
2013-11-22,41.9,42.48,41.15,42.17,76190
2013-11-25,42.47,42.47,41.71,42.03,50599
2013-11-26,41.96,42.765,40.76,42.11,47877
2013-11-27,42.08,42.42,41.69,42.21,51723
2013-11-29,42.49,42.65,42.01,42.18,27682
2013-12-02,42.04,42.67,41.48,41.71,91362
2013-12-03,41.54,41.89,41.19,41.38,79460
2013-12-04,41.14,41.52,40.48,40.91,39474
2013-12-05,40.89,41.45,40.82,41.16,73554
2013-12-06,41.43,42.04,41.16,41.32,51491
2013-12-09,41.38,41.69,40.86,41.56,51179
2013-12-10,41.37,41.73,41.01,41.21,74116
2013-12-11,41.31,41.31,40.34,40.62,71838
2013-12-12,40.71,41.22,40.27,40.75,64632
2013-12-13,40.92,41.19,40.36,40.74,66856
2013-12-16,40.98,42.28,40.65,42.16,93518
2013-12-17,42.03,42.4,41.07,41.574,81299
2013-12-18,41.74,42.03,41.12,41.59,90831
2013-12-19,41.64,42.4,40.895,41.07,66451
2013-12-20,41.0,41.73,40.3,41.45,253168
2013-12-23,41.76,42.076,41.18,41.48,108501
2013-12-24,41.24,42.06,41.24,41.92,55860
2013-12-26,42.02,42.33,41.54,41.95,58330
2013-12-27,42.12,42.46,41.69,42.4,63972
2013-12-30,42.31,42.36,41.81,41.94,54814
2013-12-31,42.03,42.8,41.74,42.61,105958
2014-01-02,42.34,42.6,41.0,41.6,79048
2014-01-03,41.59,42.01,41.49,41.8,47535
2014-01-06,41.88,42.02,41.0216,41.21,66337
2014-01-07,41.27,41.86,41.05,41.69,72828
2014-01-08,41.56,41.87,41.1,41.46,104086
2014-01-09,41.61,41.96,41.23,41.58,53356
2014-01-10,41.68,41.83,41.31,41.81,105470
2014-01-13,41.56,42.01,41.5,41.88,131009
2014-01-14,42.05,42.99,41.42,42.77,63423
2014-01-15,42.74,43.74,42.64,43.62,75056
2014-01-16,43.45,43.68,42.25,43.6,95482
2014-01-17,43.43,43.9343,43.43,43.79,56244
2014-01-21,43.94,44.0,43.56,44.0,95985
2014-01-22,44.02,44.25,43.84,44.07,49066
2014-01-23,43.67,44.33,43.6,44.17,123858
2014-01-24,42.54,43.79,41.32,42.77,284937
2014-01-27,42.94,43.25,41.78,42.36,243676
2014-01-28,42.41,42.84,41.74,42.43,179438
2014-01-29,42.14,42.57,41.93,42.13,152964
2014-01-30,42.28,42.77,41.94,42.25,104612
2014-01-31,41.55,42.6807,41.51,42.52,142179
2014-02-03,42.35,42.7,39.77,40.39,325785
2014-02-04,40.69,40.69,39.55,39.96,174296
2014-02-05,39.83,40.71,39.12,39.82,139339
2014-02-06,39.94,40.33,39.47,40.05,98835
2014-02-07,40.11,40.39,39.81,39.98,86138
2014-02-10,40.0,40.36,39.6601,40.17,184968
2014-02-11,40.13,40.58,39.71,40.06,203335
2014-02-12,40.03,40.76,39.84,40.31,79585
2014-02-13,39.89,40.79,39.89,40.48,74485
2014-02-14,40.45,40.95,40.16,40.94,43771
2014-02-18,40.89,41.37,40.42,41.05,90326
2014-02-19,40.86,42.03,40.43,40.5,71260
2014-02-20,40.46,40.92,40.288,40.79,62138
2014-02-21,41.0,41.0,40.56,40.73,85870
2014-02-24,40.67,41.33,37.08,40.87,164266
2014-02-25,40.8,42.006,40.12,40.39,71046
2014-02-26,40.41,40.53,39.98,40.33,69424
2014-02-27,40.22,40.68,39.85,40.65,70536
2014-02-28,40.75,41.21,39.93,41.03,105746
2014-03-03,40.75,40.94,40.29,40.55,72726
2014-03-04,41.1,42.0,41.015,41.44,201023
2014-03-05,41.27,41.52,40.7,40.87,58171
2014-03-06,41.01,41.77,40.78,41.65,99483
2014-03-07,41.91,41.91,41.15,41.44,111891
2014-03-10,41.32,41.66,40.85,41.25,136097
2014-03-11,41.28,41.58,40.74,40.85,146609
2014-03-12,40.59,40.9,40.12,40.65,206547
2014-03-13,40.83,40.83,39.87,40.11,210028
2014-03-14,39.87,40.28,39.75,39.84,144706
2014-03-17,42.16,42.48,40.01,40.24,410327
2014-03-18,40.34,41.12,40.23,40.85,415663
2014-03-19,40.73,41.22,40.04,40.52,149390
2014-03-20,40.57,41.06,40.16,40.61,105694
2014-03-21,40.65,40.78,40.432,40.54,297313
2014-03-24,40.73,40.73,40.245,40.39,138792
2014-03-25,40.54,40.75,40.33,40.49,299067
2014-03-26,40.65,40.8999,40.14,40.3,193739
2014-03-27,40.34,40.51,40.18,40.38,152066
2014-03-28,40.42,40.88,40.22,40.35,133565
2014-03-31,40.53,41.04,40.29,40.81,184907
2014-04-01,40.88,41.4,40.7,41.11,207598
2014-04-02,41.22,41.76,40.89,41.75,432244
2014-04-03,41.87,43.11,41.85,43.01,243094
2014-04-04,43.28,43.32,42.06,42.33,192028
2014-04-07,42.12,42.25,41.77,42.01,198951
2014-04-08,42.0,42.45,41.96,42.27,144859
2014-04-09,42.42,43.03,42.2001,43.01,232215
2014-04-10,42.94,43.15,42.595,42.86,294271
2014-04-11,42.44,43.026,41.9,41.98,192560
2014-04-14,42.37,42.37,41.305,41.66,110982
2014-04-15,41.87,41.96,40.63,41.73,131073
2014-04-16,41.98,41.995,41.45,41.78,101536
2014-04-17,41.72,42.33,41.62,42.11,99950
2014-04-21,42.04,42.53,41.5,41.84,122795
2014-04-22,42.05,42.59,41.28,41.67,198063
2014-04-23,41.56,41.92,41.13,41.25,130900
2014-04-24,41.34,41.637,40.9,41.06,107482
2014-04-25,40.86,41.15,40.07,40.69,152706
2014-04-28,40.67,40.8,40.19,40.53,134926
2014-04-29,40.76,40.9,40.19,40.25,94498
2014-04-30,40.13,40.4,39.77,40.35,152178
2014-05-01,40.39,40.49,39.905,40.11,167067
2014-05-02,40.15,40.62,39.98,40.11,114435
2014-05-05,39.75,40.44,39.75,40.1,180510
2014-05-06,40.0,40.17,40.0,40.01,186593
2014-05-07,40.02,40.29,39.98,40.2,188210
2014-05-08,40.07,40.64,40.0,40.09,127179
2014-05-09,40.02,40.7,39.84,40.66,92007
2014-05-12,40.94,41.84,40.67,41.6,107851
2014-05-13,41.46,41.8,41.0,41.02,131042
2014-05-14,41.02,41.193,40.07,40.25,172156
2014-05-15,40.03,40.32,39.84,40.08,135738
2014-05-16,40.04,40.42,39.84,40.42,89196
2014-05-19,40.35,40.67,40.14,40.59,86609
2014-05-20,40.43,40.6,39.79,39.88,211800
2014-05-21,39.97,40.12,39.58,39.91,138687
2014-05-22,39.96,40.22,39.856,40.04,72754
2014-05-23,39.77,40.36,39.73,40.34,197952
2014-05-27,40.66,41.02,40.26,40.76,135283
2014-05-28,40.62,40.8,40.23,40.53,136723
2014-05-29,40.68,40.78,40.16,40.75,116260
2014-05-30,40.87,41.31,40.63,41.0,4138092
2014-06-02,41.19,41.4,40.22,40.41,244589
2014-06-03,40.21,40.485,39.71,39.84,202735
2014-06-04,39.6,40.01,39.54,39.9,141794
2014-06-05,39.92,40.8,39.62,40.71,158279
2014-06-06,40.75,41.165,40.43,40.54,149498
2014-06-09,40.51,41.09,40.28,40.88,113266
2014-06-10,40.76,40.82,40.37,40.62,64960
2014-06-11,40.41,40.7,40.24,40.41,88101
2014-06-12,40.26,40.46,39.825,40.35,112466
2014-06-13,40.4,40.4,39.99,40.11,86593
2014-06-16,40.02,40.18,39.72,39.98,94657
2014-06-17,39.87,40.3525,39.65,40.16,162884
2014-06-18,40.13,40.34,39.75,40.3,64319
2014-06-19,40.38,40.57,40.27,40.39,61830
2014-06-20,40.55,40.55,39.78,40.38,177864
2014-06-23,40.35,40.41,40.14,40.38,71800
2014-06-24,40.29,40.79,40.01,40.03,92111
2014-06-25,39.81,40.43,39.75,40.42,100745
2014-06-26,40.5,40.7778,39.97,40.65,110671
2014-06-27,40.4,41.86,40.4,41.62,545722
2014-06-30,41.66,41.92,41.1,41.57,137863
2014-07-01,41.68,42.78,41.51,42.47,142102
2014-07-02,42.4,43.18,42.17,42.28,138334
2014-07-03,42.39,43.07,42.39,42.78,66380
2014-07-07,42.62,42.88,42.405,42.73,176688
2014-07-08,42.68,42.93,42.47,42.64,311352
2014-07-09,42.77,43.03,42.54,42.73,121150
2014-07-10,42.12,42.99,41.91,42.57,145295
2014-07-11,42.41,42.41,41.81,41.99,93647
2014-07-14,42.36,42.72,42.0,42.17,87132
2014-07-15,42.19,42.289,41.53,41.89,67815
2014-07-16,42.14,42.29,41.93,42.05,81457
2014-07-17,41.86,42.265,41.42,41.51,116919
2014-07-18,40.99,43.14,40.99,43.13,212724
2014-07-21,42.76,43.31,42.4,43.17,112506
2014-07-22,43.36,44.115,43.13,43.93,193466
2014-07-23,44.03,44.33,43.65,44.22,139456
2014-07-24,43.86,44.418,43.44,43.54,115545
2014-07-25,43.2,43.5,42.835,43.4,126752
2014-07-28,43.36,43.7,42.89,43.45,235944
2014-07-29,43.6,43.95,43.21,43.89,472495
2014-07-30,43.99,44.18,43.68,43.88,269619
2014-07-31,43.5,43.87,43.1401,43.49,203824
2014-08-01,43.59,43.59,42.87,43.19,96941
2014-08-04,43.41,43.5,42.81,43.43,98070
2014-08-05,43.31,43.725,43.09,43.68,94130
2014-08-06,43.52,44.26,43.51,43.82,75626
2014-08-07,43.93,44.15,43.39,43.65,55593
2014-08-08,43.61,43.94,43.49,43.77,100191
2014-08-11,43.95,44.39,43.675,44.33,97227
2014-08-12,44.17,44.56,44.035,44.35,92160
2014-08-13,44.49,44.89,44.3901,44.66,52217
2014-08-14,44.73,44.835,44.36,44.69,102274
2014-08-15,45.0,45.35,44.6501,45.32,205917
2014-08-18,45.76,45.92,45.5,45.88,112454
2014-08-19,45.78,46.21,45.78,46.19,127968
2014-08-20,45.96,46.47,45.755,46.26,94781
2014-08-21,46.22,46.76,45.8201,46.53,83131
2014-08-22,46.57,46.92,45.9,46.3,161274
2014-08-25,46.63,46.88,46.11,46.39,119646
2014-08-26,46.34,46.83,46.31,46.4,114420
2014-08-27,46.24,46.28,45.14,46.16,156578
2014-08-28,46.02,46.22,45.7,45.98,73218
2014-08-29,46.14,46.28,45.51,46.15,67849
2014-09-02,46.36,46.5,45.96,46.14,75706
2014-09-03,46.36,46.83,46.2,46.25,126157
2014-09-04,46.27,46.8,46.08,46.19,67022
2014-09-05,46.0,46.37,45.85,46.28,139094
2014-09-08,46.32,46.81,46.04,46.8,89790
2014-09-09,46.69,46.83,46.14,46.62,140717
2014-09-10,46.53,47.22,46.37,47.15,128541
2014-09-11,46.91,47.6,46.8,47.28,104404
2014-09-12,47.42,47.5,46.41,46.71,100118
2014-09-15,46.76,47.14,46.36,46.88,86767
2014-09-16,46.81,47.52,46.81,47.18,96363
2014-09-17,47.11,47.56,46.83,47.11,119616
2014-09-18,47.17,47.21,46.26,46.38,151361
2014-09-19,46.36,46.41,44.92,45.07,375732
2014-09-22,44.9,45.39,44.33,44.38,162627
2014-09-23,44.53,44.98,44.216,44.7,253070
2014-09-24,44.82,44.92,44.1,44.74,285373
2014-09-25,44.75,44.838,44.27,44.6,134270
2014-09-26,44.63,44.89,44.38,44.69,132775
2014-09-29,44.23,44.56,43.98,44.48,116035
2014-09-30,44.41,44.7,43.86,43.89,219613
2014-10-01,43.93,44.04,43.01,43.09,139681
2014-10-02,43.15,43.67,42.916,43.45,96973
2014-10-03,43.89,44.09,43.32,43.32,89940
2014-10-06,43.38,43.61,42.978,43.19,161254
2014-10-07,42.99,43.43,42.7,42.92,125841
2014-10-08,42.92,43.52,42.43,42.99,188536
2014-10-09,42.99,43.21,41.81,41.89,124097
2014-10-10,41.65,42.2,41.2,41.43,146663
2014-10-13,41.5,41.91,41.25,41.36,159098
2014-10-14,41.55,42.5,41.096,41.86,166396
2014-10-15,41.38,42.88,41.27,42.69,124678
2014-10-16,42.21,43.42,41.882,43.33,153843
2014-10-17,43.86,43.86,42.64,42.85,182399
2014-10-20,42.75,43.31,42.47,43.31,218764
2014-10-21,43.6,44.24,43.52,43.91,108882
2014-10-22,44.27,44.3,43.24,43.29,88470
2014-10-23,43.69,44.22,43.68,43.98,75201
2014-10-24,44.0,44.24,43.92,44.08,58132
2014-10-27,43.92,44.09,43.4,44.02,46028
2014-10-28,44.25,45.58,44.25,45.44,111729
2014-10-29,45.56,46.08,44.59,45.15,100183
2014-10-30,44.9,45.73,44.8,45.34,101323
2014-10-31,46.12,46.19,45.42,46.08,132048
2014-11-03,46.0,46.57,45.78,45.94,108447
2014-11-04,45.7,46.14,45.11,45.4,111897
2014-11-05,46.375,46.375,45.73,46.13,78828
2014-11-06,46.23,46.49,45.98,46.37,64506
2014-11-07,46.39,46.67,45.95,46.24,61161
2014-11-10,46.13,46.86,46.04,46.55,70218
2014-11-11,46.47,46.86,46.1,46.18,78477
2014-11-12,45.96,46.23,45.93,46.12,133906
2014-11-13,46.09,46.72,45.6301,45.95,92057
2014-11-14,46.84,48.4,46.15,47.65,126390
2014-11-17,47.5,47.87,46.48,46.68,104981
2014-11-18,46.84,47.26,46.22,47.0,179419
2014-11-19,47.04,47.08,46.46,46.81,155331
2014-11-20,46.56,46.97,46.56,46.91,62649
2014-11-21,47.53,47.53,46.51,46.87,109311
2014-11-24,46.93,47.0,46.176,46.96,102415
2014-11-25,46.98,47.67,46.84,47.46,157911
2014-11-26,47.48,47.86,46.955,47.22,141026
2014-11-28,47.1,47.15,45.96,46.07,95463
2014-12-01,46.07,46.51,45.67,46.29,140254
2014-12-02,46.4,47.11,46.24,46.99,143268
2014-12-03,46.96,47.12,46.82,46.95,189071
2014-12-04,46.87,47.37,46.74,47.23,83962
2014-12-05,47.16,47.71,47.16,47.5,121289
2014-12-08,47.31,47.78,46.63,46.76,189514
2014-12-09,46.29,47.91,45.83,47.9,183064
2014-12-10,47.65,48.0,46.42,46.79,155364
2014-12-11,46.78,47.37,46.46,46.75,162995
2014-12-12,46.24,46.46,45.55,45.71,131767
2014-12-15,45.82,45.98,44.88,45.45,163791
2014-12-16,45.43,46.24,44.98,45.38,160494
2014-12-17,45.54,46.67,45.05,46.52,145508
2014-12-18,47.12,47.3925,46.39,47.11,107283
2014-12-19,47.02,47.27,46.69,47.04,309330
2014-12-22,47.06,47.98,47.02,47.85,94304
2014-12-23,48.05,48.44,47.81,48.3,64351
2014-12-24,48.5,48.81,48.25,48.64,32281
2014-12-26,48.87,49.47,48.49,49.22,65198
2014-12-29,49.15,49.69,49.07,49.33,64589
2014-12-30,49.21,49.45,48.95,49.01,60393
2014-12-31,49.01,49.52,48.5,48.67,86878
2015-01-02,48.94,49.212,47.42,48.14,91110
2015-01-05,47.76,47.99,47.18,47.57,141818
2015-01-06,47.58,47.96,46.15,46.54,99686
2015-01-07,46.94,46.94,46.04,46.77,103505
2015-01-08,47.16,47.66,45.03,47.58,156449
2015-01-09,47.49,47.67,46.56,47.19,142381
2015-01-12,47.22,47.27,46.26,46.83,133830
2015-01-13,47.22,48.205,46.51,47.32,145300
2015-01-14,46.87,47.39,46.08,46.62,115752
2015-01-15,46.66,46.76,45.35,45.66,109754
2015-01-16,45.5,46.41,45.5,46.31,106654
2015-01-20,46.27,46.32,44.9,45.32,224037
2015-01-21,44.97,45.45,44.61,44.73,156953
2015-01-22,45.05,45.94,44.48,45.84,79368
2015-01-23,46.76,47.31,46.07,47.19,119232
2015-01-26,47.28,47.94,46.48,47.92,125286
2015-01-27,47.51,47.55,46.99,47.32,62734
2015-01-28,47.66,47.71,46.59,46.81,106997
2015-01-29,46.48,47.33,46.0,47.15,94269
2015-01-30,48.01,48.95,46.29,46.33,149552
2015-02-02,46.42,46.73,45.63,46.31,120344
2015-02-03,46.63,48.58,46.51,48.08,147128
2015-02-04,47.77,48.28,47.4,47.55,107564
2015-02-05,47.68,48.33,47.68,47.92,97386
2015-02-06,48.0,48.13,47.41,47.66,84689
2015-02-09,47.39,48.28,47.39,47.89,149619
2015-02-10,49.25,49.25,47.38,48.26,101110
2015-02-11,48.03,48.61,47.86,48.44,82817
2015-02-12,48.49,48.97,48.32,48.4,69113
2015-02-13,48.38,49.46,48.38,49.13,103457
2015-02-17,49.17,49.31,48.59,48.74,119995
