Date,Open,High,Low,Close,Volume
2013-03-15,36.39,36.53,36.02,36.14,96583
2013-03-18,36.04,36.85,35.97,36.67,132340
2013-03-19,37.0,37.18,36.27,36.63,128245
2013-03-20,36.56,36.86,36.46,36.63,128439
2013-03-21,36.73,37.269,36.53,37.2,215961
2013-03-22,37.36,37.4375,37.02,37.17,210357
2013-03-25,37.5,37.825,37.29,37.41,229162
2013-03-26,37.51,37.64,37.17,37.28,164963
2013-03-27,37.07,37.1,36.785,36.83,159304
2013-03-28,36.95,37.1,36.66,36.83,185749
2013-04-01,36.77,36.78,36.15,36.25,140862
2013-04-02,36.52,36.52,36.1,36.21,180089
2013-04-03,36.13,36.14,35.49,35.55,224409
2013-04-04,35.62,35.938,35.03,35.69,563410
2013-04-05,35.31,35.57,34.78,35.48,172105
2013-04-08,35.56,35.99,35.26,35.6,317468
2013-04-09,35.57,35.738,35.07,35.1,132030
2013-04-10,35.19,35.28,34.72,34.89,323858
2013-04-11,35.0,35.3,34.8101,35.092,178750
2013-04-12,34.9,35.136,34.86,35.06,191337
2013-04-15,35.07,35.14,34.68,34.86,214820
2013-04-16,34.92,35.11,34.7,34.96,451543
2013-04-17,34.63,34.91,34.63,34.74,241284
2013-04-18,34.87,34.9273,34.366,34.4,297829
2013-04-19,34.47,34.6,33.8575,34.43,237284
2013-04-22,34.4,34.4,33.63,33.91,190471
2013-04-23,34.07,34.367,33.88,34.15,184796
2013-04-24,34.14,34.465,34.14,34.34,183466
2013-04-25,34.62,34.86,34.45,34.65,355396
2013-04-26,34.62,34.68,34.2,34.23,145516
2013-04-29,34.36,34.78,34.22,34.67,87747
2013-04-30,34.83,35.54,34.8,35.47,130560
2013-05-01,35.68,35.98,35.41,35.57,171730
2013-05-02,35.53,35.72,35.25,35.69,79753
2013-05-03,35.85,36.305,35.71,36.05,81386
2013-05-06,35.91,36.028,35.39,35.43,154255
2013-05-07,35.5,35.7,35.04,35.09,224909
2013-05-08,35.16,36.32,35.16,36.18,210857
2013-05-09,36.0,36.18,35.9,36.06,138324
2013-05-10,36.08,36.59,35.668,36.46,103426
2013-05-13,36.28,36.44,36.17,36.21,152578
2013-05-14,36.15,36.55,36.07,36.43,120553
2013-05-15,36.37,36.56,36.245,36.38,160349
2013-05-16,36.24,36.78,36.24,36.55,102128
2013-05-17,36.58,36.85,36.44,36.63,152710
2013-05-20,36.39,36.97,36.23,36.68,159682
2013-05-21,36.84,37.0,36.47,36.75,136509
2013-05-22,36.91,37.4,36.43,36.54,239131
2013-05-23,36.25,36.69,36.08,36.57,266316
2013-05-24,36.56,36.95,36.255,36.57,162245
2013-05-28,36.9,37.21,36.72,37.01,131287
2013-05-29,36.8,37.254,36.59,36.8,91486
2013-05-30,36.83,37.23,36.69,37.12,88989
2013-05-31,37.01,37.25,36.73,36.9,80589
2013-06-03,37.13,37.35,36.761,37.17,111656
2013-06-04,37.08,37.45,36.98,37.22,142527
2013-06-05,37.09,37.19,36.71,36.75,119450
2013-06-06,37.06,37.8,37.06,37.63,132794
2013-06-07,37.76,37.79,37.36,37.62,62608
2013-06-10,37.61,37.7,36.95,37.62,65962
2013-06-11,37.29,37.42,36.82,37.18,144167
2013-06-12,37.5,37.59,37.31,37.56,126595
2013-06-13,37.68,37.72,37.35,37.5,147984
2013-06-14,37.28,37.64,37.28,37.49,111785
2013-06-17,37.58,37.925,37.37,37.71,114352
2013-06-18,37.55,37.96,37.48,37.89,166492
2013-06-19,37.66,37.74,37.08,37.17,168948
2013-06-20,37.01,37.08,36.72,36.98,142852
2013-06-21,37.17,37.19,36.55,36.58,179948
2013-06-24,36.57,36.65,36.3,36.43,145599
2013-06-25,36.78,36.86,36.13,36.38,165671
2013-06-26,36.3,36.35,35.97,36.23,158515
2013-06-27,36.42,36.94,36.39,36.63,140214
2013-06-28,36.61,37.19,36.41,36.89,96813
2013-07-01,36.92,37.2,36.65,37.09,238211
2013-07-02,37.0,37.16,36.58,36.65,53936
2013-07-03,36.58,36.94,36.31,36.64,39488
2013-07-05,36.76,37.58,36.6401,37.39,147062
2013-07-08,37.43,37.82,37.29,37.62,159397
2013-07-09,37.56,38.15,37.54,38.05,137674
2013-07-10,37.97,39.346,37.97,38.48,202141
2013-07-11,38.54,38.91,38.45,38.87,71952
2013-07-12,38.62,39.011,38.54,38.6,55586
2013-07-15,38.55,38.97,38.55,38.7,56620
2013-07-16,38.5,38.72,38.44,38.55,103477
2013-07-17,38.56,38.82,38.56,38.75,114573
2013-07-18,38.87,38.9,38.6,38.75,102953
2013-07-19,38.5,38.7375,38.31,38.53,207519
2013-07-22,38.45,38.5,38.12,38.28,44417
2013-07-23,38.27,38.28,38.02,38.18,68308
2013-07-24,38.5,38.65,38.03,38.18,118929
2013-07-25,37.77,37.85,37.43,37.46,104592
2013-07-26,37.33,37.52,37.08,37.23,134061
2013-07-29,37.34,37.83,37.34,37.75,118170
2013-07-30,38.53,38.71,38.51,38.64,167684
2013-07-31,38.68,38.9,38.29,38.74,129750
2013-08-01,38.78,38.8899,38.51,38.63,82458
2013-08-02,38.41,38.68,38.05,38.6,139808
2013-08-05,38.3,38.5,38.27,38.34,91220
2013-08-06,38.2,38.5,38.0901,38.43,77647
2013-08-07,37.61,37.793,37.41,37.52,172629
2013-08-08,37.57,37.82,37.37,37.71,283993
2013-08-09,37.5,37.88,37.28,37.62,106534
2013-08-12,37.26,37.35,36.86,36.97,219673
2013-08-13,37.03,37.42,36.98,37.22,377625
2013-08-14,37.01,38.21,36.91,38.0,430361
2013-08-15,37.84,38.06,37.36,37.89,217602
2013-08-16,37.99,38.67,37.965,38.47,226427
2013-08-19,38.22,38.23,37.89,37.99,175701
2013-08-20,38.08,38.41,37.93,38.05,77897
2013-08-21,37.79,38.0,37.64,37.93,105753
2013-08-22,38.2,38.45,38.0,38.32,58493
2013-08-23,38.3,38.43,37.88,38.3,72611
2013-08-26,37.98,38.07,37.56,37.75,93536
2013-08-27,36.84,37.46,36.77,37.14,205516
2013-08-28,36.72,37.449,36.72,37.03,209085
2013-08-29,36.92,38.19,36.9,37.94,237376
2013-08-30,38.14,38.17,37.89,38.0,148176
2013-09-03,37.99,38.44,37.88,38.11,185987
2013-09-04,38.0,39.19,38.0,38.93,161686
2013-09-05,38.75,39.1599,38.58,38.81,92242
2013-09-06,38.77,38.97,38.5,38.63,96647
2013-09-09,38.2,38.5705,38.01,38.38,203004
2013-09-10,38.3,38.94,38.28,38.81,100173
2013-09-11,38.55,39.15,38.55,38.59,122535
2013-09-12,38.5,39.15,38.49,39.04,161155
2013-09-13,38.73,39.15,38.73,39.0,132114
2013-09-16,39.15,39.3795,38.93,38.98,202996
2013-09-17,39.19,39.83,39.09,39.74,173786
2013-09-18,39.72,40.3399,39.7,40.16,177969
2013-09-19,39.91,42.12,39.881,41.61,316501
2013-09-20,41.6,41.75,40.83,40.91,358113
2013-09-23,40.7,41.63,40.56,41.03,305012
2013-09-24,40.55,41.38,40.55,40.98,190707
2013-09-25,41.0,41.025,40.61,40.62,96259
2013-09-26,40.57,41.08,40.45,40.64,99940
2013-09-27,40.82,41.52,40.323,40.86,249286
2013-09-30,40.8,41.75,40.72,41.37,327299
2013-10-01,41.49,42.06,41.47,41.62,241083
2013-10-02,41.4,41.46,40.86,40.99,151217
2013-10-03,40.86,40.86,40.1,40.51,176240
2013-10-04,40.36,40.87,40.36,40.67,89254
2013-10-07,40.31,41.12,40.31,40.63,133110
2013-10-08,40.83,40.96,40.01,40.19,132520
2013-10-09,40.81,40.93,40.56,40.72,239377
2013-10-10,40.94,40.94,40.45,40.691,125041
2013-10-11,40.69,41.22,40.62,41.15,92084
2013-10-14,40.89,41.205,40.76,41.06,65803
2013-10-15,40.74,40.74,40.32,40.37,76832
2013-10-16,40.25,40.3,39.842,40.25,159465
2013-10-17,39.62,40.6,39.56,40.58,151915
2013-10-18,40.65,41.0,40.44,40.54,119005
2013-10-21,40.5,41.35,40.48,41.27,99666
2013-10-22,41.45,41.9,41.33,41.75,122864
2013-10-23,41.76,41.96,41.12,41.24,149459
2013-10-24,41.34,41.713,41.34,41.44,118912
2013-10-25,41.46,41.8,41.38,41.6,101482
2013-10-28,41.67,41.8,40.92,41.24,165259
2013-10-29,41.22,41.38,40.33,40.43,192368
2013-10-30,40.9,40.92,39.63,39.98,390351
2013-10-31,39.5,39.55,39.08,39.18,308955
2013-11-01,39.01,39.19,38.66,38.79,146393
2013-11-04,38.83,39.25,38.6,38.94,170184
2013-11-05,38.67,38.95,38.03,38.1,264213
2013-11-06,38.1,38.2692,38.03,38.09,287113
2013-11-07,37.83,38.048,37.501,37.73,271394
2013-11-08,37.73,38.25,37.5,37.71,111042
2013-11-11,37.88,38.05,37.77,37.87,122856
2013-11-12,38.02,38.25,37.9501,38.12,195381
2013-11-13,38.14,38.2745,38.0001,38.24,163099
2013-11-14,38.31,38.46,37.75,37.82,142375
2013-11-15,37.65,37.99,37.44,37.97,167337
2013-11-18,38.49,38.74,38.39,38.45,123806
2013-11-19,38.54,38.69,37.84,38.01,98416
2013-11-20,37.82,38.2,37.65,37.91,88248
2013-11-21,38.0,38.13,37.81,37.98,62581
2013-11-22,37.86,38.15,37.8114,38.0,62642
2013-11-25,38.3,38.71,38.23,38.47,130395
2013-11-26,38.33,38.73,38.05,38.46,144098
2013-11-27,38.52,38.69,38.38,38.62,88895
2013-11-29,38.93,39.4,38.925,39.36,87594
2013-12-02,39.86,39.96,39.23,39.34,199870
2013-12-03,39.14,39.42,38.82,39.0,137725
2013-12-04,38.86,39.25,38.81,39.21,177361
2013-12-05,39.4,39.835,39.34,39.51,165172
2013-12-06,39.57,40.0,39.4,39.91,158213
2013-12-09,39.96,40.2899,39.75,40.18,159383
2013-12-10,39.9,39.9,39.1,39.47,156412
2013-12-11,39.38,39.87,39.32,39.45,93354
2013-12-12,39.76,40.0997,39.65,39.76,162395
2013-12-13,39.72,39.97,39.67,39.67,104465
2013-12-16,39.59,40.19,39.59,39.94,141267
2013-12-17,39.75,40.61,39.75,40.23,188697
2013-12-18,40.16,40.45,39.95,40.3,143911
2013-12-19,40.09,40.15,39.73,39.86,126810
2013-12-20,39.67,40.58,39.65,40.47,124151
2013-12-23,41.3,41.32,40.84,41.19,201046
2013-12-24,41.33,41.429,41.07,41.16,92769
2013-12-26,40.78,40.96,40.39,40.86,130782
2013-12-27,40.85,40.99,40.596,40.78,140374
2013-12-30,40.59,41.24,40.56,40.99,143684
2013-12-31,40.98,41.17,40.82,40.96,105672
2014-01-02,40.19,40.22,39.59,40.18,186975
2014-01-03,40.03,40.65,40.03,40.14,181786
2014-01-06,39.91,40.07,39.141,39.24,259421
2014-01-07,39.29,39.5699,39.24,39.33,189419
2014-01-08,39.27,39.42,39.01,39.11,192979
2014-01-09,38.97,39.52,38.8525,39.27,173880
2014-01-10,39.2,39.99,39.1,39.76,222844
2014-01-13,39.81,40.743,39.81,40.31,177861
2014-01-14,40.4,41.0,40.3174,40.93,247227
2014-01-15,40.9,41.16,40.83,41.12,442204
2014-01-16,41.2,42.55,41.2,42.43,222894
2014-01-17,42.41,42.41,41.79,42.04,291930
2014-01-21,41.76,41.93,41.25,41.64,213120
2014-01-22,41.62,41.97,41.4,41.57,139012
2014-01-23,41.51,41.67,40.94,40.99,252054
2014-01-24,40.81,40.93,40.376,40.58,143908
2014-01-27,40.62,40.754,40.09,40.17,159238
2014-01-28,40.09,40.49,39.94,40.1,229121
2014-01-29,39.5,40.17,39.43,39.9,180990
2014-01-30,39.8,39.8,39.44,39.74,211721
2014-01-31,39.4,39.89,39.23,39.45,140230
2014-02-03,39.22,39.44,38.4501,38.55,193153
2014-02-04,38.82,38.96,38.45,38.66,153508
2014-02-05,38.85,39.61,38.33,38.45,620338
2014-02-06,38.43,38.45,37.79,37.9,241347
2014-02-07,38.03,38.4,37.8,38.2,387148
2014-02-10,38.06,39.21,38.06,39.04,193080
2014-02-11,39.24,39.57,39.14,39.48,237720
2014-02-12,39.33,39.61,38.5,38.72,328462
2014-02-13,38.49,39.62,38.4,39.37,141894
2014-02-14,39.25,39.77,39.25,39.45,235059
2014-02-18,39.55,39.85,39.43,39.47,301108
2014-02-19,39.13,39.38,38.82,39.0,567689
2014-02-20,39.06,39.65,38.9,39.54,159648
2014-02-21,39.56,40.01,39.52,39.58,241020
2014-02-24,39.4,39.4,38.98,39.36,292788
2014-02-25,39.13,39.68,39.04,39.38,289041
2014-02-26,39.48,40.0,39.355,39.9,181512
2014-02-27,40.0,41.04,39.91,40.95,259467
2014-02-28,40.9,41.33,40.62,41.08,344462
2014-03-03,40.5,41.14,40.31,40.66,190852
2014-03-04,41.09,41.48,41.01,41.24,119492
2014-03-05,41.1,41.16,40.9,40.99,161736
2014-03-06,41.18,41.255,40.98,41.04,125192
2014-03-07,41.0,41.07,40.51,41.01,184743
2014-03-10,41.24,41.44,40.76,41.21,200036
2014-03-11,41.22,41.22,40.52,40.63,114539
2014-03-12,40.51,41.14,40.38,40.69,233184
2014-03-13,40.99,41.0,40.48,40.48,204903
2014-03-14,40.39,40.71,40.3,40.7,239668
2014-03-17,41.0,41.51,41.0,41.43,145531
2014-03-18,41.91,42.3599,41.83,42.2,281351
2014-03-19,42.5,42.59,41.235,41.61,188632
2014-03-20,41.55,42.05,41.35,41.8,158166
2014-03-21,41.86,42.0,41.6001,41.7,157524
2014-03-24,41.93,41.93,41.33,41.64,171362
2014-03-25,42.2,42.22,41.81,42.09,179098
2014-03-26,42.16,42.22,41.66,41.78,132915
2014-03-27,42.03,42.09,41.65,42.05,160190
2014-03-28,42.89,44.0,42.38,43.6,355126
2014-03-31,44.17,45.0,43.97,44.66,286606
2014-04-01,44.79,44.84,44.4,44.7,154301
2014-04-02,44.51,44.53,43.88,43.95,107229
2014-04-03,44.26,44.359,43.61,43.77,135629
2014-04-04,44.09,44.25,42.86,43.17,115110
2014-04-07,43.44,43.69,42.6,42.9,179806
2014-04-08,43.41,44.49,43.31,44.22,149259
2014-04-09,44.82,46.07,44.46,45.48,313454
2014-04-10,45.4,45.4,44.65,45.09,165395
2014-04-11,45.07,45.07,43.38,44.43,187616
2014-04-14,44.89,45.11,44.341,44.59,114202
2014-04-15,44.57,44.95,44.17,44.94,99729
2014-04-16,45.36,45.87,45.22,45.51,146156
2014-04-17,45.5,45.98,44.98,45.68,92877
2014-04-21,45.71,45.87,45.05,45.26,141360
2014-04-22,45.12,45.12,44.54,44.75,170327
2014-04-23,44.74,44.74,43.82,43.87,242283
2014-04-24,44.3,44.3,43.63,43.85,109332
2014-04-25,43.92,43.92,43.01,43.4,168117
2014-04-28,43.6,43.6,42.741,43.24,122063
2014-04-29,43.02,43.36,42.88,43.3,102313
2014-04-30,43.03,43.35,43.011,43.2,155907
2014-05-01,43.19,43.31,42.92,43.14,142853
2014-05-02,43.25,43.42,42.91,43.2,102827
2014-05-05,43.18,43.4,42.44,42.7,164614
2014-05-06,42.64,42.735,41.72,42.02,179249
2014-05-07,42.56,42.6,41.8,41.92,296054
2014-05-08,38.68,39.77,37.55,37.76,1711394
2014-05-09,37.72,38.44,37.72,38.33,527522
2014-05-12,38.5,38.88,38.3,38.5,295676
2014-05-13,39.22,39.32,38.66,39.13,388200
2014-05-14,39.19,39.19,38.32,38.47,334423
2014-05-15,38.45,38.512,37.66,37.88,308049
2014-05-16,37.91,37.98,37.08,37.7,449331
2014-05-19,38.0,38.638,38.0,38.41,309886
2014-05-20,38.35,38.52,37.96,38.27,180887
2014-05-21,38.44,38.79,38.37,38.7,116723
2014-05-22,38.24,38.64,38.061,38.42,185262
2014-05-23,38.55,39.18,38.169,38.96,134816
2014-05-27,39.41,39.68,39.35,39.65,178999
2014-05-28,39.44,39.72,39.29,39.45,138328
2014-05-29,39.39,39.47,39.05,39.41,158612
2014-05-30,39.48,39.58,38.96,39.23,72293
2014-06-02,39.56,39.895,39.25,39.39,213143
2014-06-03,39.24,39.44,39.01,39.07,154581
2014-06-04,39.01,39.38,39.01,39.22,137989
2014-06-05,39.72,39.8,39.07,39.07,235567
2014-06-06,39.16,39.6677,39.16,39.44,181605
2014-06-09,39.72,40.99,39.5501,40.67,234688
2014-06-10,40.7,41.24,40.7,40.91,199934
2014-06-11,40.6,40.92,40.12,40.19,174130
2014-06-12,39.9,40.4,39.86,40.11,117964
2014-06-13,40.28,40.68,40.07,40.57,118005
2014-06-16,40.32,40.79,40.21,40.56,125381
2014-06-17,40.44,41.14,40.35,40.68,111870
2014-06-18,40.6,41.08,40.52,40.9,99759
2014-06-19,40.94,41.17,40.71,40.88,78179
2014-06-20,40.64,41.0,40.53,40.59,113253
2014-06-23,40.74,40.84,40.38,40.65,98504
2014-06-24,40.75,40.99,40.38,40.5,250695
2014-06-25,40.31,40.71,39.88,40.17,158293
2014-06-26,40.15,40.16,39.72,40.09,112018
2014-06-27,39.93,40.83,39.93,40.69,110697
2014-06-30,40.5,40.81,40.27,40.81,104179
2014-07-01,40.73,41.12,40.55,40.96,186660
2014-07-02,40.79,41.14,40.64,40.82,201979
2014-07-03,40.8,41.21,40.8,41.04,74329
2014-07-07,40.55,40.59,39.88,39.93,112005
2014-07-08,39.75,40.19,39.53,39.57,113038
2014-07-09,39.6,40.16,39.6,39.95,79218
2014-07-10,38.99,39.56,38.97,39.41,121185
2014-07-11,39.48,39.65,39.3,39.37,67060
2014-07-14,39.75,40.3,39.7,40.12,96842
2014-07-15,40.03,40.15,39.4501,39.56,122875
2014-07-16,40.0,40.1,39.75,39.88,106218
2014-07-17,39.9,40.29,39.82,40.05,137120
2014-07-18,39.99,40.74,39.84,40.7,112568
2014-07-21,40.38,40.53,40.31,40.44,124341
2014-07-22,40.55,41.0,40.53,40.69,170817
2014-07-23,40.78,41.1,40.66,40.75,115259
2014-07-24,40.9,41.2275,40.77,40.77,185313
2014-07-25,40.74,41.02,40.395,40.82,188957
2014-07-28,41.0,41.07,40.55,40.8,237946
2014-07-29,40.61,40.66,39.7,39.93,196768
2014-07-30,39.62,40.11,39.1,39.9,571064
2014-07-31,39.9,40.04,39.33,39.54,257165
2014-08-01,39.54,39.615,38.9,39.14,235937
2014-08-04,39.21,39.65,39.21,39.56,173306
2014-08-05,39.34,39.7,39.11,39.37,65726
2014-08-06,39.33,39.72,39.33,39.49,94939
2014-08-07,39.67,39.67,39.12,39.2,64043
2014-08-08,39.25,39.39,39.0101,39.25,102098
2014-08-11,39.54,39.705,39.36,39.46,167041
2014-08-12,39.17,39.28,38.78,38.84,147586
2014-08-13,39.01,39.235,38.81,38.95,160487
2014-08-14,38.74,38.94,38.42,38.54,344643
2014-08-15,38.82,39.05,38.18,38.2,201918
2014-08-18,38.03,38.39,38.01,38.24,379996
2014-08-19,37.85,38.42,37.84,38.02,298855
2014-08-20,37.94,38.4,37.85,38.04,328826
2014-08-21,38.12,38.6,38.03,38.52,251386
2014-08-22,38.63,39.215,38.62,38.91,126376
2014-08-25,38.71,38.99,38.18,38.38,145225
2014-08-26,38.66,39.1,38.53,38.77,109165
2014-08-27,38.92,39.32,38.92,39.26,131697
2014-08-28,38.88,39.29,38.725,39.02,133966
2014-08-29,39.06,39.59,39.06,39.41,129975
2014-09-02,39.28,39.85,39.28,39.58,183494
2014-09-03,39.72,39.985,39.4401,39.58,113317
2014-09-04,39.65,39.79,39.28,39.38,64635
2014-09-05,39.4,39.64,38.62,39.0,242649
2014-09-08,39.33,40.09,39.33,40.05,388317
2014-09-09,39.81,39.89,39.42,39.51,173574
2014-09-10,39.48,39.94,39.3,39.8,143017
2014-09-11,39.73,40.19,39.73,40.14,310492
2014-09-12,40.15,40.43,40.02,40.39,125811
2014-09-15,40.69,40.879,40.42,40.64,179333
2014-09-16,40.8,41.55,40.76,41.47,320880
2014-09-17,41.45,41.5,41.03,41.13,162728
2014-09-18,41.45,41.53,41.06,41.17,143806
2014-09-19,41.04,41.04,40.62,40.85,261549
2014-09-22,40.75,40.9,40.12,40.17,321648
2014-09-23,40.4,40.5,40.12,40.16,125717
2014-09-24,39.98,40.81,39.81,40.56,201800
2014-09-25,40.47,40.47,39.92,40.19,123341
2014-09-26,40.26,40.32,39.77,40.26,95770
2014-09-29,40.37,40.86,40.37,40.77,125642
2014-09-30,40.81,40.9,40.43,40.79,128727
2014-10-01,40.86,41.4,40.8,41.22,256126
2014-10-02,41.33,41.8,40.73,40.84,349824
2014-10-03,41.05,41.61,40.89,41.18,178037
2014-10-06,41.4,41.51,40.92,41.11,147384
2014-10-07,41.31,41.36,40.35,40.4,240031
2014-10-08,40.27,40.62,40.19,40.43,189766
2014-10-09,40.22,40.47,39.63,39.64,98767
2014-10-10,39.56,39.77,39.22,39.34,155229
2014-10-13,39.24,39.52,38.86,38.99,121565
2014-10-14,39.28,39.68,39.14,39.16,95590
2014-10-15,38.85,39.29,38.61,39.21,133750
2014-10-16,38.6,39.595,38.6,38.87,178388
2014-10-17,39.23,39.54,39.12,39.39,132944
2014-10-20,39.16,39.68,38.97,39.58,136253
2014-10-21,39.93,40.63,39.722,40.42,98031
2014-10-22,40.34,40.35,39.76,39.77,62424
2014-10-23,40.07,40.16,39.79,39.86,63494
2014-10-24,39.74,40.26,39.6506,40.21,186759
2014-10-27,39.93,40.278,39.8501,40.22,166460
2014-10-28,40.47,40.47,40.14,40.38,71756
2014-10-29,40.37,40.43,40.0,40.27,165996
2014-10-30,39.89,40.43,39.83,40.38,143757
2014-10-31,40.96,40.96,40.51,40.68,127768
2014-11-03,40.66,41.1,40.26,41.03,190288
2014-11-04,40.89,41.36,40.824,41.1,130270
2014-11-05,43.2,46.71,43.2,44.8,799240
2014-11-06,44.44,45.78,44.39,45.43,319206
2014-11-07,45.3,45.45,44.79,45.16,206615
2014-11-10,44.97,45.59,44.97,45.48,177283
2014-11-11,45.39,46.14,45.32,45.98,223128
2014-11-12,45.95,46.44,45.93,46.38,202593
2014-11-13,46.44,46.5,46.2701,46.4,227852
2014-11-14,46.13,46.5,46.13,46.42,105560
2014-11-17,46.48,46.665,46.4,46.56,220936
2014-11-18,46.45,46.6,46.12,46.16,191860
2014-11-19,46.23,46.4,45.69,45.86,147176
2014-11-20,46.1,46.725,46.1,46.63,167459
2014-11-21,46.8,50.09,46.635,46.73,95440
2014-11-24,46.44,47.56,46.365,47.19,214085
2014-11-25,47.48,47.88,47.23,47.32,158971
2014-11-26,47.44,47.53,47.25,47.38,102319
2014-11-28,47.4,47.82,47.18,47.23,91209
2014-12-01,47.27,47.93,47.23,47.59,213410
2014-12-02,47.74,48.42,47.71,48.12,293889
2014-12-03,48.31,48.56,47.695,48.35,173454
2014-12-04,48.46,48.65,48.25,48.53,137038
2014-12-05,48.24,48.91,48.24,48.87,226768
2014-12-08,48.94,49.0,48.18,48.62,128268
2014-12-09,48.72,49.87,48.67,49.85,352008
2014-12-10,49.64,50.73,49.64,49.98,427077
2014-12-11,50.4,50.43,48.46,48.76,335923
2014-12-12,48.2,49.72,48.2,49.4,186699
2014-12-15,49.72,50.02,49.11,49.55,191678
2014-12-16,49.25,49.59,49.21,49.25,159194
2014-12-17,49.55,49.855,48.84,49.52,135646
2014-12-18,49.5,50.43,49.31,50.23,214647
2014-12-19,50.0,50.44,49.69,50.09,108150
2014-12-22,50.77,51.1,50.6,50.87,186909
2014-12-23,51.53,51.75,51.01,51.22,92078
2014-12-24,51.22,51.3694,50.58,50.74,89787
2014-12-26,50.47,51.05,50.291,50.84,60574
2014-12-29,51.08,51.09,50.37,50.56,85248
2014-12-30,50.96,51.08,50.4101,50.81,74754
2014-12-31,51.07,51.12,50.4401,50.65,78299
2015-01-02,50.27,50.85,50.0,50.18,101335
2015-01-05,49.77,50.14,49.21,49.53,128712
2015-01-06,49.46,49.65,47.95,48.12,284792
2015-01-07,48.16,49.17,48.0503,48.99,229848
2015-01-08,49.22,50.42,49.13,50.28,212851
2015-01-09,50.27,50.64,49.76,50.06,104731
2015-01-12,50.11,50.11,48.83,49.23,143823
2015-01-13,49.55,50.56,49.42,50.03,99618
2015-01-14,49.85,50.95,49.84,50.78,108681
2015-01-15,51.04,51.2,49.65,49.68,170420
2015-01-16,50.04,50.215,49.23,49.42,222564
2015-01-20,49.4,50.41,49.4,50.3,466564
2015-01-21,50.37,50.68,50.2,50.48,48128
2015-01-22,50.13,50.8,49.85,50.69,94217
2015-01-23,50.5,50.83,50.2401,50.32,94391
2015-01-26,49.92,50.29,49.815,50.1,90798
2015-01-27,49.51,49.88,49.4,49.59,105255
2015-01-28,49.95,50.318,49.3,49.56,119498
2015-01-29,49.49,49.57,48.58,49.47,150272
2015-01-30,49.31,49.33,48.86,48.95,122389
2015-02-02,48.79,49.19,48.21,49.13,114654
2015-02-03,49.26,49.99,49.07,49.51,160827
2015-02-04,49.69,51.27,49.52,50.77,414576
2015-02-05,53.45,53.5,52.2835,52.98,397518
2015-02-06,55.56,55.56,53.02,53.8,217558
2015-02-09,54.46,54.63,53.66,54.4,271372
2015-02-10,54.76,55.7,54.76,55.5,158164
2015-02-11,54.33,54.68,53.51,54.06,212454
2015-02-12,53.92,54.72,53.92,54.43,276264
2015-02-13,54.11,54.7,54.05,54.29,139022
2015-02-17,54.83,55.12,54.05,54.97,251069
