Date,Open,High,Low,Close,Volume
2013-06-10,60.1,60.1,59.0,59.43,1140186
2013-06-11,58.97,60.04,58.51,59.47,1927794
2013-06-12,59.85,60.01,58.11,58.1433,2491257
2013-06-13,58.07,59.08,57.72,58.94,1650201
2013-06-14,58.94,59.11,58.27,58.56,1459011
2013-06-17,58.97,59.19,57.84,58.06,1905483
2013-06-18,57.99,59.01,57.84,58.85,2017170
2013-06-19,58.89,59.02,57.65,57.67,1437219
2013-06-20,57.08,57.08,55.68,55.97,4209330
2013-06-21,56.29,56.8,55.16,56.2,3718986
2013-06-24,55.473,56.514,54.713,55.99,3764541
2013-06-25,56.89,56.89,55.79,56.21,2513097
2013-06-26,56.7733,57.9667,56.6867,57.6733,2930340
2013-06-27,58.32,58.42,57.71,58.13,1692219
2013-06-28,57.94,58.53,57.82,57.96,1439139
2013-07-01,59.38,60.62,59.33,59.42,4547286
2013-07-02,59.67,59.84,59.29,59.62,1630242
2013-07-03,59.13,59.85,59.07,59.58,1239786
2013-07-05,60.37,60.74,59.88,60.74,2269296
2013-07-08,61.27,61.27,60.28,60.48,1672854
2013-07-09,60.84,60.95,60.21,60.83,2219694
2013-07-10,60.95,61.57,60.62,61.54,1359651
2013-07-11,62.94,62.94,62.22,62.79,2299830
2013-07-12,62.9967,64.7767,62.82,64.3433,6688881
2013-07-15,64.85,64.85,63.82,64.35,2449152
2013-07-16,64.4833,64.5067,63.406,63.6967,2523312
2013-07-17,63.85,64.25,63.85,64.07,1311354
2013-07-18,64.3,64.32,63.72,63.98,1309995
2013-07-19,64.06,65.12,63.977,65.0,2026947
2013-07-22,65.25,65.53,64.76,65.23,2029296
2013-07-23,65.66,65.66,64.09,64.12,2791971
2013-07-24,64.6,64.68,63.88,64.34,2549229
2013-07-25,65.0,65.21,63.63,65.15,2942610
2013-07-26,64.5133,65.5533,64.5133,65.47,2215071
2013-07-29,65.42,65.58,64.68,64.91,1578069
2013-07-30,64.97,65.87,64.95,65.73,1931814
2013-07-31,65.78,66.4,65.77,65.94,1675662
2013-08-01,66.68,66.91,66.27,66.87,1298151
2013-08-02,67.06,67.06,66.67,66.98,950814
2013-08-05,67.0,67.1567,66.61,66.82,1998660
2013-08-06,66.82,66.82,65.23,65.41,2294106
2013-08-07,65.02,65.71,64.62,65.52,2189328
2013-08-08,65.737,65.859,65.023,65.213,1144683
2013-08-09,65.15,65.75,64.92,65.07,843342
2013-08-12,64.82,65.0,64.23,64.52,2005266
2013-08-13,64.69,64.85,64.03,64.55,2787027
2013-08-14,64.43,65.14,64.39,64.39,865785
2013-08-15,63.86,63.86,62.77,62.95,3107745
2013-08-16,62.87,63.29,62.59,62.61,2570463
2013-08-19,62.39,63.15,62.35,62.37,1399836
2013-08-20,62.5433,63.4967,62.3767,63.11,2068032
2013-08-21,63.02,64.45,63.02,63.7,2900103
2013-08-22,64.05,64.7,63.93,64.43,1093974
2013-08-23,64.72,64.76,63.97,64.35,1134978
2013-08-26,64.7933,66.1525,64.7867,65.7,1679088
2013-08-27,64.833,65.126,63.67,63.757,3052071
2013-08-28,63.71,64.61,63.48,64.44,2098590
2013-08-29,64.55,65.68,64.36,65.26,1568976
2013-08-30,65.27,65.4,64.33,64.58,1593093
2013-09-03,65.82,66.09,65.17,65.95,2090475
2013-09-04,66.15,67.25,65.69,67.13,2742729
2013-09-05,67.333,67.637,67.017,67.307,2291406
2013-09-06,67.5,67.566,66.019,67.183,1488147
2013-09-09,67.55,68.57,67.51,68.57,2448366
2013-09-10,69.26,69.26,68.28,68.76,2123952
2013-09-11,68.88,69.07,67.93,68.66,2343018
2013-09-12,68.88,69.12,68.41,68.72,1502082
2013-09-13,68.71,69.17,68.33,69.17,1011168
2013-09-16,70.43,70.4567,69.0937,69.4567,2158791
2013-09-17,69.69,69.73,69.08,69.66,2368620
2013-09-18,70.0,70.68,69.41,70.4,3490101
2013-09-19,70.82,70.83,69.84,70.44,1101546
2013-09-20,70.63,70.63,69.94,69.97,1484928
2013-09-23,69.83,69.98,68.75,69.21,2757024
2013-09-24,69.19,69.64,68.82,69.33,1018938
2013-09-25,69.3,69.47,68.85,68.92,1116888
2013-09-26,68.96,70.383,68.96,70.053,1665822
2013-09-27,69.95,70.59,69.46,70.24,1729185
2013-09-30,69.43,70.4,69.09,69.87,2711025
2013-10-01,70.41,71.26,69.97,71.26,4085160
2013-10-02,70.94,71.25,70.72,71.06,3789543
2013-10-03,71.1,71.1404,69.3,70.0533,5211288
2013-10-04,70.33,71.06,70.14,70.83,2018223
2013-10-07,70.42,70.5,69.23,69.26,3842280
2013-10-08,69.33,69.49,66.23,66.23,8331804
2013-10-09,66.3333,66.45,63.7634,64.8333,12005163
2013-10-10,66.04,67.2,66.0,67.16,4128219
2013-10-11,67.28,67.447,66.549,66.927,3808035
2013-10-14,66.55,67.57,65.94,67.43,2271705
2013-10-15,67.6,67.9,66.79,66.86,3734667
2013-10-16,67.7367,69.4567,67.4367,68.9513,4546455
2013-10-17,68.68,69.56,68.35,69.46,1312635
2013-10-18,69.92,69.92,68.17,68.93,3338691
2013-10-21,69.07,69.16,67.55,67.83,3042456
2013-10-22,68.17,69.5,67.9,69.35,3478986
2013-10-23,69.01,69.73,68.61,69.7,2566755
2013-10-24,70.043,70.697,69.974,70.433,1945701
2013-10-25,70.73,70.73,69.84,70.5,2266587
2013-10-28,70.81,71.053,70.16,70.527,1660875
2013-10-29,70.5433,70.5767,69.6433,70.5333,2293062
2013-10-30,70.5333,70.9333,68.8167,69.0833,6069828
2013-10-31,68.91,69.46,68.05,68.44,3851472
2013-11-01,68.74,68.94,68.01,68.69,2865480
2013-11-04,69.26,69.26,68.46,68.56,1530102
2013-11-05,68.7,69.26,68.15,69.04,1697046
2013-11-06,69.333,69.383,66.947,67.024,5018394
2013-11-07,67.45,68.05,65.81,65.94,5412099
2013-11-08,66.3467,68.2833,66.3467,68.06,3322401
2013-11-11,68.4,68.7,67.82,68.51,2015031
2013-11-12,68.317,68.79,67.801,68.763,1536030
2013-11-13,68.2,69.31,67.99,69.31,4205877
2013-11-14,69.337,70.125,69.097,69.823,2059434
2013-11-15,70.0,70.77,69.63,70.77,1203030
2013-11-18,70.77,71.28,69.44,69.68,2297652
2013-11-19,69.42,70.16,69.05,69.74,2831802
2013-11-20,69.94,71.11,69.9,70.36,3109428
2013-11-21,70.57,71.54,70.52,71.4,2890881
2013-11-22,72.81,73.74,72.67,73.54,4182393
2013-11-25,74.17,74.68,73.58,74.26,2238720
2013-11-26,74.26,74.48,73.83,74.48,1900179
2013-11-27,74.6567,74.7527,74.02,74.4433,1553490
2013-11-29,74.69,75.03,74.6,74.72,1243263
2013-12-02,74.51,75.0,74.23,74.91,2020629
2013-12-03,74.4,74.57,73.36,73.55,2697015
2013-12-04,73.07,73.85,72.77,73.55,1535613
2013-12-05,73.27,73.92,73.12,73.4,2030850
2013-12-06,74.13,74.29,73.1,74.0,1246605
2013-12-09,74.087,74.667,73.585,73.83,2264220
2013-12-10,73.65,73.95,72.55,73.21,3751866
2013-12-11,73.17,73.18,71.23,71.4,5938245
2013-12-12,71.35,72.48,71.35,71.91,1787382
2013-12-13,72.363,72.363,71.304,71.83,1807656
2013-12-16,71.83,73.13,71.83,71.97,1653087
2013-12-17,72.21,72.21,70.86,71.13,1936107
2013-12-18,71.34,73.14,70.97,73.1,3308763
2013-12-19,72.79,73.39,72.55,72.66,1047528
2013-12-20,73.11,74.69,73.11,74.57,2746398
2013-12-23,75.41,75.91,74.93,75.34,2927199
2013-12-24,75.39,75.5,74.74,75.17,898548
2013-12-26,75.47,75.96,75.21,75.75,756996
2013-12-27,76.04,76.04,75.1,75.31,1070739
2013-12-30,75.43,75.69,74.72,75.61,1064850
2013-12-31,75.61,75.92,75.187,75.687,1336872
2014-01-02,75.24,75.78,74.78,75.7,1387212
2014-01-03,75.687,75.967,75.117,75.343,1176300
2014-01-06,75.33,75.74,74.1,74.61,4291335
2014-01-07,75.2133,75.7598,74.96,75.6433,1553700
2014-01-08,75.68,77.28,75.5,77.19,2728491
2014-01-09,78.12,78.39,77.12,78.16,4374093
2014-01-10,78.51,79.58,77.59,79.58,2225724
2014-01-13,80.3,80.98,78.0,78.5,4784346
2014-01-14,78.72,81.35,78.72,81.35,3137067
2014-01-15,81.67,81.67,80.33,81.05,3921603
2014-01-16,81.367,82.15,81.073,82.125,1827423
2014-01-17,82.477,83.166,82.18,82.475,2864784
2014-01-21,83.91,84.06,82.62,84.0,3021669
2014-01-22,84.52,84.7,83.74,84.58,3096162
2014-01-23,83.963,84.26,83.203,84.245,2710536
2014-01-24,83.233,83.399,81.32,81.34,5272974
2014-01-27,81.223,81.249,78.05,79.533,8907102
2014-01-28,80.2,81.55,80.0,81.28,4796283
2014-01-29,79.5,82.2866,79.3233,80.9333,4068360
2014-01-30,82.767,83.79,82.167,83.321,4180419
2014-01-31,82.0,82.88,81.67,81.97,3898761
2014-02-03,82.33,83.24,79.22,79.48,5576304
2014-02-04,79.9,80.83,79.59,80.34,2950176
2014-02-05,80.403,80.403,77.644,78.983,5945847
2014-02-06,79.43,79.88,78.62,78.93,3372939
2014-02-07,79.65,82.12,79.22,82.11,5099550
2014-02-10,82.7,83.57,82.0,83.57,5016930
2014-02-11,84.3,85.1,83.49,84.89,3765342
2014-02-12,86.14,86.14,85.1,85.28,3236928
2014-02-13,84.47,86.71,84.33,86.68,3388365
2014-02-14,86.79,86.98,85.46,85.84,4255542
2014-02-18,86.78,88.19,86.6,88.08,3364575
2014-02-19,88.11,88.44,87.0,87.16,3758022
2014-02-20,87.36,88.6,86.37,88.49,4068207
2014-02-21,88.78,90.35,88.52,89.57,2911104
2014-02-24,90.32,91.29,90.0,90.69,4505175
2014-02-25,91.53,91.8,90.2,91.08,3219411
2014-02-26,91.14,91.33,89.78,90.07,4159896
2014-02-27,90.1167,91.22,89.7134,90.7167,3935259
2014-02-28,90.8,91.01,86.99,88.14,9643980
2014-03-03,86.3533,88.2825,86.26,87.97,7550469
2014-03-04,89.43,90.15,89.24,89.7433,5450622
2014-03-05,90.06,90.15,89.13,89.43,2237208
2014-03-06,89.91,90.2,86.62,87.05,10359378
2014-03-07,88.01,88.09,84.82,86.47,11698554
2014-03-10,86.467,86.907,85.247,86.833,4291464
2014-03-11,87.2,87.79,86.02,86.36,3992241
2014-03-12,85.6267,87.1667,85.3801,87.1667,6991245
2014-03-13,87.61,87.62,84.35,84.93,7734891
2014-03-14,84.34,85.58,83.93,84.62,7256937
2014-03-17,85.57,86.6,85.0,85.16,4807167
2014-03-18,85.69,87.44,85.47,87.41,4205214
2014-03-19,87.69,87.82,85.9,86.49,4167819
2014-03-20,86.2,86.71,85.54,86.08,2944950
2014-03-21,86.7667,86.7667,81.9534,82.0033,16479663
2014-03-24,82.45,82.58,77.61,79.74,19527222
2014-03-25,80.55,81.87,78.55,79.81,10473738
2014-03-26,80.67,81.3,78.34,78.36,10456230
2014-03-27,78.07,79.58,76.24,78.71,10846674
2014-03-28,78.87,79.51,76.23,76.46,11472804
2014-03-31,77.03,78.86,77.03,78.8,9426057
2014-04-01,79.57,81.536,79.327,80.55,9663648
2014-04-02,81.377,81.806,79.83,80.533,5669073
2014-04-03,80.643,80.713,77.457,78.236,9138240
2014-04-04,78.99,79.29,74.62,75.1,16760979
2014-04-07,74.94,77.03,74.08,75.61,16323723
2014-04-08,75.97,76.13,73.73,75.28,11855832
2014-04-09,75.68,78.42,75.67,78.36,8291574
2014-04-10,78.19,78.19,73.23,73.96,13776456
2014-04-11,72.96,75.33,71.75,71.82,20825997
2014-04-14,72.81,73.81,70.45,71.79,12357759
2014-04-15,72.24,73.37,69.16,72.537,19252818
2014-04-16,73.447,74.38,72.477,74.243,13761915
2014-04-17,73.8,75.46,73.48,74.05,8912922
2014-04-21,74.6,75.78,73.79,75.78,6570393
2014-04-22,76.78,78.61,76.67,78.24,11829801
2014-04-23,78.51,78.585,76.417,76.997,7236174
2014-04-24,77.69,77.74,74.54,76.54,8476773
2014-04-25,75.8,76.426,74.4767,74.6533,8308161
2014-04-28,75.24,76.09,72.468,74.353,10294629
2014-04-29,74.84,76.75,74.28,76.36,6294480
2014-04-30,76.0,76.75,75.0,76.75,4166016
2014-05-01,76.62,78.3,76.05,77.5,4356666
2014-05-02,77.6033,77.6888,75.9,76.35,5515809
2014-05-05,75.35,77.76,75.11,77.76,4199523
2014-05-06,77.51,77.86,76.31,76.44,3311736
2014-05-07,76.76,76.78,74.33,75.83,4582014
2014-05-08,75.27,77.05,74.29,74.45,4251747
2014-05-09,74.17,75.48,73.35,75.48,4164135
2014-05-12,75.9467,77.4667,75.6967,77.3067,5513871
2014-05-13,77.5,77.98,76.75,76.84,3480495
2014-05-14,76.61,77.93,76.08,77.14,3999045
2014-05-15,76.67,77.19,75.13,76.27,5061468
2014-05-16,76.35,76.6,75.07,76.1,3416457
2014-05-19,75.5,77.318,75.483,77.167,2717028
2014-05-20,77.13,77.19,75.69,76.12,3927222
2014-05-21,76.15,77.12,75.94,76.58,2308677
2014-05-22,76.67,78.76,76.33,78.05,4859418
2014-05-23,78.3,78.52,77.41,78.21,2567313
2014-05-27,78.9,80.23,78.87,80.16,4367679
2014-05-28,80.4,80.43,79.67,79.86,3496845
2014-05-29,80.0,80.76,79.98,80.32,1528575
2014-05-30,80.34,80.53,79.35,79.86,2968713
2014-06-02,80.0,80.25,78.75,79.97,2886345
2014-06-03,79.37,80.33,79.16,80.31,2726112
2014-06-04,80.1,81.24,79.78,81.16,2724510
2014-06-05,81.25,82.25,80.69,81.73,3227697
2014-06-06,82.2,82.23,81.3233,82.03,2024745
2014-06-09,82.18,83.35,82.18,82.68,4217394
2014-06-10,82.6667,83.3067,81.9545,83.1,4107003
2014-06-11,82.45,83.54,82.23,83.01,3846312
2014-06-12,82.503,83.417,82.234,82.61,2778855
2014-06-13,82.75,82.97,81.72,82.53,2871729
2014-06-16,82.48,83.48,82.07,82.83,2997327
2014-06-17,82.5233,83.1366,82.1467,82.59,2127657
2014-06-18,82.7,83.31,82.09,83.29,2481540
2014-06-19,83.34,83.72,82.88,83.52,2842155
2014-06-20,83.69,85.21,83.62,85.21,4366626
2014-06-23,85.23,85.58,84.17,84.3,3206787
2014-06-24,85.5,86.62,84.79,85.16,4561008
2014-06-25,84.55,85.874,84.55,85.293,2177007
2014-06-26,85.05,85.47,84.26,85.46,2561862
2014-06-27,85.33,85.58,84.72,85.58,2974170
2014-06-30,85.64,86.04,85.21,85.68,3088095
2014-07-01,86.2967,87.7667,86.06,87.7067,3387531
2014-07-02,87.73,88.59,87.35,88.18,2171412
2014-07-03,88.43,88.81,87.75,88.67,1838472
2014-07-07,88.46,88.63,86.28,86.36,5931960
2014-07-08,85.97,86.17,83.92,84.54,6715254
2014-07-09,84.4233,85.57,83.4467,85.39,4102284
2014-07-10,83.85,85.616,83.62,85.16,3119184
2014-07-11,85.14,85.94,84.78,85.59,1756041
2014-07-14,86.44,86.62,85.64,86.03,1841892
2014-07-15,85.99,86.25,83.63,84.14,8154558
2014-07-16,84.33,84.47,82.73,82.84,7300425
2014-07-17,82.05,83.16,80.79,81.02,8252319
2014-07-18,81.3733,83.76,81.2267,83.4633,7296309
2014-07-21,82.98,83.84,82.52,83.62,3365988
2014-07-22,84.09,84.96,84.09,84.56,3554310
2014-07-23,85.92,86.77,85.67,86.45,5501757
2014-07-24,86.67,86.67,84.9,85.15,5151693
2014-07-25,85.0,85.12,83.98,84.69,3358185
2014-07-28,84.43,84.686,83.313,83.97,2862837
2014-07-29,83.97,85.38,83.77,84.93,2502327
2014-07-30,86.3,86.937,85.429,85.75,3553326
2014-07-31,84.93,85.15,83.34,83.61,5131782
2014-08-01,83.13,84.607,82.494,83.427,4770315
2014-08-04,83.847,84.4,82.969,84.023,2643846
2014-08-05,83.657,84.66,83.157,83.88,2463231
2014-08-06,83.087,84.66,82.943,83.941,2622312
2014-08-07,84.15,84.31,82.45,82.72,3011967
2014-08-08,82.5,84.03,82.5,83.83,3757908
2014-08-11,84.37,84.92,83.61,84.4,1984953
2014-08-12,84.317,84.37,83.638,83.887,2448393
2014-08-13,84.37,85.86,84.2,85.71,3288729
2014-08-14,85.92,87.11,85.67,87.07,2796819
2014-08-15,87.547,88.026,86.317,87.803,3244482
2014-08-18,88.53,89.09,88.28,88.74,3907017
2014-08-19,88.97,89.29,88.2,89.08,2877174
2014-08-20,89.0,89.53,88.61,88.95,2004864
2014-08-21,89.0,89.27,87.88,88.15,3400281
2014-08-22,88.17,88.97,87.68,88.81,1730847
2014-08-25,89.587,90.96,89.583,90.877,3349494
2014-08-26,91.03,92.16,90.81,91.9,2708469
2014-08-27,91.84,92.24,91.33,91.69,2827203
2014-08-28,91.0,92.14,91.0,91.37,2831778
2014-08-29,91.4,92.21,91.2833,92.1833,1809954
2014-09-02,92.6733,92.9267,91.61,92.0233,3053649
2014-09-03,92.36,92.63,91.53,91.82,1714611
2014-09-04,91.84,92.07,90.08,90.31,3665763
2014-09-05,90.17,90.39,88.52,90.2,3962817
2014-09-08,89.87,91.08,89.86,91.02,1905996
2014-09-09,90.8633,90.8967,89.5234,89.8267,2269860
2014-09-10,89.87,91.55,89.84,91.47,2275365
2014-09-11,91.16,91.54,90.14,91.12,2013363
2014-09-12,90.92,91.17,89.41,89.86,2500512
2014-09-15,89.37,89.66,87.88,88.7,3578130
2014-09-16,88.24,90.48,88.02,90.27,3998721
2014-09-17,90.67,91.47,90.15,90.99,3809349
2014-09-18,91.32,91.69,90.86,91.69,1347420
2014-09-19,92.0633,92.4092,91.03,91.7433,2468376
2014-09-22,91.74,91.74,90.04,90.85,3226254
2014-09-23,90.15,91.37,90.1,90.56,3003213
2014-09-24,90.95,93.183,90.905,93.097,3140277
2014-09-25,92.94,93.36,90.9,91.32,4424415
2014-09-26,91.67,92.22,91.0,92.14,3611619
2014-09-29,90.94,92.64,90.87,92.02,2497542
2014-09-30,92.18,92.18,90.74,91.21,3727002
2014-10-01,90.82,91.22,89.19,89.81,6124311
2014-10-02,89.6433,90.2532,88.2133,89.53,4781742
2014-10-03,90.647,91.97,90.176,91.777,3447618
2014-10-06,92.1,92.48,90.24,90.57,3487920
2014-10-07,90.17,90.25,88.68,88.87,4345050
2014-10-08,88.82,91.57,88.17,91.38,6015540
2014-10-09,91.07,91.28,88.9,89.32,6923748
2014-10-10,88.77,90.42,87.36,87.45,5730021
2014-10-13,87.67,88.14,85.15,85.71,8499855
2014-10-14,86.16,87.02,83.89,85.09,8592246
2014-10-15,83.75,85.94,82.62,85.49,8101917
2014-10-16,83.83,88.05,83.73,86.99,9838407
2014-10-17,88.98,89.34,87.7,88.46,5110746
2014-10-20,88.33,90.06,88.33,89.86,3500397
2014-10-21,90.87,92.85,90.71,92.76,5155044
2014-10-22,91.97,92.94,91.17,92.08,4234167
2014-10-23,92.63,95.08,92.63,94.54,5752839
2014-10-24,94.607,96.298,94.263,96.257,4267461
2014-10-27,96.23,96.81,95.04,96.81,3892149
2014-10-28,97.657,98.217,97.172,97.983,4830135
2014-10-29,97.67,97.95,95.97,96.88,5803446
2014-10-30,96.61,99.07,96.61,98.9,3747564
2014-10-31,100.407,100.993,98.433,98.873,5329137
2014-11-03,99.08,99.65,98.27,98.77,4512417
2014-11-04,98.05,98.69,97.2,97.78,3720138
2014-11-05,98.81,98.81,95.9,96.3,4163550
2014-11-06,96.6,97.85,96.39,97.77,3871203
2014-11-07,97.65,97.88,95.57,96.71,3915903
2014-11-10,97.39,98.42,96.76,98.4,3893529
2014-11-11,98.6,99.25,97.94,98.75,3248892
2014-11-12,98.36,98.908,97.803,98.83,2592630
2014-11-13,99.0,99.43,97.6,97.96,3971244
2014-11-14,98.0,98.04,95.37,96.06,5749029
2014-11-17,96.03,97.52,95.93,96.28,5235846
2014-11-18,96.7,98.52,96.53,98.42,4024998
2014-11-19,98.08,98.94,97.46,98.07,2786733
2014-11-20,97.56,98.58,97.23,98.01,2130708
2014-11-21,99.0,99.58,98.1,98.34,3833499
2014-11-24,98.41,100.05,98.41,100.05,3426726
2014-11-25,100.47,100.5,99.04,99.89,2674593
2014-11-26,99.96,101.29,99.8,101.29,2474397
2014-11-28,101.41,102.39,100.94,101.3,1483077
2014-12-01,100.8833,101.4854,99.8367,100.2067,3050931
2014-12-02,101.07,102.56,101.07,102.29,3432063
2014-12-03,102.64,102.81,101.33,102.75,3513021
2014-12-04,102.72,103.04,101.7,102.07,2461530
2014-12-05,102.32,103.06,102.06,102.94,2047662
2014-12-08,103.1,105.601,103.1,104.597,5609487
2014-12-09,103.56,105.22,102.27,104.97,3908061
2014-12-10,104.79,105.12,102.67,102.82,4010190
2014-12-11,103.67,105.11,103.01,103.35,4859565
2014-12-12,102.72,103.71,101.95,102.03,4029558
2014-12-15,102.655,102.81,98.8669,99.22,7627926
2014-12-16,98.43,100.84,97.66,97.89,6093744
2014-12-17,98.25,101.3,97.83,101.13,5803101
2014-12-18,102.96,104.66,102.4,104.66,4554360
2014-12-19,104.87,106.38,103.6245,105.7333,6056547
2014-12-22,103.5,104.4066,102.1233,103.0267,6477843
2014-12-23,103.07,103.31,97.35,98.23,10931829
2014-12-24,97.69,100.85,97.67,99.93,3782553
2014-12-26,100.74,102.35,100.51,102.2,2502012
2014-12-29,102.35,102.98,101.73,102.67,2161164
2014-12-30,102.07,102.72,101.41,101.54,1736847
2014-12-31,101.9,103.14,101.05,101.12,3754902
2015-01-02,102.13,103.13,101.16,102.11,2784336
2015-01-05,101.33,103.14,101.17,101.95,4631829
2015-01-06,102.41,103.12,99.35,100.27,5650950
2015-01-07,101.49,104.0,101.42,104.0,4649124
2015-01-08,105.3167,105.5666,103.8867,104.8133,4237062
2015-01-09,105.53,105.69,103.41,104.44,3108003
2015-01-12,105.18,105.98,104.11,105.02,6644628
2015-01-13,106.39,107.49,103.79,104.99,7133469
