Date,Open,High,Low,Close,Volume
2014-04-30,43.23,48.21,38.07,47.23,5431164
2014-05-01,47.14,49.96,47.0401,49.37,1098458
2014-05-02,49.38,50.65,48.86,49.06,615775
2014-05-05,48.44,49.46,48.3,48.72,398276
2014-05-06,48.19,48.87,47.9301,48.04,493984
2014-05-07,48.24,49.73,48.06,49.57,528696
2014-05-08,49.67,50.755,49.23,49.3,404244
2014-05-09,48.82,50.2199,48.7,49.43,327609
2014-05-12,49.62,51.63,49.4,51.09,324605
2014-05-13,51.1,51.92,50.77,50.97,511266
2014-05-14,50.69,50.78,48.89,49.04,387989
2014-05-15,48.79,49.69,47.67,49.31,379924
2014-05-16,49.43,49.69,48.56,49.29,213924
2014-05-19,49.12,50.66,49.12,50.19,303250
2014-05-20,49.9,50.35,48.75,49.13,344179
2014-05-21,49.51,49.93,48.44,48.96,228974
2014-05-22,48.99,50.09,48.94,49.09,195247
2014-05-23,49.09,50.24,48.8602,49.84,286714
2014-05-27,50.13,50.97,49.644,50.63,331077
2014-05-28,50.35,50.66,50.0,50.46,259800
2014-05-29,50.55,51.88,50.35,50.74,248307
2014-05-30,50.92,50.92,50.062,50.29,347763
2014-06-02,50.41,50.77,48.65,49.1,273231
2014-06-03,49.02,50.49,48.63,50.16,233971
2014-06-04,49.99,51.98,49.5803,51.77,256830
2014-06-05,51.85,53.88,51.54,53.61,398015
2014-06-06,54.14,55.44,53.6801,54.85,446504
2014-06-09,54.91,56.08,54.91,55.98,341377
2014-06-10,55.89,56.46,55.2,55.96,376802
2014-06-11,55.78,57.05,55.72,56.9,277276
2014-06-12,56.87,58.49,56.4,57.96,469707
2014-06-13,58.37,58.85,57.2,58.0,382340
2014-06-16,57.89,59.4,57.38,57.85,413768
2014-06-17,57.68,60.1,57.298,59.54,302848
2014-06-18,59.55,59.92,57.65,58.24,245021
2014-06-19,58.41,58.41,57.1801,58.26,117582
2014-06-20,58.68,58.68,57.76,58.34,282945
2014-06-23,58.5,58.9,57.41,58.31,277191
2014-06-24,58.24,58.66,56.535,56.74,291457
2014-06-25,56.3,57.32,55.63,57.3,197483
2014-06-26,57.32,57.41,56.06,56.75,121179
2014-06-27,56.32,57.21,56.0,57.14,304415
2014-06-30,56.92,57.92,56.61,57.54,184183
2014-07-01,58.23,60.35,57.897,58.99,368406
2014-07-02,58.83,59.31,58.29,58.72,212348
2014-07-03,59.06,59.38,58.64,59.27,122323
2014-07-07,58.59,59.2,58.11,58.43,162898
2014-07-08,58.12,58.12,56.21,56.39,353700
2014-07-09,56.33,57.26,55.58,57.06,204161
2014-07-10,55.8,57.49,55.49,56.71,175131
2014-07-11,56.57,57.21,55.63,56.31,119507
2014-07-14,57.05,57.05,55.21,55.84,291215
2014-07-15,55.77,56.29,54.37,54.97,254992
2014-07-16,56.32,56.32,54.605,55.1,148625
2014-07-17,54.71,55.5,53.88,54.11,245347
2014-07-18,54.03,55.67,54.03,54.99,255963
2014-07-21,54.71,55.55,54.425,55.16,202899
2014-07-22,55.35,57.26,54.89,56.62,260873
2014-07-23,56.59,56.59,53.16,53.33,204402
2014-07-24,53.29,54.17,53.02,53.42,149739
2014-07-25,52.85,52.85,51.59,51.69,208673
2014-07-28,51.6,53.78,51.4,53.41,289106
2014-07-29,53.44,54.51,51.95,52.08,527173
2014-07-30,56.53,59.78,54.52,58.05,726992
2014-07-31,57.37,57.58,53.77,53.83,365520
2014-08-01,53.74,54.38,53.26,53.98,241924
2014-08-04,54.37,55.52,53.09,55.38,323123
2014-08-05,54.91,55.78,54.612,55.21,202247
2014-08-06,54.63,56.25,54.63,55.09,177318
2014-08-07,55.47,55.57,54.13,54.24,155230
2014-08-08,54.24,55.45,53.77,55.2,327672
2014-08-11,55.55,56.37,54.82,55.74,134151
2014-08-12,55.52,56.05,54.61,55.07,204494
2014-08-13,55.43,56.16,55.24,55.47,164390
2014-08-14,55.36,55.82,54.8925,55.04,112314
2014-08-15,55.75,55.82,54.0,54.71,228588
2014-08-18,55.34,55.96,54.51,55.84,130521
2014-08-19,55.76,57.34,55.69,57.21,175545
2014-08-20,57.56,64.54,57.52,59.22,1885499
2014-08-21,58.91,59.79,57.191,58.59,254552
2014-08-22,58.39,60.0,57.76,59.18,229591
2014-08-25,59.5,59.5,57.91,58.57,191684
2014-08-26,58.51,60.79,58.1,59.32,308128
2014-08-27,59.22,59.6,58.33,58.6,98486
2014-08-28,58.16,59.4,58.05,58.91,140465
2014-08-29,59.15,59.89,58.98,59.78,185838
2014-09-02,59.99,60.19,58.92,59.56,131508
2014-09-03,59.76,60.04,58.45,58.88,206411
2014-09-04,59.0,60.02,58.55,59.47,171710
2014-09-05,59.13,60.54,58.98,60.25,143254
2014-09-08,60.41,60.41,59.12,59.6,121806
2014-09-09,59.42,59.48,58.5,58.58,106797
2014-09-10,58.55,58.84,57.31,57.67,132631
2014-09-11,57.37,57.94,57.05,57.7,195754
2014-09-12,57.81,57.81,56.5,56.89,139705
2014-09-15,56.73,57.47,55.26,55.33,122137
2014-09-16,55.08,55.94,54.82,55.25,501036
2014-09-17,55.37,56.98,55.06,56.41,200722
2014-09-18,56.7,57.195,56.34,56.8,180783
2014-09-19,57.07,57.1799,55.01,55.23,361054
2014-09-22,54.96,55.33,54.25,54.5,170599
2014-09-23,54.2,55.285,54.02,54.11,170048
2014-09-24,54.14,55.13,53.7501,54.68,136060
2014-09-25,54.65,54.74,53.75,54.21,237500
2014-09-26,54.53,55.575,54.473,55.51,161742
2014-09-29,54.75,56.17,54.3832,55.51,186492
2014-09-30,55.5,55.71,53.8,53.91,251064
2014-10-01,53.79,54.515,52.985,53.13,277212
2014-10-02,52.89,55.09,52.55,54.96,322582
2014-10-03,55.54,56.23,54.79,54.8,165093
2014-10-06,55.1,56.0,53.45,53.47,222341
2014-10-07,53.09,53.55,51.73,51.76,177919
2014-10-08,51.95,53.925,51.27,53.39,249060
2014-10-09,53.29,53.57,50.71,50.79,276377
2014-10-10,48.73,48.73,44.96,44.96,650346
2014-10-13,45.03,45.15,42.5,42.78,500360
2014-10-14,43.26,44.17,42.74,43.11,467134
2014-10-15,42.78,44.27,42.78,44.11,470079
2014-10-16,43.16,46.72,43.16,46.45,276976
2014-10-17,47.6,49.935,46.99,47.11,345125
2014-10-20,46.9,48.61,45.87,48.27,274858
2014-10-21,48.7,49.765,48.58,49.72,178287
2014-10-22,50.0,50.7483,48.2701,48.65,205893
2014-10-23,49.32,51.11,49.32,50.26,151299
2014-10-24,50.46,50.74,49.86,50.24,148739
2014-10-27,49.93,50.39,49.26,50.27,140747
2014-10-28,50.77,52.26,50.02,52.08,163228
2014-10-29,52.0,52.42,50.55,51.43,209102
2014-10-30,50.87,51.06,49.2,50.18,382831
2014-10-31,50.37,53.45,48.8,50.36,868192
2014-11-03,50.21,51.44,49.63,50.04,327449
2014-11-04,49.8,51.63,49.445,51.57,286647
2014-11-05,52.03,53.25,51.36,53.14,230475
2014-11-06,53.14,53.45,51.58,52.56,236431
2014-11-07,52.58,53.01,50.88,52.29,342347
2014-11-10,52.14,53.5,51.75,52.23,189477
2014-11-11,52.29,52.54,51.82,51.99,164647
2014-11-12,51.65,52.62,51.64,52.02,130822
2014-11-13,51.97,52.37,50.565,50.66,195817
2014-11-14,50.6,50.86,49.54,49.99,635387
2014-11-17,49.67,50.16,49.01,49.83,243724
2014-11-18,49.95,51.03,49.93,50.56,245270
2014-11-19,50.5,50.595,49.385,50.0,188004
2014-11-20,49.68,50.58,49.56,50.32,106331
2014-11-21,51.21,51.3495,49.95,50.31,168064
2014-11-24,50.39,50.8,50.24,50.69,159787
2014-11-25,50.72,51.82,50.02,50.23,195551
2014-11-26,50.09,51.77,49.68,51.65,270359
2014-11-28,51.91,51.91,50.04,50.16,120511
2014-12-01,50.03,51.12,49.38,50.0,223533
2014-12-02,50.0,51.0,50.0,50.81,125118
2014-12-03,50.95,52.63,50.95,52.39,167846
2014-12-04,52.31,52.58,51.65,52.53,243035
2014-12-05,52.62,53.45,52.39,53.18,146409
2014-12-08,52.96,53.64,51.515,52.11,145024
2014-12-09,51.35,53.19,50.46,53.16,251460
2014-12-10,53.18,53.2,51.52,51.68,195801
2014-12-11,51.95,53.02,51.44,51.55,124998
2014-12-12,50.76,51.8601,50.68,50.94,279937
2014-12-15,51.04,51.9399,50.0,50.31,254154
2014-12-16,50.09,51.455,49.59,50.51,151764
2014-12-17,50.82,51.57,49.61,51.5,190344
2014-12-18,52.41,52.43,51.21,52.28,131541
2014-12-19,52.29,52.29,50.75,51.63,356415
2014-12-22,51.61,53.22,51.4,53.14,134184
2014-12-23,53.54,54.2,52.27,52.57,121863
2014-12-24,52.77,53.71,52.2,53.25,92703
2014-12-26,53.39,53.47,52.57,52.98,65520
2014-12-29,52.99,53.61,52.12,52.44,121078
2014-12-30,52.36,52.89,51.92,52.31,103309
2014-12-31,52.57,53.39,51.64,51.74,248982
2015-01-02,52.2,52.7025,50.55,51.69,217004
2015-01-05,51.31,52.31,50.43,50.55,178878
2015-01-06,50.53,50.92,49.85,50.5,227863
2015-01-07,50.79,50.96,50.025,50.51,235359
2015-01-08,50.97,51.925,50.47,51.32,242926
2015-01-09,51.31,51.6,50.23,50.75,164207
2015-01-12,50.6,50.77,49.3,50.2,169089
2015-01-13,50.75,51.91,49.68,50.81,256759
2015-01-14,50.04,50.97,49.98,50.57,238979
2015-01-15,50.66,51.09,49.69,50.0,198810
2015-01-16,49.92,51.47,49.92,51.35,221216
2015-01-20,51.42,52.2,50.38,51.74,136972
2015-01-21,51.45,53.25,51.08,52.99,215830
2015-01-22,53.33,53.65,51.11,53.48,168687
2015-01-23,53.28,54.273,52.76,53.91,136453
2015-01-26,53.93,54.89,52.79,54.39,135874
2015-01-27,53.49,54.35,53.0301,54.22,201743
2015-01-28,54.65,54.85,52.85,52.99,152482
2015-01-29,53.03,53.79,51.9,53.72,119523
2015-01-30,53.29,54.25,51.51,51.58,190765
2015-02-02,51.65,53.3,50.86,53.16,246547
2015-02-03,53.27,54.7,52.67,54.09,238538
2015-02-04,53.67,55.25,52.986,54.54,334996
2015-02-05,55.15,55.15,50.4,52.03,821854
2015-02-06,51.85,53.88,51.44,52.56,427532
2015-02-09,52.5,53.5966,51.52,51.62,369978
2015-02-10,51.82,52.42,51.1,52.07,278604
2015-02-11,51.86,54.6572,51.86,54.28,335363
2015-02-12,54.55,55.47,54.2901,55.03,174097
2015-02-13,55.0,55.95,54.485,54.73,191504
2015-02-17,54.95,55.85,54.38,55.39,142872
