Date,Open,High,Low,Close,Volume
2013-05-10,64.47,65.21,64.47,64.87,20574
2013-05-13,64.96,65.45,64.49,64.97,18499
2013-05-14,65.1,65.46,64.81,65.17,95216
2013-05-15,64.85,65.46,64.8,65.14,42194
2013-05-16,64.89,65.44,64.66,64.91,33211
2013-05-17,64.85,65.84,64.56,65.69,25802
2013-05-20,65.8,66.22,65.48,65.95,42875
2013-05-21,65.85,65.85,65.26,65.64,80073
2013-05-22,65.58,66.18,64.77,65.02,47831
2013-05-23,64.65,64.795,64.0801,64.585,40572
2013-05-24,64.22,65.09,64.2,64.98,21055
2013-05-28,65.37,65.57,64.77,65.29,96441
2013-05-29,64.89,65.43,64.5,64.7,38691
2013-05-30,64.69,65.19,64.62,64.7,60282
2013-05-31,64.72,65.21,64.59,65.1,60373
2013-06-03,65.025,65.46,64.83,65.33,89702
2013-06-04,65.27,65.56,64.536,64.79,55470
2013-06-05,64.71,64.85,63.8,63.91,38151
2013-06-06,64.04,64.42,63.37,64.21,39902
2013-06-07,64.54,64.54,63.85,64.14,52202
2013-06-10,64.35,64.47,63.95,64.21,58517
2013-06-11,63.87,64.8,63.19,64.22,42032
2013-06-12,64.43,64.43,63.34,63.5,38080
2013-06-13,63.26,63.92,63.22,63.59,45131
2013-06-14,63.67,63.83,62.78,62.99,42443
2013-06-17,63.01,63.38,62.64,62.98,45841
2013-06-18,63.12,63.55,62.85,63.47,61842
2013-06-19,63.61,63.63,62.9,63.08,44199
2013-06-20,62.95,63.2,62.73,63.03,120623
2013-06-21,63.17,63.3,62.57,62.97,251477
2013-06-24,62.51,63.17,62.4,62.63,131840
2013-06-25,62.8,63.14,62.25,62.98,98146
2013-06-26,63.38,63.69,62.85,63.33,82905
2013-06-27,63.66,64.53,63.02,64.23,58964
2013-06-28,64.3,64.5,63.85,64.05,116695
2013-07-01,64.48,65.74,64.48,64.96,53595
2013-07-02,65.1,66.28,65.0,65.15,54329
2013-07-03,65.0,65.49,64.56,65.01,26079
2013-07-05,65.59,66.38,63.533,66.38,29914
2013-07-08,66.88,67.1,65.77,66.01,65358
2013-07-09,66.5,66.5,65.38,66.19,102181
2013-07-10,66.01,66.3,65.51,66.02,55567
2013-07-11,66.23,66.5,65.48,65.96,76297
2013-07-12,66.18,66.92,66.18,66.72,112254
2013-07-15,66.93,67.26,66.34,66.8,127520
2013-07-16,66.72,67.04,65.85,66.63,54240
2013-07-17,66.66,67.21,66.3045,67.08,55978
2013-07-18,67.37,68.23,67.345,68.01,33352
2013-07-19,68.08,68.57,67.87,68.11,37106
2013-07-22,68.45,68.8,67.72,68.51,63260
2013-07-23,68.77,68.95,68.04,68.58,49384
2013-07-24,68.83,69.36,68.47,68.93,63987
2013-07-25,68.86,69.28,68.09,68.29,49665
2013-07-26,68.29,68.67,67.86,68.46,46183
2013-07-29,68.43,68.66,67.73,68.01,111342
2013-07-30,68.09,68.37,67.78,67.86,58924
2013-07-31,67.6,67.6,65.005,66.69,55411
2013-08-01,67.0,68.18,66.46,67.72,54975
2013-08-02,67.44,67.529,66.64,67.08,62796
2013-08-05,66.81,67.32,66.61,67.18,42585
2013-08-06,67.23,67.32,66.26,66.33,43178
2013-08-07,66.1,66.52,65.83,66.07,31967
2013-08-08,66.39,66.7,65.84,66.28,37056
2013-08-09,66.42,66.54,65.67,65.9,26214
2013-08-12,65.81,66.09,65.52,65.99,45840
2013-08-13,66.11,66.4,65.68,66.31,55450
2013-08-14,66.0,66.32,65.95,66.15,54550
2013-08-15,66.1,66.1,65.66,65.89,111668
2013-08-16,66.78,66.86,65.67,66.16,51070
2013-08-19,66.36,67.0,66.04,66.32,57401
2013-08-20,66.18,67.23,66.18,66.74,39869
2013-08-21,66.56,67.0,66.0,66.27,48841
2013-08-22,66.48,67.12,66.225,67.01,16531
2013-08-23,67.27,67.27,66.19,66.64,19979
2013-08-26,66.78,67.04,66.295,66.48,30897
2013-08-27,66.35,66.46,64.88,65.03,60215
2013-08-28,65.17,65.6,64.67,64.73,33626
2013-08-29,64.79,65.1799,64.33,64.83,55161
2013-08-30,65.1,65.1,63.83,64.09,62309
2013-09-03,64.63,65.56,63.49,64.1,48971
2013-09-04,64.17,64.77,63.375,63.53,97975
2013-09-05,63.71,64.7,63.5,64.36,58469
2013-09-06,64.62,65.46,63.51,64.71,60664
2013-09-09,64.97,65.02,64.26,64.5,71903
2013-09-10,65.06,65.2,64.5,65.16,35808
2013-09-11,64.99,64.99,64.41,64.55,25504
2013-09-12,64.72,64.72,63.87,64.02,49594
2013-09-13,64.14,64.4674,63.35,64.11,33207
2013-09-16,64.65,65.1,64.04,64.4,48867
2013-09-17,64.29,65.35,64.29,65.12,37632
2013-09-18,65.26,65.45,64.25,64.35,59434
2013-09-19,64.17,64.92,63.82,64.48,105638
2013-09-20,64.73,65.81,64.73,64.91,294634
2013-09-23,65.18,65.18,64.17,64.38,55842
2013-09-24,64.32,64.76,64.15,64.39,56007
2013-09-25,64.5,64.84,63.82,64.17,70461
2013-09-26,64.25,64.72,63.54,63.92,29739
2013-09-27,63.8,64.61,63.11,63.74,71886
2013-09-30,63.41,63.88,62.93,63.35,76068
2013-10-01,63.53,64.01,63.16,63.86,61367
2013-10-02,63.79,63.79,62.5,62.73,108899
2013-10-03,62.67,62.89,62.43,62.71,45286
2013-10-04,62.31,63.26,62.31,63.07,48968
2013-10-07,62.71,62.97,61.96,62.1,26044
2013-10-08,62.1,63.04,61.57,61.59,47560
2013-10-09,61.74,62.38,61.57,61.84,62183
2013-10-10,62.14,62.91,61.9,62.2,198730
2013-10-11,61.93,63.88,61.91,63.66,77812
2013-10-14,63.35,64.48,63.35,63.77,41050
2013-10-15,63.66,64.07,63.344,63.46,44856
2013-10-16,63.61,64.29,63.57,63.64,41148
2013-10-17,63.37,63.9,62.99,63.69,67230
2013-10-18,63.87,64.654,63.385,63.78,119985
2013-10-21,63.7,64.57,63.693,64.22,62675
2013-10-22,64.08,64.37,63.5202,64.05,55292
2013-10-23,64.0,64.3564,63.53,63.92,82249
2013-10-24,63.98,64.32,63.505,63.95,30118
2013-10-25,64.0,64.38,63.91,64.18,94723
2013-10-28,64.11,65.18,64.11,64.68,55419
2013-10-29,64.5,64.83,64.13,64.39,83447
2013-10-30,64.39,65.23,63.3132,64.19,87708
2013-10-31,64.32,64.32,60.59,61.23,194133
2013-11-01,61.2,62.15,60.7,61.61,97256
2013-11-04,61.82,62.2,61.64,61.83,82137
2013-11-05,61.81,62.19,61.74,62.02,124787
2013-11-06,62.15,62.5464,61.95,62.46,41847
2013-11-07,62.47,62.94,62.11,62.19,72100
2013-11-08,62.48,64.34,62.46,63.92,55068
2013-11-11,64.05,64.06,63.01,63.11,18262
2013-11-12,63.04,63.23,62.24,62.37,49206
2013-11-13,61.86,62.51,61.6655,62.32,75147
2013-11-14,62.5,63.0,62.04,62.83,64176
2013-11-15,63.02,63.02,61.85,62.36,61350
2013-11-18,62.6,63.0,62.23,62.71,26210
2013-11-19,62.85,63.0,62.36,62.96,83035
2013-11-20,63.21,63.21,62.4,62.48,45250
2013-11-21,62.5,63.99,62.5,62.86,47122
2013-11-22,62.95,63.05,62.03,63.02,45934
2013-11-25,63.2,63.679,62.86,63.1,116367
2013-11-26,63.23,63.69,62.98,63.39,125230
2013-11-27,63.59,64.2,63.06,64.16,62072
2013-11-29,64.52,64.91,63.2,63.3,53193
2013-12-02,63.32,63.6,62.51,62.52,85289
2013-12-03,62.5,62.79,61.47,62.0,92965
2013-12-04,61.83,62.47,61.47,61.78,102882
2013-12-05,61.76,62.18,61.06,62.01,125530
2013-12-06,62.23,63.25,62.23,62.78,64670
2013-12-09,62.76,62.99,62.34,62.59,89894
2013-12-10,62.57,62.93,62.36,62.55,106507
2013-12-11,62.75,62.79,62.31,62.49,125178
2013-12-12,62.68,63.16,62.4,62.48,63551
2013-12-13,62.66,62.95,62.03,62.54,65410
2013-12-16,62.56,63.4,62.26,63.27,87536
2013-12-17,63.38,63.38,62.55,62.78,85977
2013-12-18,62.91,63.9,61.6401,63.79,147243
2013-12-19,63.52,63.68,63.06,63.47,96146
2013-12-20,63.56,64.2,63.48,63.98,245981
2013-12-23,64.35,65.35,63.68,65.25,57230
2013-12-24,65.11,65.83,64.86,65.1,20623
2013-12-26,65.47,65.89,65.0,65.83,107071
2013-12-27,65.51,66.58,65.51,65.99,60906
2013-12-30,66.2,66.2,65.81,66.0,76290
2013-12-31,66.27,66.5585,66.06,66.32,73640
2014-01-02,66.31,66.33,64.94,65.2,76362
2014-01-03,65.28,65.67,64.42,64.63,74121
2014-01-06,64.91,65.14,64.47,64.73,79713
2014-01-07,64.65,65.39,64.56,64.71,51573
2014-01-08,64.69,65.01,64.39,64.8,38322
2014-01-09,65.07,65.07,64.4,64.85,66120
2014-01-10,65.05,65.05,63.99,64.37,54477
2014-01-13,64.34,64.74,63.58,64.08,81827
2014-01-14,64.37,64.58,63.2,64.4,89444
2014-01-15,64.4,64.92,64.16,64.49,86278
2014-01-16,64.66,64.79,64.02,64.66,59506
2014-01-17,64.6,65.1,64.5,64.96,54552
2014-01-21,65.4,66.67,65.1425,66.29,86474
2014-01-22,66.49,66.6,66.105,66.23,76442
2014-01-23,66.06,66.06,65.0,65.52,63457
2014-01-24,65.42,65.8685,65.24,65.41,85844
2014-01-27,65.41,66.07,64.48,64.72,60184
2014-01-28,65.11,65.42,64.35,65.11,57923
2014-01-29,64.95,65.62,63.83,64.05,259015
2014-01-30,63.89,64.71,63.176,64.55,91779
2014-01-31,63.83,65.05,63.78,64.26,174023
2014-02-03,64.37,64.69,63.19,63.22,170241
2014-02-04,63.39,64.22,62.24,63.77,150099
2014-02-05,63.69,64.514,62.9901,63.12,91651
2014-02-06,63.1,63.54,62.48,63.45,173830
2014-02-07,63.31,64.145,63.14,63.44,64226
2014-02-10,63.68,64.35,63.14,63.77,112231
2014-02-11,63.37,64.58,63.23,64.46,53633
2014-02-12,64.15,65.15,64.08,64.21,128908
2014-02-13,63.91,64.914,63.62,63.99,247740
2014-02-14,64.04,64.51,64.03,64.4,60304
2014-02-18,64.53,64.53,64.01,64.21,158375
2014-02-19,63.99,64.0,62.52,62.8,117380
2014-02-20,62.69,62.69,62.07,62.46,94851
2014-02-21,62.65,62.89,62.06,62.57,120079
2014-02-24,62.67,64.14,62.67,63.58,151615
2014-02-25,63.66,63.66,63.05,63.31,123655
2014-02-26,63.47,64.09,63.22,63.82,124351
2014-02-27,63.89,64.44,63.5,64.19,107015
2014-02-28,64.4,65.54,64.22,64.73,109220
2014-03-03,64.48,64.93,64.06,64.59,170438
2014-03-04,65.05,66.27,64.79,65.38,218835
2014-03-05,65.14,65.62,64.6,65.25,211887
2014-03-06,65.4,66.2,65.32,65.65,99157
2014-03-07,65.87,66.67,65.76,66.59,215873
2014-03-10,66.64,67.11,66.4,66.94,128702
2014-03-11,67.07,67.07,66.31,66.83,151243
2014-03-12,66.92,67.36,66.04,67.2,113357
2014-03-13,67.2,68.022,66.972,67.065,128731
2014-03-14,67.1,67.8,66.88,67.19,93535
2014-03-17,67.46,68.09,67.41,67.99,84047
2014-03-18,67.95,68.46,67.54,68.22,129507
2014-03-19,68.28,69.33,67.61,68.54,118999
2014-03-20,68.42,70.28,68.42,69.67,99311
2014-03-21,69.86,70.78,69.51,69.62,427583
2014-03-24,69.87,70.36,68.97,69.34,101528
2014-03-25,69.35,69.87,69.12,69.68,117934
2014-03-26,69.81,70.0,69.13,69.25,154731
2014-03-27,69.46,69.5,67.81,67.86,80834
2014-03-28,68.08,68.712,67.9301,68.2,80540
2014-03-31,68.53,69.18,68.35,69.05,84864
2014-04-01,69.2,70.05,68.51,69.66,78576
2014-04-02,69.91,70.46,69.21,70.15,158395
2014-04-03,70.37,71.1,70.0001,70.72,175816
2014-04-04,70.73,71.05,69.31,69.41,146519
2014-04-07,69.48,69.79,68.82,69.34,104042
2014-04-08,68.21,69.12,67.556,67.67,184570
2014-04-09,67.89,67.89,67.1,67.55,89716
2014-04-10,67.39,67.98,65.67,66.26,181276
2014-04-11,66.26,67.12,65.181,67.01,147700
2014-04-14,67.33,67.55,66.52,66.94,111165
2014-04-15,66.97,67.57,65.9,66.73,213518
2014-04-16,66.96,67.09,66.53,66.84,64124
2014-04-17,67.07,67.07,66.37,67.01,108698
2014-04-21,66.97,67.4,66.53,67.11,85311
2014-04-22,67.2,68.365,66.97,67.73,84039
2014-04-23,67.61,68.08,67.47,67.71,77596
2014-04-24,68.08,68.32,66.9,67.09,67919
2014-04-25,67.05,67.13,66.09,66.1,73016
2014-04-28,66.34,66.545,65.5,66.0,65315
2014-04-29,65.96,66.29,65.3,65.75,74079
2014-04-30,65.75,65.99,64.85,65.42,202210
2014-05-01,65.42,65.71,64.1,64.72,159381
2014-05-02,64.71,66.61,64.61,64.91,81651
2014-05-05,64.67,65.1,64.41,64.7,138759
2014-05-06,64.6,65.06,63.75,63.81,111249
2014-05-07,63.93,64.88,63.6,64.71,102386
2014-05-08,64.74,65.24,64.39,64.53,64761
2014-05-09,64.72,64.8,63.84,64.58,108741
2014-05-12,64.67,65.44,64.08,65.13,120843
2014-05-13,65.17,65.17,64.0,64.24,64341
2014-05-14,63.89,63.95,62.63,62.81,59848
2014-05-15,62.56,63.13,61.64,62.85,117611
2014-05-16,62.73,63.17,62.2,62.6,80835
2014-05-19,62.45,63.33,62.17,63.12,61977
2014-05-20,62.99,62.99,61.93,62.23,72091
2014-05-21,62.22,62.94,61.905,62.53,66243
2014-05-22,62.55,62.88,62.31,62.69,48405
2014-05-23,62.77,63.36,62.7,63.29,79714
2014-05-27,63.45,63.96,63.2,63.64,74510
2014-05-28,63.4,63.4,62.75,62.95,93628
2014-05-29,63.14,63.22,62.19,62.43,170192
2014-05-30,62.68,63.13,62.54,62.78,107778
2014-06-02,62.93,63.51,62.2,63.26,61959
2014-06-03,62.91,63.81,62.87,63.23,71046
2014-06-04,63.06,63.78,62.9,63.66,91338
2014-06-05,63.57,64.92,63.5,64.64,91225
2014-06-06,64.6,65.2675,64.55,64.75,48174
2014-06-09,64.94,65.96,63.76,65.57,75889
2014-06-10,65.65,65.77,65.2335,65.7,78156
2014-06-11,65.34,65.67,65.02,65.39,87342
2014-06-12,65.29,66.15,64.99,65.49,138550
2014-06-13,65.74,66.33,64.92,65.22,112651
2014-06-16,65.22,65.22,64.37,64.52,79613
2014-06-17,64.36,65.66,64.36,65.13,104193
2014-06-18,65.23,65.9099,64.8,65.69,72383
2014-06-19,65.8,65.8,65.01,65.34,58194
2014-06-20,65.5,65.99,64.97,65.24,200795
2014-06-23,65.49,65.71,65.04,65.26,72692
2014-06-24,65.05,65.8599,64.99,65.37,119292
2014-06-25,65.13,65.53,64.63,65.24,79040
2014-06-26,65.49,66.4,64.49,66.15,157351
2014-06-27,65.85,66.24,65.62,66.03,83397
2014-06-30,65.95,66.89,65.83,66.6,123088
2014-07-01,66.56,67.82,66.22,67.4,134523
2014-07-02,67.5,67.5,66.46,66.69,106671
2014-07-03,66.82,67.81,66.258,67.4,44487
2014-07-07,67.29,67.444,66.81,67.28,51344
2014-07-08,67.19,67.472,66.21,66.21,150612
2014-07-09,66.49,66.968,65.98,66.88,152099
2014-07-10,66.15,66.47,65.72,65.81,107024
2014-07-11,65.71,66.2975,65.025,66.18,181248
2014-07-14,66.6,66.88,65.8,65.88,49183
2014-07-15,65.88,66.7,65.4101,66.56,61106
2014-07-16,66.66,66.66,65.21,65.37,74008
2014-07-17,64.87,65.2,63.76,63.93,53072
2014-07-18,64.02,64.99,64.01,64.78,64784
2014-07-21,64.53,64.91,64.17,64.77,48166
2014-07-22,64.82,65.2,64.37,64.71,79383
2014-07-23,64.64,65.262,64.35,65.0,77774
2014-07-24,64.73,66.5,64.72,65.47,44991
2014-07-25,65.13,65.71,64.63,65.53,35081
2014-07-28,65.52,65.6,64.74,65.09,70460
2014-07-29,64.88,65.47,64.17,65.12,58019
2014-07-30,65.36,67.54,63.74,67.38,121507
2014-07-31,68.26,68.34,66.09,66.24,166410
2014-08-01,66.41,66.85,65.38,65.71,67555
2014-08-04,65.86,66.165,65.05,65.91,62242
2014-08-05,65.52,66.41,65.323,65.67,58668
2014-08-06,65.27,66.3,65.17,66.14,67427
2014-08-07,66.06,66.23,65.13,65.95,58269
2014-08-08,65.91,66.24,65.69,66.19,36522
2014-08-11,66.26,66.74,65.91,66.38,33817
2014-08-12,66.38,66.76,66.11,66.36,40813
2014-08-13,66.13,66.87,65.91,66.44,93745
2014-08-14,66.41,67.09,66.0,66.27,63818
2014-08-15,66.58,66.65,65.19,65.81,127192
2014-08-18,66.18,66.75,65.84,66.71,40031
2014-08-19,66.62,67.3,66.56,66.86,29235
2014-08-20,66.68,67.11,66.36,66.84,23976
2014-08-21,66.792,67.7,66.06,67.4,67387
2014-08-22,67.22,67.96,66.71,67.23,33253
2014-08-25,67.43,67.86,67.12,67.47,37385
2014-08-26,67.62,68.02,67.09,67.88,48095
2014-08-27,67.76,68.346,67.32,67.55,73652
2014-08-28,67.39,67.51,66.77,67.06,54201
2014-08-29,67.15,67.46,66.78,67.38,42406
2014-09-02,67.37,67.98,67.216,67.54,90490
2014-09-03,67.75,67.985,67.1755,67.46,99885
2014-09-04,67.38,67.975,67.22,67.5,100655
2014-09-05,67.1,68.03,67.03,67.8,83794
2014-09-08,67.97,68.46,67.3,68.31,75552
2014-09-09,68.33,68.33,67.6,67.77,48894
2014-09-10,67.69,68.48,67.69,68.19,87165
2014-09-11,67.84,68.33,67.52,68.23,116754
2014-09-12,68.15,69.08,68.15,68.68,89882
2014-09-15,68.68,68.68,67.92,68.09,71162
2014-09-16,68.17,68.33,67.48,67.72,79454
2014-09-17,67.61,68.62,67.54,68.04,75475
2014-09-18,67.94,69.56,67.94,68.71,94964
2014-09-19,68.85,69.45,67.74,67.96,406413
2014-09-22,67.87,68.2,67.24,67.45,105307
2014-09-23,67.33,68.0,67.064,67.49,174876
2014-09-24,67.54,68.1,67.075,67.63,127797
2014-09-25,67.45,67.55,66.8325,67.05,100770
2014-09-26,67.05,67.54,66.55,66.88,62628
2014-09-29,66.59,67.07,66.064,66.83,64462
2014-09-30,66.97,67.07,66.43,66.48,55666
2014-10-01,66.34,66.51,65.61,65.83,75748
2014-10-02,65.74,66.31,65.14,65.84,85998
2014-10-03,66.24,66.9,66.24,66.7,75150
2014-10-06,66.9,67.0299,65.69,65.8,77325
2014-10-07,65.65,65.79,65.01,65.39,110141
2014-10-08,65.2,66.3,65.2,66.2,89625
2014-10-09,65.99,66.318,65.075,65.32,111851
2014-10-10,65.39,65.87,65.03,65.36,154516
2014-10-13,65.29,66.16,65.29,65.45,117471
2014-10-14,65.71,66.535,65.33,65.51,142560
2014-10-15,65.0,65.0,62.73,63.14,188995
2014-10-16,62.37,64.41,62.37,64.08,127941
2014-10-17,64.77,65.27,64.18,64.96,108873
2014-10-20,64.61,64.99,64.155,64.85,88562
2014-10-21,65.24,66.18,64.27,66.08,79552
2014-10-22,66.11,66.59,65.82,65.88,73614
2014-10-23,65.68,66.75,65.68,66.14,95837
2014-10-24,65.96,66.5625,65.96,66.44,29453
2014-10-27,66.24,66.97,66.24,66.9,42266
2014-10-28,67.21,67.91,66.23,67.78,106608
2014-10-29,67.33,68.78,66.78,68.62,76360
2014-10-30,68.53,68.53,67.2125,68.07,124121
2014-10-31,68.0,69.09,67.73,68.56,127389
2014-11-03,68.54,69.11,67.96,68.37,78679
2014-11-04,68.3,68.3,67.34,67.61,172186
2014-11-05,68.08,68.4,67.58,67.71,134941
2014-11-06,67.93,68.18,67.55,67.76,117413
2014-11-07,67.81,68.41,67.37,68.28,154852
2014-11-10,68.53,68.86,68.2,68.64,50333
2014-11-11,68.77,69.1,67.95,68.22,61068
2014-11-12,67.47,68.545,67.47,68.29,98223
2014-11-13,68.34,68.415,67.575,67.95,147804
2014-11-14,67.76,68.505,67.6,67.85,133385
2014-11-17,67.81,67.82,67.02,67.13,81026
2014-11-18,67.28,67.31,66.75,67.0,120256
2014-11-19,66.82,66.89,66.07,66.83,187555
2014-11-20,66.69,67.12,66.09,67.06,418649
2014-11-21,67.59,67.59,66.28,66.63,171238
2014-11-24,66.62,67.3,66.44,67.23,108918
2014-11-25,67.42,67.42,66.46,67.17,220836
2014-11-26,67.12,67.48,66.74,67.25,73375
2014-11-28,67.55,67.71,64.28,64.45,155363
2014-12-01,64.16,64.16,60.41,60.76,950650
2014-12-02,61.26,62.13,60.91,61.41,549598
2014-12-03,61.5,62.82,61.5,62.69,306523
2014-12-04,63.85,64.99,62.44,62.58,276195
2014-12-05,62.91,63.74,62.73,63.34,311618
2014-12-08,63.09,63.6775,62.03,62.4,357015
2014-12-09,61.59,62.605,60.57,62.0,470835
2014-12-10,61.99,62.365,60.18,60.26,246408
2014-12-11,60.35,60.96,60.08,60.42,218269
2014-12-12,60.02,60.43,58.64,58.67,306496
2014-12-15,59.3,59.33,57.72,57.91,435206
2014-12-16,57.12,58.65,56.87,58.25,610233
2014-12-17,58.58,59.0048,57.94,58.69,438975
2014-12-18,59.52,60.51,59.44,59.8,393761
2014-12-19,60.11,60.32,59.21,60.1,803529
2014-12-22,60.39,61.05,60.0501,60.72,264471
2014-12-23,61.11,61.48,60.97,61.04,228209
2014-12-24,61.38,61.38,60.48,60.91,107712
2014-12-26,61.15,61.18,60.72,60.78,76001
2014-12-29,60.54,61.33,60.495,60.67,176182
2014-12-30,60.65,60.91,60.17,60.73,70711
2014-12-31,60.72,60.79,60.03,60.04,148693
2015-01-02,60.45,60.45,58.79,60.01,208228
2015-01-05,59.48,59.48,57.37,57.43,322136
2015-01-06,57.61,57.61,55.9,55.92,663334
2015-01-07,56.27,57.2,55.81,56.72,551876
2015-01-08,57.39,57.74,56.5,57.16,206041
2015-01-09,57.12,57.12,55.41,55.53,340947
2015-01-12,55.38,55.38,54.59,55.21,247722
2015-01-13,55.55,56.42,54.36,54.5,310106
2015-01-14,53.84,54.25,53.01,54.21,601749
2015-01-15,54.23,54.29,53.33,53.75,259589
2015-01-16,53.77,55.05,53.61,55.0,395242
2015-01-20,55.09,55.35,54.32,54.56,300277
2015-01-21,54.68,55.91,54.33,55.57,427524
2015-01-22,56.08,57.2099,55.43,57.05,310832
2015-01-23,56.86,57.209,55.97,56.02,216175
2015-01-26,56.02,56.77,55.24,56.66,240735
2015-01-27,56.0,56.28,55.56,55.83,274653
2015-01-28,55.15,56.52,53.525,54.76,740141
2015-01-29,54.71,55.04,53.37,54.19,313228
2015-01-30,53.52,54.64,53.52,54.11,259692
2015-02-02,54.38,55.73,54.07,55.72,234516
2015-02-03,56.15,58.295,55.724,57.8,420427
2015-02-04,57.5,57.556,56.45,56.59,173477
2015-02-05,56.65,58.38,56.65,58.33,287985
2015-02-06,58.79,59.49,58.515,59.27,291026
2015-02-09,59.27,59.3325,58.66,58.97,256579
2015-02-10,59.28,59.28,58.27,59.05,267062
2015-02-11,58.46,58.46,57.59,58.03,171622
2015-02-12,58.39,59.31,58.1,59.07,187882
2015-02-13,59.25,59.64,58.71,59.26,158181
2015-02-17,59.36,60.41,58.44,60.3,274585
