Date,Open,High,Low,Close,Volume
2013-05-02,95.07,96.69,95.07,96.5,512511
2013-05-03,98.15,99.42,98.05,98.26,857019
2013-05-06,98.06,99.5,97.75,98.96,1140492
2013-05-07,107.0,109.0,105.5,107.88,2871117
2013-05-08,107.73,110.44,107.46,109.5,872815
2013-05-09,107.67,109.03,107.36,108.07,987371
2013-05-10,108.32,109.31,107.96,109.31,498310
2013-05-13,109.07,109.81,107.61,108.0,630732
2013-05-14,107.66,109.0,107.06,109.0,563984
2013-05-15,108.49,110.15,108.31,109.67,593875
2013-05-16,109.18,110.049,106.82,107.09,653796
2013-05-17,108.17,109.12,107.82,108.56,592505
2013-05-20,108.45,108.979,107.1,107.68,288362
2013-05-21,107.67,108.61,107.27,108.16,344337
2013-05-22,108.6,108.85,104.0,104.44,813967
2013-05-23,103.4,106.38,102.22,105.33,577972
2013-05-24,104.38,104.76,102.84,104.3,309661
2013-05-28,105.86,108.21,105.86,106.07,561094
2013-05-29,105.79,106.56,104.6,105.01,528647
2013-05-30,105.05,107.42,104.74,106.25,547485
2013-05-31,106.0,108.02,105.57,106.2,683905
2013-06-03,105.12,106.7,103.75,104.86,861233
2013-06-04,105.27,106.405,103.8,104.85,615248
2013-06-05,104.52,105.1,101.77,102.13,893008
2013-06-06,102.44,104.5,101.54,104.38,943922
2013-06-07,105.74,107.99,105.61,105.808,701672
2013-06-10,106.03,106.03,104.32,104.99,591209
2013-06-11,103.6,104.99,102.36,102.43,532782
2013-06-12,103.58,104.22,100.6,100.99,766336
2013-06-13,102.8,104.8,101.64,104.57,817105
2013-06-14,104.11,105.29,103.31,104.42,650444
2013-06-17,105.38,106.91,105.14,105.61,620538
2013-06-18,105.97,108.07,105.06,107.51,776644
2013-06-19,107.29,108.49,106.89,106.9,552436
2013-06-20,104.66,105.865,102.21,102.28,874860
2013-06-21,102.94,104.1999,99.09,100.12,1667592
2013-06-24,98.87,99.38,97.02,97.96,666366
2013-06-25,99.03,100.73,98.23,100.27,650249
2013-06-26,101.33,102.59,100.31,101.05,430856
2013-06-27,101.95,103.8,101.95,103.65,550638
2013-06-28,102.71,104.37,102.71,103.31,741638
2013-07-01,103.52,105.48,103.17,105.08,716291
2013-07-02,104.63,107.04,104.63,106.05,805195
2013-07-03,104.92,106.33,104.72,105.24,374728
2013-07-05,105.99,107.53,105.09,106.82,469329
2013-07-08,107.05,108.0,106.24,106.76,536729
2013-07-09,107.93,109.27,107.59,109.07,578533
2013-07-10,109.06,109.39,107.67,108.92,467288
2013-07-11,110.02,111.6,109.75,111.28,668215
2013-07-12,111.01,111.9399,108.46,109.51,1040307
2013-07-15,109.52,110.16,106.14,108.07,540263
2013-07-16,108.92,109.36,107.33,108.23,676836
2013-07-17,108.4,109.38,107.26,107.66,318650
2013-07-18,108.13,111.63,108.13,110.39,730205
2013-07-19,110.72,112.23,108.55,111.79,641287
2013-07-22,113.38,113.84,111.925,112.89,703519
2013-07-23,113.6,113.95,112.7305,112.92,436509
2013-07-24,113.73,114.14,111.6,112.12,355932
2013-07-25,111.55,113.69,110.91,113.26,587424
2013-07-26,112.1,113.35,111.52,112.54,426331
2013-07-29,111.91,112.99,110.13,111.61,342113
2013-07-30,111.98,112.29,110.6,111.96,618160
2013-07-31,112.95,113.15,109.75,109.9,818491
2013-08-01,110.99,115.0,110.99,114.09,1008823
2013-08-02,113.94,114.89,112.67,114.32,642779
2013-08-05,110.7,111.48,107.11,107.42,2343698
2013-08-06,123.0,129.25,121.4,126.549,5196859
2013-08-07,124.13,125.42,120.51,121.14,1653380
2013-08-08,121.25,123.18,120.2,121.53,910769
2013-08-09,121.32,122.05,119.29,120.6,558175
2013-08-12,119.44,122.16,119.38,120.19,599999
2013-08-13,120.24,122.81,118.95,122.66,711784
2013-08-14,122.08,123.06,120.64,120.9,634091
2013-08-15,120.19,120.38,117.6,118.51,753198
2013-08-16,118.41,118.43,116.72,117.16,584279
2013-08-19,117.48,117.82,114.65,115.04,1020869
2013-08-20,115.64,117.54,115.26,116.47,607979
2013-08-21,116.0,117.78,115.85,116.29,534903
2013-08-22,116.66,118.6,116.66,117.82,259194
2013-08-23,118.0,118.95,115.34,117.15,453284
2013-08-26,117.42,118.03,115.9,116.06,360448
2013-08-27,115.28,116.77,113.312,113.98,781088
2013-08-28,114.16,115.46,112.98,114.77,508975
2013-08-29,114.49,117.27,114.49,115.98,481416
2013-08-30,115.99,117.4,115.79,116.14,578568
2013-09-03,117.56,117.99,113.69,114.18,945612
2013-09-04,114.37,116.8,113.9,115.85,513754
2013-09-05,115.56,115.7499,112.81,114.5,962157
2013-09-06,114.6,115.49,112.04,112.25,788142
2013-09-09,112.02,113.5,111.55,113.38,930656
2013-09-10,114.54,115.42,112.84,115.29,928648
2013-09-11,115.34,117.0,115.05,116.08,765242
2013-09-12,115.61,117.0,114.74,116.2,579265
2013-09-13,116.565,116.99,114.95,116.21,444888
2013-09-16,117.25,117.98,114.9,115.02,642459
2013-09-17,115.0,115.85,114.41,114.81,548582
2013-09-18,114.33,116.61,113.164,116.27,799076
2013-09-19,117.0,119.37,116.73,118.48,760442
2013-09-20,118.85,119.16,117.5,118.59,1325220
2013-09-23,118.08,118.6,116.1,117.5,574160
2013-09-24,117.49,118.8199,117.49,118.0,594184
2013-09-25,117.0,117.97,115.93,116.24,504439
2013-09-26,116.44,117.435,115.73,116.12,338535
2013-09-27,116.0,117.715,115.31,116.46,541318
2013-09-30,115.49,116.3,114.77,116.24,435765
2013-10-01,116.26,118.12,116.26,117.27,564219
2013-10-02,117.0,119.41,116.25,119.35,678933
2013-10-03,118.78,119.64,116.0,117.87,632352
2013-10-04,117.55,120.28,117.42,119.89,539182
2013-10-07,118.45,120.395,118.3901,118.71,585896
2013-10-08,118.85,120.06,114.82,115.69,623530
2013-10-09,115.86,116.24,113.14,115.21,667738
2013-10-10,117.01,119.51,116.4275,119.38,652643
2013-10-11,118.68,119.48,118.02,118.89,537994
2013-10-14,118.17,120.46,117.58,120.25,417334
2013-10-15,120.13,120.45,116.23,116.82,522253
2013-10-16,117.9,119.66,116.86,119.4,651939
2013-10-17,118.15,120.64,118.15,119.11,555346
2013-10-18,119.62,121.78,119.36,121.75,419423
2013-10-21,122.29,122.68,120.34,121.14,370835
2013-10-22,121.92,124.99,121.88,124.21,854034
2013-10-23,125.97,127.58,125.15,125.79,912276
2013-10-24,125.96,128.28,125.76,126.58,800784
2013-10-25,127.15,127.3,125.21,126.25,487241
2013-10-28,126.37,126.37,124.72,125.73,458684
2013-10-29,125.7,127.83,125.36,127.81,441941
2013-10-30,128.07,128.914,126.82,127.24,691331
2013-10-31,126.9,128.4705,125.57,126.94,683799
2013-11-01,127.45,128.77,126.38,128.66,1024022
2013-11-04,128.77,131.15,128.265,130.2,871825
2013-11-05,131.3,134.35,130.0,134.02,1985685
2013-11-06,132.12,134.99,126.42,128.46,1953110
2013-11-07,129.17,129.17,124.69,125.57,919066
2013-11-08,125.15,128.4,124.72,127.91,685249
2013-11-11,127.35,128.8883,126.01,127.32,419950
2013-11-12,127.2,127.38,125.43,126.08,759583
2013-11-13,126.0,129.15,125.705,129.14,1037298
2013-11-14,129.61,129.678,127.88,128.92,596203
2013-11-15,129.61,129.79,128.138,129.56,642650
2013-11-18,128.85,129.63,127.72,128.41,604738
2013-11-19,127.85,129.63,127.41,127.48,889029
2013-11-20,128.05,129.19,125.11,125.76,430514
2013-11-21,126.93,127.54,126.16,127.29,377660
2013-11-22,128.31,128.31,125.3,126.26,441461
2013-11-25,126.77,127.76,124.66,125.47,446637
2013-11-26,126.1,127.8,126.1,126.99,654238
2013-11-27,127.54,127.61,125.64,126.25,345337
2013-11-29,126.87,127.89,125.86,127.27,256698
2013-12-02,126.5,127.25,124.86,125.14,536391
2013-12-03,124.43,125.43,123.34,124.47,643024
2013-12-04,123.33,125.35,120.88,122.84,788094
2013-12-05,122.4,124.43,121.658,124.06,834632
2013-12-06,125.79,126.21,123.08,123.38,836827
2013-12-09,124.09,124.38,121.97,122.3,755708
2013-12-10,121.67,124.16,120.45,123.19,608463
2013-12-11,122.99,123.82,120.98,121.19,553480
2013-12-12,121.77,122.74,118.19,120.55,748353
2013-12-13,121.46,122.37,121.04,121.61,627912
2013-12-16,122.16,123.9,120.61,121.18,564253
2013-12-17,120.91,121.35,119.35,120.72,698830
2013-12-18,120.9,121.43,117.8701,120.49,1129067
2013-12-19,120.19,120.65,118.61,118.81,774432
2013-12-20,119.17,119.22,117.5,118.85,4447218
2013-12-23,120.47,121.37,119.335,119.93,872973
2013-12-24,119.64,120.68,119.6,120.02,425441
2013-12-26,120.36,122.27,120.32,121.59,1203573
2013-12-27,120.72,121.95,119.355,120.12,882980
2013-12-30,120.46,122.38,119.38,120.3,784925
2013-12-31,120.74,120.74,119.51,119.94,388282
2014-01-02,116.625,119.94,116.625,118.37,713060
2014-01-03,118.84,121.515,118.532,121.22,1060540
2014-01-06,121.42,121.99,119.89,120.02,933022
2014-01-07,120.38,121.03,119.03,119.91,871605
2014-01-08,119.29,119.9375,117.84,118.11,1016488
2014-01-09,118.1,120.0,117.04,119.32,1228251
2014-01-10,116.96,119.21,116.67,118.01,2688656
2014-01-13,118.83,120.487,114.49,114.58,2004047
2014-01-14,116.0,118.88,115.86,117.42,1276926
2014-01-15,117.63,118.58,116.17,117.5,757213
2014-01-16,116.8,117.31,113.89,116.06,963055
2014-01-17,116.29,117.3,114.9,115.09,571975
2014-01-21,116.36,116.97,114.02,115.43,602259
2014-01-22,115.48,115.86,114.17,115.42,663561
2014-01-23,113.79,115.7,112.73,113.62,751517
2014-01-24,113.07,114.2,112.2,113.28,1179905
2014-01-27,113.41,115.19,112.75,114.71,1239856
2014-01-28,114.81,115.25,112.88,114.46,1362906
2014-01-29,113.36,114.79,111.95,112.75,889704
2014-01-30,112.81,116.565,112.81,115.25,1035290
2014-01-31,110.85,113.81,110.755,111.83,1230508
2014-02-03,111.73,111.82,106.91,108.02,1327237
2014-02-04,115.71,118.36,113.63,114.57,2300256
2014-02-05,112.97,114.48,111.99,112.25,1112432
2014-02-06,112.62,115.71,111.72,115.11,991144
2014-02-07,115.89,116.91,114.825,115.91,917354
2014-02-10,115.71,116.166,114.51,115.0,1236992
2014-02-11,115.5,117.93,113.91,116.96,3012867
2014-02-12,122.88,125.0,120.46,121.06,3574808
2014-02-13,120.34,122.15,118.6341,121.47,959524
2014-02-14,121.18,121.9999,120.31,120.82,678062
2014-02-18,120.88,121.89,120.21,121.0,685467
2014-02-19,121.2,121.45,118.96,119.15,1075765
2014-02-20,119.77,120.4,118.85,119.35,714222
2014-02-21,120.75,120.97,118.81,119.66,628745
2014-02-24,119.5,120.94,118.99,119.44,866348
2014-02-25,119.52,120.38,117.76,118.31,659885
2014-02-26,118.52,120.23,117.79,119.43,663342
2014-02-27,119.13,120.02,116.8,117.34,1043986
2014-02-28,117.0,118.19,114.73,114.91,1331127
2014-03-03,113.5,114.15,112.3801,113.09,901773
2014-03-04,114.06,114.439,112.8,113.5,1005887
2014-03-05,113.67,114.69,112.6,114.53,869531
2014-03-06,115.06,117.04,114.31,116.6,902520
2014-03-07,117.52,118.8,116.5,116.78,704268
2014-03-10,116.37,117.24,115.36,116.54,434124
2014-03-11,116.27,116.735,114.65,115.0,821368
2014-03-12,114.66,115.62,113.62,115.37,537112
2014-03-13,115.55,116.305,112.31,113.14,750113
2014-03-14,112.73,113.83,112.25,112.43,1106752
2014-03-17,113.0,114.075,112.36,112.84,578498
2014-03-18,113.29,118.07,111.76,118.04,2317332
2014-03-19,118.85,120.79,117.43,120.23,1456979
2014-03-20,119.65,120.23,118.72,119.01,564213
2014-03-21,120.41,120.41,118.4201,119.42,1016151
2014-03-24,118.99,119.49,116.6,116.77,837274
2014-03-25,117.67,118.21,116.22,116.8,483989
2014-03-26,118.14,118.95,116.591,116.8,634644
2014-03-27,116.7,117.31,115.44,115.67,499143
2014-03-28,116.0,117.95,116.0,116.94,285806
2014-03-31,117.87,117.87,115.95,116.57,506886
2014-04-01,116.96,118.57,116.93,118.33,430583
2014-04-02,118.61,119.35,117.292,117.94,444660
2014-04-03,118.5,119.05,116.97,117.55,446558
2014-04-04,118.1,118.69,114.23,114.35,642668
2014-04-07,114.29,114.8,109.25,109.282,895833
2014-04-08,109.58,110.59,108.76,109.48,1145373
2014-04-09,110.0,110.31,108.31,108.73,808625
2014-04-10,108.88,110.06,106.51,107.49,545627
2014-04-11,106.45,107.73,105.9,106.86,823814
2014-04-14,107.91,108.676,106.19,107.14,428659
2014-04-15,107.52,108.4,105.38,106.97,560731
2014-04-16,107.59,108.36,106.27,106.5,921908
2014-04-17,106.69,109.91,106.67,109.42,742253
2014-04-21,108.9,109.4199,107.15,107.34,406532
2014-04-22,107.98,109.71,107.35,109.34,580693
2014-04-23,109.51,109.51,108.13,108.28,229630
2014-04-24,108.66,109.4899,107.05,108.74,363209
2014-04-25,108.64,108.83,106.68,106.99,382209
2014-04-28,106.85,107.9,104.25,106.37,572763
2014-04-29,106.37,107.96,106.2,106.8,482464
2014-04-30,106.83,107.22,105.691,106.65,556167
2014-05-01,106.72,108.27,106.59,107.54,233531
2014-05-02,108.03,109.47,107.04,108.0,263722
2014-05-05,107.67,109.1,106.89,108.56,421279
2014-05-06,108.46,109.19,108.17,108.43,606768
2014-05-07,108.53,108.93,105.87,107.74,542714
2014-05-08,109.71,112.42,108.95,110.04,742953
2014-05-09,109.81,110.67,108.74,110.57,442201
2014-05-12,114.11,114.12,111.31,112.08,832736
2014-05-13,111.91,112.98,111.2,111.45,1266582
2014-05-14,104.0,104.5,99.98,100.0,4839115
2014-05-15,99.32,101.0,98.53,100.87,1708362
2014-05-16,100.7,102.2099,100.01,101.9,1495983
2014-05-19,101.44,102.67,101.44,102.32,743854
2014-05-20,101.7,102.02,100.86,100.96,1001860
2014-05-21,101.24,101.52,100.3,100.84,518788
2014-05-22,100.76,101.365,100.46,101.1,421126
2014-05-23,101.0,102.195,101.0,101.72,484835
2014-05-27,101.94,102.91,101.39,102.01,421836
2014-05-28,101.89,103.73,101.2,103.19,1114724
2014-05-29,103.23,104.55,102.97,104.04,683501
2014-05-30,103.74,105.22,102.63,104.76,826940
2014-06-02,104.88,105.75,103.835,105.63,885745
2014-06-03,105.29,105.63,104.75,105.39,470951
2014-06-04,104.81,106.22,103.94,105.82,456676
2014-06-05,104.49,106.33,103.571,106.31,456415
2014-06-06,106.47,107.17,106.27,106.92,271625
2014-06-09,107.12,107.54,106.451,107.1,329670
2014-06-10,106.93,107.0,106.053,106.36,505498
2014-06-11,106.21,107.03,104.85,105.66,389332
2014-06-12,105.73,106.59,104.5,105.12,435963
2014-06-13,105.72,106.48,105.19,106.44,691980
2014-06-16,105.97,106.21,104.67,104.97,538917
2014-06-17,104.28,107.74,104.05,107.14,478489
2014-06-18,106.83,107.2299,106.08,106.81,493067
2014-06-19,107.02,107.43,104.86,106.03,662964
2014-06-20,106.4,106.54,105.58,105.6,708347
2014-06-23,105.7,105.84,104.97,105.19,830087
2014-06-24,104.88,106.62,104.21,104.28,548082
2014-06-25,102.48,105.13,102.48,103.98,494994
2014-06-26,104.07,104.755,102.95,103.69,303101
2014-06-27,103.53,105.26,102.91,105.21,669982
2014-06-30,105.19,105.81,103.61,104.52,562028
2014-07-01,104.42,106.03,104.42,105.0,703235
2014-07-02,105.26,106.14,105.05,105.49,478899
2014-07-03,105.55,108.08,105.55,107.9,405533
2014-07-07,107.65,107.86,105.9,106.06,325208
2014-07-08,106.17,106.77,104.51,104.89,419576
2014-07-09,105.46,106.02,104.9,105.54,367644
2014-07-10,104.12,104.41,102.68,103.03,510469
2014-07-11,102.94,103.23,102.15,102.67,452427
2014-07-14,103.51,103.63,101.9301,102.16,361909
2014-07-15,102.23,102.48,100.25,100.64,709674
2014-07-16,100.94,102.92,99.54,101.02,823780
2014-07-17,100.58,101.65,99.28,99.52,732241
2014-07-18,99.76,100.47,99.18,100.2,444255
2014-07-21,99.81,100.38,99.45,99.76,352849
2014-07-22,100.18,101.72,99.87,100.03,410134
2014-07-23,99.82,101.19,99.72,100.96,471747
2014-07-24,101.5,103.25,101.12,102.57,823906
2014-07-25,102.25,104.5,100.85,100.98,658003
2014-07-28,100.88,101.65,100.16,100.72,479229
2014-07-29,100.84,101.48,99.8,99.87,445768
2014-07-30,100.57,101.29,98.98,99.77,571054
2014-07-31,99.37,100.44,97.915,98.0,660436
2014-08-01,98.13,98.75,97.57,97.68,643524
2014-08-04,97.5,99.1,97.29,98.59,480714
2014-08-05,97.98,101.24,97.98,100.2,726468
2014-08-06,99.58,102.25,99.51,102.1,584490
2014-08-07,102.57,103.48,100.24,100.49,607735
2014-08-08,100.47,104.51,100.45,104.37,651987
2014-08-11,104.32,104.33,102.7,103.21,1261534
2014-08-12,102.8,104.29,101.47,102.25,1458977
2014-08-13,99.75,101.93,95.25,96.55,2660612
2014-08-14,96.6,97.41,95.76,97.4,888091
2014-08-15,97.88,98.23,95.94,97.02,725898
2014-08-18,97.31,98.49,97.31,97.94,462059
2014-08-19,98.16,99.26,98.16,98.86,388128
2014-08-20,99.19,99.99,98.46,99.57,513568
2014-08-21,99.68,100.47,99.24,100.0,490380
2014-08-22,99.65,102.98,99.65,102.54,826244
2014-08-25,102.54,102.9867,102.24,102.72,531064
2014-08-26,102.98,103.58,102.29,102.5,634744
2014-08-27,102.71,102.71,102.13,102.28,596974
2014-08-28,101.88,102.065,100.2,100.69,877319
2014-08-29,100.99,101.45,99.95,101.29,658497
2014-09-02,101.29,102.17,100.82,101.905,665634
2014-09-03,102.1,102.302,101.18,101.23,416578
2014-09-04,101.26,103.53,101.26,103.28,893052
2014-09-05,103.01,103.56,101.96,103.46,848659
2014-09-08,103.65,105.48,103.65,105.13,947137
2014-09-09,104.84,105.24,101.36,102.92,2649448
2014-09-10,102.89,103.89,101.97,102.51,764775
2014-09-11,101.93,103.89,101.93,102.79,1019795
2014-09-12,103.01,103.81,102.43,103.0,661013
2014-09-15,103.46,103.46,99.69,100.32,885776
2014-09-16,100.52,100.52,99.01,100.14,1021588
2014-09-17,99.82,100.07,98.03,98.43,1030679
2014-09-18,98.84,98.99,98.17,98.56,799080
2014-09-19,99.02,99.28,97.08,97.32,1067765
2014-09-22,97.13,97.13,94.97,95.98,1255258
2014-09-23,95.82,97.22,95.44,95.91,694622
2014-09-24,96.27,96.28,95.25,96.23,506175
2014-09-25,96.36,97.26,95.64,96.06,740553
2014-09-26,96.24,97.59,95.8,96.63,551166
2014-09-29,95.56,96.14,95.21,95.94,549549
2014-09-30,95.8,96.165,93.74,93.9,763863
2014-10-01,93.11,93.54,91.84,92.76,1133519
2014-10-02,93.66,95.81,93.53,95.18,1829834
2014-10-03,95.94,98.36,95.69,97.68,1104448
2014-10-06,97.71,98.21,96.3,97.02,687820
2014-10-07,96.5,97.82,95.81,95.9,570746
2014-10-08,95.66,97.66,95.05,97.42,880607
2014-10-09,97.65,97.74,96.13,96.76,996416
2014-10-10,96.75,97.96,96.405,96.7,932215
2014-10-13,96.37,97.49,94.905,95.98,1149664
2014-10-14,97.31,101.39,97.27,99.12,1599031
2014-10-15,97.84,99.09,95.68,98.41,1094517
2014-10-16,96.41,98.96,96.39,98.1,1027811
2014-10-17,98.72,99.48,96.98,96.99,870880
2014-10-20,96.37,98.14,95.67,98.11,568758
2014-10-21,99.23,101.01,98.4,101.01,810421
2014-10-22,101.01,101.56,99.62,99.66,495573
2014-10-23,100.82,101.9,99.11,99.45,985893
2014-10-24,99.3,101.025,98.41,100.76,774607
2014-10-27,100.61,100.94,99.44,100.46,598493
2014-10-28,100.04,101.66,99.75,101.11,595544
2014-10-29,100.86,101.28,99.78,100.51,426943
2014-10-30,100.52,100.8,99.83,100.14,717204
2014-10-31,101.29,102.0,100.53,101.66,827215
2014-11-03,101.54,103.43,101.54,102.88,756411
2014-11-04,102.1,102.1,98.68,99.88,871125
2014-11-05,100.25,101.555,99.8,100.75,386400
2014-11-06,101.05,102.74,100.65,102.72,406214
2014-11-07,102.51,103.7,102.14,103.015,607221
2014-11-10,102.67,104.23,102.08,103.22,697373
2014-11-11,104.16,104.8,102.75,103.75,2900320
2014-11-12,111.05,115.2,109.83,112.48,4931368
2014-11-13,112.4,112.4,109.45,109.805,1362097
2014-11-14,108.2,108.72,105.91,108.32,2168554
2014-11-17,108.14,108.28,106.88,107.42,913880
2014-11-18,107.25,108.81,107.19,108.02,572387
2014-11-19,108.16,108.43,107.0,107.43,673484
2014-11-20,107.19,109.85,106.73,109.37,808810
2014-11-21,110.58,110.77,109.24,109.37,623045
2014-11-24,109.81,111.11,109.62,111.07,614543
2014-11-25,111.44,112.23,110.47,110.59,557432
2014-11-26,110.51,110.82,109.72,110.16,410382
2014-11-28,110.68,112.39,110.28,111.72,292011
2014-12-01,111.72,111.72,109.19,109.97,699868
2014-12-02,109.57,111.11,108.74,108.87,504326
2014-12-03,108.91,110.0,108.22,109.81,576337
2014-12-04,109.63,110.42,109.03,109.51,577767
2014-12-05,109.63,110.19,108.89,109.48,451378
2014-12-08,109.02,109.35,107.41,107.93,465138
2014-12-09,106.65,107.83,105.81,107.53,821820
2014-12-10,106.97,108.13,106.89,107.45,562955
2014-12-11,108.19,109.24,107.51,107.77,433023
2014-12-12,107.29,108.25,106.83,106.92,419886
2014-12-15,107.51,107.98,105.7,106.44,484833
2014-12-16,106.03,107.25,105.4,105.415,692349
2014-12-17,106.16,107.29,105.31,106.55,644405
2014-12-18,108.2,108.2,106.45,107.99,691199
2014-12-19,107.99,108.12,106.3,107.13,1246296
2014-12-22,107.69,108.74,106.65,108.7,654144
2014-12-23,108.9,111.5,108.83,109.98,690820
2014-12-24,110.39,110.74,109.29,109.78,151024
2014-12-26,110.27,111.095,110.27,110.41,185578
2014-12-29,110.21,112.0,110.0601,111.71,374066
2014-12-30,111.22,112.0199,110.83,111.44,321056
2014-12-31,112.18,112.74,110.66,110.74,579387
2015-01-02,111.04,112.06,109.225,110.33,478860
2015-01-05,110.05,110.05,107.98,108.67,631128
2015-01-06,109.17,109.26,106.41,107.26,896644
2015-01-07,103.62,106.52,103.42,104.93,1252853
2015-01-08,105.28,106.18,103.76,104.01,1648074
2015-01-09,104.15,104.78,102.65,103.36,1283158
2015-01-12,103.29,104.61,102.23,102.82,808351
2015-01-13,103.33,104.61,101.941,102.49,608878
2015-01-14,101.87,102.474,100.94,101.3,606745
2015-01-15,100.79,101.4,97.97,98.59,1133436
2015-01-16,98.21,99.0,97.36,97.74,1186565
2015-01-20,96.75,98.795,96.3,97.98,1208843
2015-01-21,98.0,99.98,97.695,99.09,880430
2015-01-22,99.12,101.34,99.0,100.95,1000808
2015-01-23,100.57,100.91,99.14,99.37,659158
2015-01-26,99.11,99.35,98.34,99.19,944010
2015-01-27,98.58,100.66,97.43,100.265,924681
2015-01-28,101.21,101.21,99.7,99.825,769567
2015-01-29,100.53,101.78,99.18,99.99,1082195
2015-01-30,99.05,100.516,97.6,97.8,926741
2015-02-02,97.71,98.74,96.78,98.395,754895
2015-02-03,98.93,103.13,98.47,102.99,1211777
2015-02-04,101.99,101.99,97.43,98.98,1359110
2015-02-05,96.95,97.98,95.43,97.12,1347573
2015-02-06,97.12,98.04,96.01,96.32,1162488
2015-02-09,94.74,96.95,94.31,96.28,1052067
2015-02-10,96.61,97.33,95.91,97.23,864530
2015-02-11,96.87,98.13,96.29,97.73,684529
