Date,Open,High,Low,Close,Volume
2013-05-22,24.56,24.96,24.42,24.48,43162
2013-05-23,24.34,24.8,23.76,24.58,52020
2013-05-24,24.42,24.86,24.34,24.52,44612
2013-05-28,24.81,24.98,24.58,24.86,49054
2013-05-29,24.46,24.92,24.46,24.85,33042
2013-05-30,24.94,25.68,24.94,25.59,58036
2013-05-31,25.385,26.19,25.273,25.965,60464
2013-06-03,25.72,27.0,25.72,26.8,84636
2013-06-04,26.84,27.45,26.76,27.32,231058
2013-06-05,27.38,27.85,27.1,27.18,62298
2013-06-06,27.24,27.61,27.09,27.54,50758
2013-06-07,27.64,28.69,27.6,28.49,51532
2013-06-10,28.56,29.05,28.56,28.92,50416
2013-06-11,28.64,29.02,28.64,28.85,42928
2013-06-12,29.03,29.124,28.46,28.835,33304
2013-06-13,28.88,29.66,28.76,29.48,17824
2013-06-14,29.48,29.54,28.76,28.88,50480
2013-06-17,28.65,29.46,28.65,28.97,29540
2013-06-18,29.0,29.54,29.0,29.34,42474
2013-06-19,29.4,30.0,28.88,28.9,32174
2013-06-20,28.647,28.925,27.96,28.075,102074
2013-06-21,28.205,28.85,28.1608,28.585,134248
2013-06-24,28.4,29.18,28.4,28.83,69070
2013-06-25,28.88,29.48,28.46,29.26,39458
2013-06-26,29.29,29.82,28.92,29.04,56902
2013-06-27,29.28,29.6299,28.94,29.14,40010
2013-06-28,28.99,29.77,28.76,29.27,208765
2013-07-01,29.3,29.87,29.165,29.38,109124
2013-07-02,29.7025,30.15,29.68,30.0,27669
2013-07-03,29.74,30.24,29.74,29.99,62429
2013-07-05,30.4,30.6,29.98,30.01,65521
2013-07-08,30.17,30.79,30.17,30.3,106539
2013-07-09,30.53,31.21,29.745,31.0,95490
2013-07-10,31.08,32.01,30.84,31.08,56850
2013-07-11,31.08,31.5,31.08,31.5,41349
2013-07-12,31.55,34.2899,31.23,31.41,51124
2013-07-15,31.77,31.77,31.25,31.44,27354
2013-07-16,31.5,32.05,31.4701,31.72,131318
2013-07-17,31.75,32.0,31.47,31.56,28146
2013-07-18,31.72,31.87,31.49,31.8,31311
2013-07-19,31.67,32.1,31.655,31.99,24133
2013-07-22,31.79,32.35,31.79,31.97,16580
2013-07-23,31.98,32.4,31.44,31.74,73353
2013-07-24,31.82,32.11,31.36,31.47,21618
2013-07-25,31.44,31.88,31.44,31.57,40452
2013-07-26,31.29,31.77,31.29,31.63,16182
2013-07-29,31.63,31.63,30.08,30.33,46966
2013-07-30,30.7,32.7,30.7,32.58,64420
2013-07-31,32.57,34.43,32.57,33.89,61113
2013-08-01,34.1,34.87,33.92,34.77,63415
2013-08-02,34.75,35.5,34.6,35.24,28231
2013-08-05,35.25,37.292,34.7601,36.26,82727
2013-08-06,36.25,36.25,35.22,36.0,52664
2013-08-07,35.56,36.26,35.56,35.84,28637
2013-08-08,36.0,36.0,35.78,35.94,40188
2013-08-09,35.71,36.15,35.34,35.81,27800
2013-08-12,35.91,36.04,35.86,35.92,43440
2013-08-13,36.0,36.0,35.8,36.0,26598
2013-08-14,35.99,36.0,35.66,35.69,43562
2013-08-15,35.37,35.47,34.35,34.49,19035
2013-08-16,34.22,34.36,33.831,33.98,63631
2013-08-19,34.09,34.1,33.7001,33.94,43053
2013-08-20,33.89,34.145,33.85,34.03,39549
2013-08-21,33.83,34.83,33.7201,33.82,36655
2013-08-22,33.91,34.46,33.6,34.45,20508
2013-08-23,34.41,34.41,33.83,33.98,49239
2013-08-26,33.96,34.02,33.4,33.64,46020
2013-08-27,33.26,33.78,33.12,33.32,30862
2013-08-28,33.23,33.87,33.22,33.61,18959
2013-08-29,33.6,34.52,33.6,34.04,20890
2013-08-30,33.9,34.64,32.89,32.94,47398
2013-09-03,33.48,34.98,33.48,34.71,70641
2013-09-04,34.71,34.74,33.7,34.38,124196
2013-09-05,34.3,35.27,34.3,34.89,25744
2013-09-06,35.04,35.38,34.21,34.72,11732
2013-09-09,34.9,34.99,34.57,34.71,26636
2013-09-10,34.87,35.36,34.595,35.17,30051
2013-09-11,35.13,36.0,35.13,35.65,20293
2013-09-12,35.929,35.929,34.73,34.99,49582
2013-09-13,35.18,35.91,35.18,35.63,15493
2013-09-16,36.0,36.0,34.84,34.96,40582
2013-09-17,34.77,35.6,34.25,35.52,49757
2013-09-18,35.63,36.0,34.85,35.47,23123
2013-09-19,35.67,35.91,35.27,35.65,14205
2013-09-20,35.67,36.12,35.59,35.82,120533
2013-09-23,35.95,36.38,35.64,36.0,29282
2013-09-24,36.02,36.4668,35.72,35.98,38509
2013-09-25,35.92,36.09,34.93,35.83,24511
2013-09-26,35.83,37.07,35.83,37.04,29489
2013-09-27,36.73,36.735,36.26,36.65,14473
2013-09-30,36.16,37.19,34.63,36.97,45677
2013-10-01,36.85,38.34,36.81,38.12,42043
2013-10-02,36.2,39.56,36.1501,37.39,23174
2013-10-03,37.21,37.87,36.5,36.87,63493
2013-10-04,36.78,37.97,36.78,37.35,31295
2013-10-07,37.1,37.73,36.3,37.09,49330
2013-10-08,36.98,37.66,36.22,37.2,35350
2013-10-09,37.22,37.78,36.53,36.98,55374
2013-10-10,37.57,38.16,37.57,38.0,28572
2013-10-11,38.03,38.13,37.63,37.98,46313
2013-10-14,37.91,38.18,37.646,38.0,52605
2013-10-15,38.01,39.53,37.725,38.94,148633
2013-10-16,39.32,39.4,38.65,38.81,47539
2013-10-17,38.59,39.95,38.55,39.77,56786
2013-10-18,40.1,40.4607,39.68,40.0,107931
2013-10-21,40.17,41.99,40.02,40.91,109281
2013-10-22,41.21,42.14,41.21,41.79,41650
2013-10-23,41.89,44.4999,41.03,41.09,59062
2013-10-24,41.39,42.09,40.84,41.77,22782
2013-10-25,41.68,42.28,41.58,42.06,24338
2013-10-28,42.27,43.47,41.93,43.47,35382
2013-10-29,44.01,44.769,42.59,43.01,82265
2013-10-30,43.15,43.4799,42.0,42.74,47284
2013-10-31,42.46,42.81,41.36,41.6,44704
2013-11-01,41.53,41.96,39.88,40.17,70851
2013-11-04,40.18,40.45,39.0375,40.24,80464
2013-11-05,40.16,40.69,40.01,40.38,40803
2013-11-06,40.39,40.96,40.0,40.24,94845
2013-11-07,40.21,40.65,39.07,39.2,47670
2013-11-08,39.15,40.56,39.001,40.4,55291
2013-11-11,40.2,40.3,40.0,40.11,68737
2013-11-12,40.0,41.47,40.0,41.11,41219
2013-11-13,40.67,40.8,40.08,40.67,49151
2013-11-14,40.78,41.269,40.33,41.06,39269
2013-11-15,40.94,41.74,40.73,41.6,29153
2013-11-18,41.84,41.9699,41.17,41.39,34144
2013-11-19,41.49,41.9,40.93,41.05,22964
2013-11-20,41.09,42.0,40.31,41.69,49308
2013-11-21,42.01,43.54,41.72,43.25,38878
2013-11-22,43.33,44.32,42.4,43.63,34024
2013-11-25,43.57,43.99,40.66,43.7,25798
2013-11-26,43.63,45.17,43.63,44.72,26913
2013-11-27,44.87,45.67,44.17,45.53,40762
2013-11-29,45.83,46.47,45.82,46.29,35912
2013-12-02,46.25,46.71,44.7,45.27,28661
2013-12-03,45.08,46.49,44.94,45.66,156512
2013-12-04,45.66,46.31,45.5,45.8,23366
2013-12-05,45.89,46.52,45.88,46.26,22752
2013-12-06,46.75,47.33,44.94,46.16,21591
2013-12-09,46.34,46.929,45.511,45.79,92512
2013-12-10,45.85,46.31,45.711,45.91,45760
2013-12-11,46.0,46.16,45.27,45.41,38687
2013-12-12,45.58,47.09,45.48,45.73,55712
2013-12-13,45.99,46.56,45.71,45.8,36148
2013-12-16,45.85,47.62,45.85,46.38,77360
2013-12-17,46.15,46.53,45.16,45.88,94030
2013-12-18,46.08,46.2,45.77,46.09,42413
2013-12-19,46.09,46.205,45.53,45.93,52079
2013-12-20,46.0,47.48,45.09,46.91,214262
2013-12-23,47.02,48.14,46.54,47.24,54777
2013-12-24,47.03,48.61,47.03,48.06,23851
2013-12-26,48.15,48.15,47.3,47.39,22054
2013-12-27,47.48,47.48,46.79,47.16,19147
2013-12-30,46.96,47.529,46.36,46.9,33450
2013-12-31,47.01,47.64,46.59,46.7,59168
2014-01-02,46.89,47.37,46.08,47.36,43726
2014-01-03,47.4,48.72,47.4,48.17,50422
2014-01-06,48.26,49.07,45.88,46.13,49168
2014-01-07,46.15,47.1098,46.115,46.7,49227
2014-01-08,46.77,48.28,46.17,46.6,63089
2014-01-09,46.85,47.73,46.66,47.68,35594
2014-01-10,47.53,48.29,46.9,48.0,73414
2014-01-13,47.93,48.75,47.12,47.73,66203
2014-01-14,47.9,48.74,47.57,48.08,61035
2014-01-15,47.97,49.11,47.84,48.67,60030
2014-01-16,48.53,49.12,48.15,48.37,59328
2014-01-17,48.25,48.96,47.74,48.13,24922
2014-01-21,48.61,49.72,48.13,49.72,55734
2014-01-22,49.88,50.31,48.32,48.8,48062
2014-01-23,48.44,48.84,47.241,48.23,63639
2014-01-24,47.85,48.05,46.08,47.08,31243
2014-01-27,47.22,47.22,46.22,46.49,37216
2014-01-28,46.75,51.5,46.75,48.74,165615
2014-01-29,48.25,50.25,47.526,47.62,61083
2014-01-30,47.83,49.09,47.555,48.58,75298
2014-01-31,47.97,48.68,46.8,47.36,89904
2014-02-03,47.73,47.73,45.06,45.49,71458
2014-02-04,45.75,46.57,45.446,46.13,48152
2014-02-05,46.01,46.17,44.211,45.18,53371
2014-02-06,45.45,46.03,45.2,45.55,35354
2014-02-07,45.65,45.65,44.55,45.11,44524
2014-02-10,44.85,45.29,44.12,44.9,71858
2014-02-11,44.9,46.91,44.73,46.33,54319
2014-02-12,46.5,46.98,45.44,46.09,37872
2014-02-13,45.63,46.918,45.63,46.62,45948
2014-02-14,46.57,47.022,45.14,46.45,59121
2014-02-18,46.29,47.06,44.261,46.63,129977
2014-02-19,46.55,46.72,45.68,45.94,34399
2014-02-20,45.76,46.83,45.72,46.66,23740
2014-02-21,46.89,46.99,45.55,46.03,31133
2014-02-24,46.07,46.89,45.87,46.43,57823
2014-02-25,46.0,46.21,45.06,45.58,29313
2014-02-26,45.345,45.98,45.18,45.86,71800
2014-02-27,45.84,45.84,44.93,45.25,37323
2014-02-28,45.38,46.25,44.83,46.01,69463
2014-03-03,45.8,46.75,45.2497,46.62,49939
2014-03-04,47.31,49.25,46.42,46.9,230388
2014-03-05,46.78,48.28,46.78,47.75,51509
2014-03-06,48.0,48.58,47.13,48.4,48255
2014-03-07,48.57,49.63,47.075,49.49,69104
2014-03-10,49.49,50.36,48.58,49.1,133324
2014-03-11,49.104,50.17,48.61,49.39,66357
2014-03-12,49.1,50.39,48.92,50.1,149060
2014-03-13,50.38,50.58,49.6,50.4,46846
2014-03-14,50.4,51.945,50.4,51.63,75295
2014-03-17,51.92,52.39,51.13,51.67,107428
2014-03-18,51.7,53.0,51.69,52.75,55848
2014-03-19,52.8,52.8,51.64,52.44,33238
2014-03-20,52.21,53.35,51.85,52.15,32792
2014-03-21,52.44,53.2399,52.0,52.08,68019
2014-03-24,52.11,52.43,50.18,51.03,35755
2014-03-25,51.46,52.079,50.73,51.09,51683
2014-03-26,51.65,51.67,50.06,50.07,46883
2014-03-27,50.22,50.78,49.53,49.99,39270
2014-03-28,49.95,50.95,49.02,49.48,60421
2014-03-31,49.59,50.66,49.43,49.76,137694
2014-04-01,49.97,51.83,49.71,51.1,89412
2014-04-02,51.14,51.87,51.14,51.7,49251
2014-04-03,51.93,52.0099,51.37,51.76,42815
2014-04-04,51.97,51.97,49.99,50.17,64344
2014-04-07,49.85,50.85,49.85,50.35,79862
2014-04-08,50.56,51.81,50.07,51.33,68857
2014-04-09,51.92,52.6299,51.4,52.13,52652
2014-04-10,51.98,51.98,49.6001,49.9,45845
2014-04-11,49.56,50.44,48.2,48.63,61214
2014-04-14,49.09,49.915,47.99,48.9,27302
2014-04-15,48.95,49.19,47.36,48.88,44871
2014-04-16,49.37,50.15,49.21,49.42,40632
2014-04-17,49.41,49.67,48.57,48.99,39742
2014-04-21,49.13,49.67,48.93,49.55,23607
2014-04-22,49.03,49.77,49.03,49.37,28515
2014-04-23,49.21,49.49,48.56,48.8,24598
2014-04-24,49.15,49.15,47.83,48.26,21354
2014-04-25,47.91,48.13,46.44,46.55,56851
2014-04-28,46.63,47.34,45.3788,45.85,57088
2014-04-29,46.2,46.3,45.41,45.46,38890
2014-04-30,45.25,46.46,44.7,45.54,93814
2014-05-01,45.52,46.406,44.9,45.71,53439
2014-05-02,45.93,46.33,44.462,45.35,40858
2014-05-05,44.99,46.8,44.78,46.41,92449
2014-05-06,46.12,46.18,45.005,45.13,54450
2014-05-07,45.3,46.01,44.17,45.47,55941
2014-05-08,45.21,46.555,44.64,44.86,47699
2014-05-09,44.57,46.3,44.57,45.95,54661
2014-05-12,46.31,47.8,46.31,47.65,49378
2014-05-13,47.4,48.03,45.72,45.93,72107
2014-05-14,45.805,46.21,44.41,44.82,56772
2014-05-15,44.57,46.08,43.91,45.58,60479
2014-05-16,45.61,45.7,42.177,45.7,34171
2014-05-19,45.43,46.84,45.07,46.675,34887
2014-05-20,46.47,46.74,45.06,45.67,52051
2014-05-21,45.97,46.64,45.52,46.11,51097
2014-05-22,46.36,46.91,45.42,45.81,40607
2014-05-23,45.99,47.2,44.87,46.84,37113
2014-05-27,47.2,48.12,47.0,47.74,26191
2014-05-28,47.39,47.87,46.84,47.22,43843
2014-05-29,47.81,47.9199,45.54,47.01,28402
2014-05-30,47.24,47.603,46.65,47.22,51625
2014-06-02,47.09,47.09,45.76,45.97,53639
2014-06-03,45.75,46.17,45.01,45.27,56905
2014-06-04,44.97,45.72,44.71,44.92,32172
2014-06-05,45.0,46.47,44.13,46.27,29404
2014-06-06,46.63,47.66,46.63,47.11,36204
2014-06-09,46.95,47.23,45.991,47.2,41883
2014-06-10,46.9,47.23,46.32,47.18,23876
2014-06-11,46.78,46.89,45.85,46.24,38980
2014-06-12,46.16,46.55,45.03,45.48,37270
2014-06-13,45.79,45.79,44.56,44.69,33434
2014-06-16,44.82,44.82,43.185,43.89,45887
2014-06-17,44.02,44.31,43.154,43.6,59461
2014-06-18,43.6,43.6,42.64,42.97,43558
2014-06-19,43.27,43.62,42.84,43.19,32106
2014-06-20,43.45,43.96,43.22,43.85,98585
2014-06-23,43.82,44.01,43.0,43.37,76966
2014-06-24,43.26,44.55,43.18,43.28,43437
2014-06-25,42.91,44.59,42.81,44.31,42214
2014-06-26,44.54,45.0,43.99,44.71,42933
2014-06-27,44.32,45.47,43.96,45.24,149500
2014-06-30,44.94,45.68,44.88,45.18,52287
2014-07-01,45.15,46.85,45.15,46.02,45838
2014-07-02,46.13,47.205,46.06,46.39,30058
2014-07-03,46.3,46.98,45.95,46.26,27310
2014-07-07,45.4,46.03,45.121,45.48,36247
2014-07-08,45.65,45.84,44.95,45.56,75814
2014-07-09,45.59,45.94,45.34,45.7,30225
2014-07-10,45.13,45.65,44.98,45.35,33304
2014-07-11,45.23,45.54,44.75,45.12,28275
2014-07-14,45.65,45.97,44.111,45.46,27190
2014-07-15,45.32,45.49,44.1,44.16,31169
2014-07-16,44.63,44.63,43.55,43.71,29430
2014-07-17,43.56,43.99,42.5,42.76,31298
2014-07-18,42.62,44.02,42.62,43.8,42051
2014-07-21,43.58,43.58,41.66,43.12,29203
2014-07-22,43.17,44.12,43.17,43.53,19072
2014-07-23,43.47,44.05,42.85,43.61,22073
2014-07-24,43.43,44.49,43.13,43.33,30086
2014-07-25,42.94,43.11,42.505,42.55,19530
2014-07-28,42.53,43.11,42.04,42.48,41544
2014-07-29,42.57,42.93,41.75,42.1,35650
2014-07-30,42.27,42.42,41.49,41.97,19546
2014-07-31,41.36,41.36,40.28,40.28,37326
2014-08-01,40.26,40.39,39.41,40.02,38630
2014-08-04,40.15,40.92,39.7901,40.57,24378
2014-08-05,40.18,40.66,40.0,40.13,25323
2014-08-06,39.99,41.24,39.99,40.642,21971
2014-08-07,40.95,40.95,40.142,40.28,29431
2014-08-08,40.25,41.46,40.25,40.76,35415
2014-08-11,41.11,41.77,40.99,41.3,15869
2014-08-12,41.13,41.79,40.11,40.36,44343
2014-08-13,40.1,40.56,39.61,39.97,62481
2014-08-14,40.1,40.28,39.72,39.8,25937
2014-08-15,40.16,40.2499,39.28,39.72,36823
2014-08-18,40.1,40.1,39.641,40.09,29385
2014-08-19,40.25,40.81,40.25,40.66,17501
2014-08-20,40.56,41.41,39.8,39.92,21999
2014-08-21,39.93,41.015,39.19,40.45,34336
2014-08-22,40.53,41.11,40.0,40.13,20213
2014-08-25,40.53,40.95,39.62,39.72,42539
2014-08-26,39.94,40.65,39.73,40.5,28143
2014-08-27,40.43,40.79,40.2725,40.49,22510
2014-08-28,40.47,41.0,40.25,40.79,39254
2014-08-29,40.79,41.28,40.79,40.9,19120
2014-09-02,41.11,41.257,40.53,40.96,16338
2014-09-03,41.2,41.47,40.06,40.44,25834
2014-09-04,40.35,40.92,39.46,39.64,22724
2014-09-05,39.46,39.89,39.23,39.52,22798
2014-09-08,39.26,39.32,38.53,38.77,45272
2014-09-09,38.58,38.58,37.4,37.62,55236
2014-09-10,37.5,37.78,37.076,37.56,30031
2014-09-11,37.44,37.75,36.94,37.18,40708
2014-09-12,36.98,37.24,35.53,36.11,74904
2014-09-15,36.23,36.41,35.61,35.76,44177
2014-09-16,35.77,35.93,35.25,35.58,31762
2014-09-17,35.69,35.72,34.72,35.04,46947
2014-09-18,35.12,36.02,35.12,35.9,38994
2014-09-19,36.06,36.17,35.17,35.75,374051
2014-09-22,35.72,36.29,35.24,35.75,48900
2014-09-23,35.5,35.63,35.11,35.54,45757
2014-09-24,35.52,36.02,35.295,35.45,45762
2014-09-25,35.43,35.43,34.61,35.04,36163
2014-09-26,34.95,35.67,28.08,35.23,35682
2014-09-29,34.64,35.675,34.64,34.84,43979
2014-09-30,34.44,34.86,34.02,34.05,96905
2014-10-01,34.12,34.63,33.72,34.03,47497
2014-10-02,34.0,34.65,33.79,34.0,38058
2014-10-03,34.28,34.31,33.71,34.13,58462
2014-10-06,34.31,34.32,33.8,33.85,45134
2014-10-07,33.71,33.8,32.622,32.78,92021
2014-10-08,32.55,32.95,32.28,32.8,86361
2014-10-09,32.67,32.81,32.05,32.06,45229
2014-10-10,31.87,33.07,31.47,32.65,89464
2014-10-13,32.5,33.46,32.45,32.98,43913
2014-10-14,33.34,33.41,32.4921,32.52,47890
2014-10-15,32.16,33.69,31.83,33.34,110911
2014-10-16,32.83,33.65,32.7,32.88,52853
2014-10-17,33.4,33.48,32.5,32.68,47812
2014-10-20,32.63,32.95,32.46,32.82,54401
2014-10-21,32.88,33.22,32.8,33.02,30822
2014-10-22,32.99,33.16,32.57,32.65,27062
2014-10-23,33.01,33.46,32.59,32.98,38152
2014-10-24,33.07,33.07,32.72,32.98,27353
2014-10-27,32.95,33.33,32.71,33.05,51859
2014-10-28,33.0,33.63,32.77,33.13,121352
2014-10-29,32.02,33.39,32.02,33.04,40964
2014-10-30,32.85,34.59,32.85,34.34,33984
2014-10-31,35.03,35.3299,34.261,34.42,62324
2014-11-03,34.29,34.5,33.84,34.19,47664
2014-11-04,33.97,34.775,33.84,34.64,26688
2014-11-05,34.81,34.975,33.96,34.54,49595
2014-11-06,34.5,35.41,34.44,35.41,34805
2014-11-07,34.92,35.23,34.32,34.45,57507
2014-11-10,34.54,35.1026,34.0,34.78,43330
2014-11-11,34.86,34.92,34.16,34.59,43082
2014-11-12,34.39,34.94,34.18,34.86,31596
2014-11-13,34.26,35.15,34.26,34.79,56590
2014-11-14,34.69,34.86,34.19,34.23,36040
2014-11-17,34.11,34.381,33.8,33.89,25104
2014-11-18,33.89,35.06,33.89,34.48,38040
2014-11-19,34.51,34.51,33.36,33.5,35531
2014-11-20,33.46,33.77,33.03,33.7,24317
2014-11-21,34.24,34.24,33.48,33.7,22332
2014-11-24,33.67,34.77,32.94,34.62,36520
2014-11-25,34.55,35.38,34.17,34.79,47622
2014-11-26,34.92,35.36,34.91,35.03,36823
2014-11-28,35.05,35.58,34.45,34.66,34810
2014-12-01,34.62,34.99,33.808,34.47,90155
2014-12-02,34.65,35.5,34.21,35.38,84094
2014-12-03,35.5,37.25,35.08,36.75,155694
2014-12-04,36.83,37.2,36.04,36.34,94626
2014-12-05,36.33,37.07,35.69,36.22,63060
2014-12-08,36.18,37.14,35.79,36.19,72524
2014-12-09,35.94,37.23,35.59,36.95,54673
2014-12-10,36.69,37.12,36.38,36.45,80654
2014-12-11,35.75,37.31,35.75,36.36,33490
2014-12-12,35.92,36.0,35.01,35.11,33097
2014-12-15,34.65,34.7699,33.92,34.48,53298
2014-12-16,34.38,34.83,31.95,34.09,77333
2014-12-17,34.04,35.735,33.59,35.59,59840
2014-12-18,35.93,36.42,34.96,36.08,49094
2014-12-19,35.98,36.45,34.7,34.91,221426
2014-12-22,35.1,35.43,34.74,35.32,67436
2014-12-23,35.36,36.12,34.92,35.9,27155
2014-12-24,36.93,36.93,35.922,36.35,17015
2014-12-26,36.51,37.47,36.09,36.18,28664
2014-12-29,36.35,37.52,36.35,37.04,24264
2014-12-30,37.07,37.88,37.07,37.57,24623
2014-12-31,37.85,38.34,37.11,37.22,32104
2015-01-02,37.36,37.93,36.32,36.79,22054
2015-01-05,36.47,36.85,35.89,36.43,34851
2015-01-06,36.47,36.47,34.47,34.81,32176
2015-01-07,35.21,35.21,34.07,34.75,40324
2015-01-08,35.1,36.03,35.1,35.37,74932
2015-01-09,35.25,35.43,34.16,34.33,25165
2015-01-12,34.36,34.435,33.6,33.68,51462
2015-01-13,34.15,34.57,33.6,34.19,69923
2015-01-14,33.87,34.3995,33.77,34.09,30631
2015-01-15,34.07,34.375,33.56,34.01,46679
2015-01-16,33.87,34.94,33.29,34.43,57590
2015-01-20,34.53,35.175,33.6,34.8,59098
2015-01-21,34.59,35.26,34.45,35.26,64475
2015-01-22,35.39,36.02,33.63,35.76,39634
2015-01-23,35.87,36.16,35.07,35.09,23622
2015-01-26,35.29,35.29,34.325,35.0,49429
2015-01-27,34.53,35.27,34.52,34.75,41228
2015-01-28,34.11,36.02,34.11,34.45,34778
2015-01-29,34.17,35.19,33.65,35.06,65933
2015-01-30,34.75,35.45,32.64,32.94,121938
2015-02-02,32.88,33.8299,32.55,33.63,55181
2015-02-03,33.52,34.45,31.91,34.02,76169
2015-02-04,33.44,35.49,33.44,35.04,85310
2015-02-05,35.2,35.91,34.85,35.77,68764
2015-02-06,35.81,36.38,35.435,35.96,69913
2015-02-09,35.67,36.03,35.03,35.47,83505
2015-02-10,35.54,36.26,35.11,35.96,44637
2015-02-11,35.78,36.56,35.72,36.22,21878
2015-02-12,36.34,36.585,35.86,35.97,27865
2015-02-13,35.9,36.44,35.54,35.66,30342
2015-02-17,35.45,35.71,35.18,35.41,27782
